Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\Li7 [001] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
113212.125	-12067.872	8573.143
99111.813	-7931.264	8556.398
96590.867	-62.267	8539.653
94886.500	12262.544	8522.909
99219.086	-4240.080	8506.164
84813.367	-5880.474	8489.419
109939.852	3889.809	8472.674
114830.297	-6526.948	8455.930
120317.602	3273.101	8439.185
112340.734	7114.468	8422.440
99410.578	-8297.604	8405.695
118191.102	23452.518	8388.951
123789.086	10736.594	8372.206
74408.664	-2584.727	8355.461
99260.633	28416.756	8338.716
108093.789	26131.572	8321.972
84315.930	-14586.142	8305.227
117107.273	14122.372	8288.482
91613.250	-6900.239	8271.737
122804.359	9650.468	8254.993
108581.141	-2915.876	8238.248
105898.008	2728.585	8221.503
101592.492	7732.804	8204.758
104424.102	-32494.146	8188.014
113405.336	67582.727	8171.269
99407.383	3541.388	8154.524
90399.078	30582.938	8137.779
119603.938	10998.761	8121.035
111323.375	36806.156	8104.290
85862.281	23371.637	8087.545
114858.547	2670.865	8070.800
104339.680	1980.055	8054.056
130746.961	14504.389	8037.311
109345.961	32590.066	8020.566
102377.789	44707.539	8003.821
79306.297	25238.180	7987.077
131205.078	7144.212	7970.332
83314.352	15594.592	7953.587
122298.766	22487.502	7936.842
106829.742	52325.844	7920.098
99105.125	38101.891	7903.353
69073.992	9217.002	7886.608
120848.680	25766.043	7869.863
127716.656	34600.422	7853.119
112170.148	41099.438	7836.374
95571.945	14089.583	7819.629
91942.320	25997.363	7802.884
105052.297	41206.773	7786.140
112919.055	42668.215	7769.395
81308.945	25698.859	7752.650
127170.609	32912.980	7735.905
87687.617	47615.836	7719.161
95797.141	9526.986	7702.416
125290.086	33837.480	7685.671
119943.156	48046.883	7668.926
103806.453	19875.830	7652.182
110931.922	8264.330	7635.437
95404.414	-8743.012	7618.692
99511.852	17693.945	7601.947
101837.680	33759.867	7585.203
74392.930	12510.952	7568.458
95292.539	27809.230	7551.713
107298.875	-8862.814	7534.968
66776.938	32407.002	7518.224
98080.250	55075.113	7501.479
125549.750	33356.238	7484.734
91099.813	61623.109	7467.989
100078.680	42862.762	7451.245
87858.344	53370.801	7434.500
93121.398	43832.840	7417.755
89293.031	16704.684	7401.010
113239.508	27683.496	7384.266
109570.867	58695.770	7367.521
89679.656	7695.926	7350.776
114751.938	39955.820	7334.031
85562.781	32423.355	7317.287
123577.391	17630.148	7300.542
96802.617	22484.898	7283.797
135971.797	49476.742	7267.052
96649.195	52571.293	7250.308
117432.484	26510.438	7233.563
102997.813	43764.453	7216.818
79937.367	43185.438	7200.073
95330.219	-9853.562	7183.329
86925.445	56574.770	7166.584
80393.141	48553.734	7149.839
82525.656	4001.297	7133.094
83707.234	45826.566	7116.350
87102.242	55800.781	7099.605
74984.156	55920.000	7082.860
113625.922	43492.289	7066.115
83775.727	16147.326	7049.371
112353.273	22300.291	7032.626
110892.727	58526.941	7015.881
118490.039	45490.871	6999.136
86839.930	41341.535	6982.392
94974.039	22668.744	6965.647
85760.930	33493.184	6948.902
151584.359	36913.629	6932.157
102902.031	52466.699	6915.413
128876.867	60221.363	6898.668
121278.750	29773.795	6881.923
94176.844	50601.430	6865.178
105239.586	6798.951	6848.434
105455.297	-7582.981	6831.689
102405.578	48964.797	6814.944
90919.453	7435.728	6798.199
137453.141	52417.480	6781.455
95222.695	67265.594	6764.710
106721.289	75756.430	6747.965
102204.016	53834.750	6731.220
79211.875	53694.020	6714.476
97455.289	62078.133	6697.731
114554.758	49078.426	6680.986
87289.117	49111.879	6664.241
133026.344	59912.719	6647.497
97045.461	50377.754	6630.752
92757.445	47551.320	6614.007
112491.961	58444.227	6597.262
88147.375	53033.031	6580.518
73170.484	45211.301	6563.773
77000.594	41672.727	6547.028
81875.820	57248.363	6530.283
90778.703	55927.020	6513.539
112317.391	70698.977	6496.794
125615.055	61392.465	6480.049
161879.125	53639.656	6463.304
108855.852	44015.684	6446.560
91211.500	20301.248	6429.815
128630.008	47047.469	6413.070
77302.063	28658.492	6396.325
94322.328	62440.129	6379.581
123754.586	17959.197	6362.836
104933.820	73858.914	6346.091
106070.258	60056.395	6329.346
125884.875	66113.953	6312.602
83772.859	41404.211	6295.857
120720.461	61487.723	6279.112
134872.328	46389.805	6262.367
91537.016	48535.742	6245.623
147785.609	24802.893	6228.878
115134.172	42352.496	6212.133
65373.039	68590.844	6195.388
116895.625	35874.551	6178.644
84770.602	60119.082	6161.899
83587.211	37970.523	6145.154
126353.758	86883.414	6128.409
99640.125	72966.852	6111.665
78704.273	83867.711	6094.920
93875.422	52550.078	6078.175
114464.063	96373.531	6061.430
112586.961	8616.735	6044.686
99409.492	63581.883	6027.941
117089.680	54724.441	6011.196
118556.828	63593.477	5994.451
124368.563	64705.555	5977.707
110649.352	79882.977	5960.962
69998.188	106626.016	5944.217
120860.414	72270.945	5927.472
123381.383	48222.781	5910.728
144321.078	75561.508	5893.983
125041.500	86329.531	5877.238
119978.031	95202.531	5860.493
123430.656	82582.570	5843.749
65607.156	61158.613	5827.004
72125.977	37370.234	5810.259
123381.656	99301.859	5793.514
109404.023	107848.367	5776.770
78939.734	53694.047	5760.025
106263.844	55100.754	5743.280
99632.438	55997.090	5726.535
79116.578	71940.813	5709.791
101720.773	67216.586	5693.046
72463.648	99825.945	5676.301
111642.258	88728.539	5659.556
90728.930	55689.531	5642.812
130532.867	25226.824	5626.067
135327.578	84350.797	5609.322
109104.859	105429.711	5592.577
90874.125	50387.609	5575.833
54612.797	38984.066	5559.088
114212.688	38076.254	5542.343
130167.563	69014.148	5525.598
138164.188	91176.648	5508.854
144926.813	82454.789	5492.109
151231.938	87660.680	5475.364
86988.688	102232.188	5458.619
98668.414	82650.172	5441.875
133452.906	85489.094	5425.130
101321.227	80727.594	5408.385
77880.352	114474.016	5391.640
124189.508	108119.320	5374.896
95349.359	77956.898	5358.151
124354.578	78101.227	5341.406
140284.234	95043.602	5324.661
116721.570	99631.859	5307.917
89970.164	58010.840	5291.172
101490.477	87454.547	5274.427
88594.586	57439.566	5257.682
116295.852	67743.000	5240.938
94722.570	77701.141	5224.193
94798.016	82870.023	5207.448
101570.203	90794.070	5190.703
115594.438	84264.414	5173.959
141179.828	61674.289	5157.214
96548.609	140049.578	5140.469
100812.781	86833.445	5123.724
