Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\P31 [001] 0deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
29496.785	10251.354	2499980.282
45954.035	-22966.928	2495097.470
66773.148	-11588.808	2490214.657
71609.992	5024.476	2485331.845
58073.680	-41874.234	2480449.032
42397.285	-34545.316	2475566.220
30596.959	26876.342	2470683.407
29427.324	20465.842	2465800.595
46850.230	-4654.552	2460917.782
57888.758	10980.148	2456034.970
54520.566	17448.361	2451152.157
33169.137	431.530	2446269.345
18084.904	840.080	2441386.532
65622.719	-4061.388	2436503.720
25725.467	13241.076	2431620.907
60071.035	-10408.170	2426738.095
43011.598	12699.802	2421855.282
59230.555	28935.855	2416972.470
57804.859	-6583.062	2412089.657
77487.297	-21480.160	2407206.845
51206.852	-860.939	2402324.032
49918.660	8289.651	2397441.220
44039.352	-2577.628	2392558.407
42418.480	16860.023	2387675.595
58913.113	-18029.184	2382792.782
21751.662	-5487.188	2377909.970
39366.781	27187.746	2373027.157
17246.529	-9336.886	2368144.345
52823.754	23938.311	2363261.532
30232.994	-4026.746	2358378.720
49487.789	7760.877	2353495.907
49503.441	32996.500	2348613.095
49209.805	6019.379	2343730.282
28646.658	14566.557	2338847.470
70858.398	22258.445	2333964.657
39424.875	-6805.660	2329081.845
43312.441	-11779.282	2324199.032
48441.121	1161.069	2319316.220
35438.719	-3675.975	2314433.407
45573.188	28228.225	2309550.595
63023.258	-16448.176	2304667.782
57629.340	12650.533	2299784.970
64041.301	12407.917	2294902.157
42833.098	20878.246	2290019.345
49754.977	-5755.914	2285136.532
20480.137	-18972.414	2280253.720
67426.875	-11731.947	2275370.907
46590.984	6100.494	2270488.095
33550.012	32294.584	2265605.282
54315.750	16423.611	2260722.470
40581.016	18803.443	2255839.657
68048.211	27642.939	2250956.845
25813.986	10407.967	2246074.032
50611.039	-3704.448	2241191.220
63862.480	8240.723	2236308.407
68012.289	-9031.913	2231425.595
21845.178	25945.986	2226542.782
53679.500	58600.223	2221659.970
87673.594	-1919.290	2216777.157
68579.438	9615.262	2211894.345
38747.824	6029.034	2207011.532
32066.619	-48317.285	2202128.720
50498.117	-553.907	2197245.907
39859.605	53078.160	2192363.095
85744.688	-14838.735	2187480.282
47261.215	1582.794	2182597.470
52690.418	8073.504	2177714.657
35325.824	30377.771	2172831.845
49461.555	7111.168	2167949.032
45510.258	22627.480	2163066.220
26919.090	2396.715	2158183.407
14315.121	39185.891	2153300.595
52810.184	60776.289	2148417.782
102214.133	17706.992	2143534.970
64306.758	31569.994	2138652.157
54139.453	3753.843	2133769.345
65863.922	-21378.846	2128886.532
83727.133	27386.096	2124003.720
54963.082	33560.039	2119120.907
75289.844	42443.801	2114238.095
59894.184	28499.207	2109355.282
58053.512	29780.775	2104472.470
38445.867	37558.660	2099589.657
40156.961	-1333.612	2094706.845
23101.104	59142.414	2089824.032
15599.960	-7674.485	2084941.220
25703.926	22871.459	2080058.407
23862.793	3489.962	2075175.595
17698.848	-10140.235	2070292.782
68782.469	9855.350	2065409.970
45912.496	23385.615	2060527.157
45978.309	-18181.803	2055644.345
94264.445	1864.944	2050761.532
60548.582	21468.822	2045878.720
69962.258	27226.965	2040995.907
58347.750	23403.039	2036113.095
44034.000	63980.941	2031230.282
-10636.885	12482.646	2026347.470
110931.063	34587.145	2021464.657
29331.877	-20211.182	2016581.845
60135.738	48539.344	2011699.032
51650.613	-8949.096	2006816.220
27735.240	-8796.208	2001933.407
68355.125	64266.598	1997050.595
79309.375	-6338.517	1992167.782
27770.617	8959.392	1987284.970
51692.867	13675.711	1982402.157
56222.563	8817.679	1977519.345
48453.340	50975.438	1972636.532
31819.908	13303.433	1967753.720
-15112.581	-19736.924	1962870.907
27153.307	5887.170	1957988.095
48968.969	46538.172	1953105.282
37192.355	20829.889	1948222.470
59150.203	10101.252	1943339.657
52592.832	27078.199	1938456.845
84998.727	23363.547	1933574.032
21487.002	56016.711	1928691.220
37100.699	65427.109	1923808.407
27777.043	12011.652	1918925.595
84671.773	35880.188	1914042.782
44941.063	66745.180	1909159.970
5355.366	78608.367	1904277.157
78263.539	30945.787	1899394.345
63586.742	15080.912	1894511.532
53273.918	80089.188	1889628.720
53758.000	3676.319	1884745.907
12798.962	15937.539	1879863.095
-4479.867	-3006.516	1874980.282
77820.367	-1219.516	1870097.470
47544.656	37605.953	1865214.657
56946.801	41278.090	1860331.845
21159.848	-16897.311	1855449.032
55328.375	36054.434	1850566.220
99817.016	40964.012	1845683.407
21207.033	37127.359	1840800.595
45998.621	4716.193	1835917.782
103172.570	58132.484	1831034.970
81635.391	-2893.324	1826152.157
70025.711	-29164.928	1821269.345
57782.258	9471.304	1816386.532
50616.547	40425.461	1811503.720
93069.156	49440.219	1806620.907
56717.863	19810.732	1801738.095
12370.436	62488.816	1796855.282
54068.211	57354.875	1791972.470
75113.984	4570.864	1787089.657
35343.066	65718.500	1782206.845
31046.979	39612.988	1777324.032
61166.430	6745.854	1772441.220
26661.947	1830.688	1767558.407
18695.537	47471.535	1762675.595
88152.930	-1790.315	1757792.782
101517.844	11411.240	1752909.970
54528.965	32969.547	1748027.157
57081.465	-15007.165	1743144.345
19512.529	73930.742	1738261.532
3854.965	12363.028	1733378.720
29701.533	11179.584	1728495.907
45388.348	13629.896	1723613.095
44305.164	62616.910	1718730.282
87784.594	23106.566	1713847.470
48763.301	34551.730	1708964.657
70667.234	16680.344	1704081.845
60277.734	37335.613	1699199.032
27444.670	69267.273	1694316.220
-38134.496	45015.555	1689433.407
21158.180	-1.530	1684550.595
78509.609	-3785.396	1679667.782
57986.379	38157.113	1674784.970
85131.578	-3627.519	1669902.157
7612.394	-7050.534	1665019.345
48115.633	18329.500	1660136.532
105335.688	21790.395	1655253.720
62959.152	-14484.737	1650370.907
45947.395	91390.148	1645488.095
48598.777	19065.107	1640605.282
24760.232	52004.652	1635722.470
18508.754	71743.781	1630839.657
79706.953	45340.367	1625956.845
43395.625	-20027.760	1621074.032
37602.445	-17227.994	1616191.220
56642.090	-17.567	1611308.407
63813.840	13643.777	1606425.595
43454.723	-22151.453	1601542.782
77771.945	22294.061	1596659.970
-7098.391	88729.086	1591777.157
30916.104	-22703.588	1586894.345
78115.180	82046.859	1582011.532
33180.512	25080.547	1577128.720
62367.016	11378.700	1572245.907
-7002.517	62649.340	1567363.095
83952.234	1369.652	1562480.282
23246.344	-2244.272	1557597.470
-4195.752	43448.828	1552714.657
14042.725	23754.145	1547831.845
20942.273	17427.842	1542949.032
54508.520	37901.340	1538066.220
68875.688	44129.980	1533183.407
48280.281	36520.727	1528300.595
86959.195	74838.094	1523417.782
34039.266	90655.359	1518534.970
97583.789	29159.770	1513652.157
31319.322	58675.637	1508769.345
109406.813	57837.277	1503886.532
67909.070	27697.381	1499003.720
25834.350	72922.656	1494120.907
38743.660	-11536.045	1489238.095
22501.957	84046.695	1484355.282
72959.555	44596.129	1479472.470
67468.344	71461.984	1474589.657
5279.036	72065.836	1469706.845
-52844.031	74719.563	1464824.032
7250.629	898.960	1459941.220
86190.031	52292.789	1455058.407
