Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\P31 [001] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
42184.453	3002.550	2499980.282
25406.172	6354.491	2495097.470
31255.967	-26019.777	2490214.657
17518.449	-1315.025	2485331.845
25295.521	-3065.785	2480449.032
31472.334	14239.339	2475566.220
25386.471	7051.501	2470683.407
53673.031	32351.836	2465800.595
32269.018	-67338.672	2460917.782
32442.961	1053.500	2456034.970
61968.480	1112.564	2451152.157
31289.768	-14214.993	2446269.345
52925.172	51551.227	2441386.532
76997.914	3963.669	2436503.720
51911.230	-24109.760	2431620.907
36095.621	-5601.253	2426738.095
45067.750	8489.257	2421855.282
33491.063	27846.895	2416972.470
19591.018	9130.233	2412089.657
35645.016	-16542.160	2407206.845
41173.379	-2532.944	2402324.032
46003.496	14401.271	2397441.220
36149.273	-55401.555	2392558.407
53650.715	6704.349	2387675.595
18442.139	-1464.569	2382792.782
41866.359	16001.440	2377909.970
38119.547	-903.364	2373027.157
38170.695	-13459.978	2368144.345
38349.957	-24099.066	2363261.532
31902.605	-32925.258	2358378.720
17918.230	-38531.887	2353495.907
56430.984	2214.648	2348613.095
51486.129	-15259.200	2343730.282
13842.363	10023.706	2338847.470
47468.480	-21633.689	2333964.657
42784.344	16247.729	2329081.845
32398.813	7409.288	2324199.032
48453.117	-6633.083	2319316.220
16846.941	-12049.056	2314433.407
34190.555	1818.864	2309550.595
77886.234	-15109.950	2304667.782
63599.191	6661.126	2299784.970
12035.265	16626.553	2294902.157
24063.891	22396.549	2290019.345
64575.035	-1558.261	2285136.532
14686.712	8189.296	2280253.720
63446.367	-15931.998	2275370.907
22460.955	-2834.999	2270488.095
59386.395	-17008.629	2265605.282
46020.895	-19.665	2260722.470
45853.699	22456.016	2255839.657
38902.023	-30907.627	2250956.845
40652.227	-2478.059	2246074.032
29740.330	-3162.557	2241191.220
27638.494	30383.389	2236308.407
58487.520	13421.520	2231425.595
29348.555	2031.128	2226542.782
42917.723	31398.174	2221659.970
