Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\Li7 [001] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
61228.129	10370.104	8573.143
62689.531	-6917.941	8556.398
66791.914	-15600.702	8539.653
76155.188	-4224.074	8522.909
67831.039	3742.064	8506.164
49479.055	-6596.938	8489.419
83478.586	-10097.893	8472.674
54941.297	24060.648	8455.930
58663.941	11119.422	8439.185
46533.371	-14625.153	8422.440
79050.672	18822.516	8405.695
62612.789	8828.008	8388.951
65710.688	7777.191	8372.206
68037.281	8779.685	8355.461
55571.434	1202.391	8338.716
56514.453	17098.885	8321.972
76573.539	33693.883	8305.227
67267.813	23214.984	8288.482
90593.922	5002.530	8271.737
40924.691	3525.930	8254.993
68386.383	-368.983	8238.248
36032.855	14453.748	8221.503
28881.357	-3098.269	8204.758
41147.551	33687.082	8188.014
70351.891	9436.646	8171.269
70478.617	-11580.300	8154.524
38108.496	10228.991	8137.779
81227.188	8454.134	8121.035
46022.590	22522.070	8104.290
54336.746	6193.725	8087.545
48763.563	36643.027	8070.800
58138.711	27757.084	8054.056
67934.000	-7241.466	8037.311
48616.797	26118.639	8020.566
49344.707	-3915.446	8003.821
36240.988	51774.984	7987.077
76892.508	-2652.618	7970.332
51418.016	12599.741	7953.587
73920.406	-4762.854	7936.842
54367.418	19871.652	7920.098
65782.758	12140.718	7903.353
32254.672	35386.645	7886.608
56586.879	10464.114	7869.863
79742.055	16252.350	7853.119
61271.074	6441.568	7836.374
30100.234	16908.492	7819.629
46507.887	488.668	7802.884
61191.613	13495.044	7786.140
61721.465	45987.199	7769.395
81846.648	-168.830	7752.650
45294.336	34292.770	7735.905
61776.797	56573.914	7719.161
47910.891	23985.125	7702.416
83015.289	-8728.537	7685.671
25793.963	25754.807	7668.926
73109.984	-12910.868	7652.182
68915.055	-6416.834	7635.437
61835.352	10935.499	7618.692
55800.723	6185.808	7601.947
63294.469	2727.265	7585.203
79166.055	-1217.272	7568.458
57288.215	21281.676	7551.713
81677.148	-7361.607	7534.968
49575.148	8116.469	7518.224
50822.121	9439.973	7501.479
65629.688	44263.066	7484.734
77439.773	15923.862	7467.989
43488.410	44992.770	7451.245
66804.938	-21582.346	7434.500
93968.078	21388.613	7417.755
68128.445	-7215.818	7401.010
64287.789	19934.721	7384.266
94297.313	-22921.311	7367.521
77298.930	15405.790	7350.776
44314.629	-18054.670	7334.031
87540.047	35876.855	7317.287
62710.719	10928.335	7300.542
48295.746	4985.803	7283.797
49029.441	24247.223	7267.052
83597.469	52564.406	7250.308
69447.961	25938.635	7233.563
60805.969	37591.914	7216.818
35130.297	18749.096	7200.073
69730.359	28222.625	7183.329
49367.383	13578.491	7166.584
56936.852	13531.748	7149.839
49376.313	19060.949	7133.094
44459.164	37051.871	7116.350
74248.508	38704.254	7099.605
57425.008	1622.478	7082.860
50166.238	51337.250	7066.115
69590.148	52951.184	7049.371
89957.430	15447.907	7032.626
82066.094	37117.164	7015.881
83978.133	20636.912	6999.136
86196.563	36727.523	6982.392
76012.563	24497.609	6965.647
53838.488	-9624.250	6948.902
30763.969	49758.840	6932.157
57093.344	27342.445	6915.413
39820.766	10014.794	6898.668
54338.457	2641.755	6881.923
67094.625	46703.656	6865.178
39816.203	50573.676	6848.434
40313.238	24163.859	6831.689
61223.977	62800.492	6814.944
59909.969	31337.498	6798.199
55139.988	81582.117	6781.455
38338.262	1760.530	6764.710
61529.223	53874.559	6747.965
58299.477	10161.706	6731.220
63600.840	8473.833	6714.476
54298.676	22506.395	6697.731
57120.391	4643.989	6680.986
70781.195	12263.890	6664.241
52657.211	-23422.273	6647.497
83223.625	32347.994	6630.752
61231.809	31759.219	6614.007
25684.295	23851.785	6597.262
78860.531	44798.387	6580.518
61612.973	53946.410	6563.773
79523.820	32457.592	6547.028
65889.320	20915.535	6530.283
65746.086	13907.385	6513.539
79437.461	57562.668	6496.794
73169.000	60639.145	6480.049
42609.566	45199.832	6463.304
44061.813	52352.734	6446.560
70426.016	36878.523	6429.815
56967.449	39577.328	6413.070
40098.602	73977.094	6396.325
68098.273	55746.082	6379.581
55199.895	22951.822	6362.836
66504.695	4835.698	6346.091
54555.078	13213.197	6329.346
96117.016	55989.020	6312.602
31233.051	-11.077	6295.857
68085.633	52164.402	6279.112
78888.797	17523.924	6262.367
76827.023	13320.774	6245.623
102377.891	36361.875	6228.878
40557.645	40739.469	6212.133
72978.328	2361.125	6195.388
32565.588	33591.664	6178.644
52216.625	50074.156	6161.899
62731.207	32847.586	6145.154
50130.832	48345.766	6128.409
42232.250	24375.646	6111.665
72265.688	45890.055	6094.920
46581.762	35221.992	6078.175
83488.789	-6525.704	6061.430
77841.273	58806.438	6044.686
66729.766	18820.686	6027.941
44720.613	53874.535	6011.196
51350.125	20339.543	5994.451
57499.535	27328.295	5977.707
65077.668	38916.285	5960.962
31003.301	41042.922	5944.217
57914.008	39769.055	5927.472
54017.332	26620.863	5910.728
73623.031	57786.594	5893.983
66019.523	45462.949	5877.238
87178.555	47020.852	5860.493
59732.043	29677.771	5843.749
76743.164	42669.398	5827.004
64624.320	26242.824	5810.259
60112.000	30287.424	5793.514
66780.531	57232.867	5776.770
102099.945	4427.053	5760.025
60646.742	24468.131	5743.280
75607.313	60557.398	5726.535
56236.004	70146.758	5709.791
47925.715	65251.660	5693.046
91150.234	33265.773	5676.301
49223.797	48316.297	5659.556
45834.695	41665.027	5642.812
62285.664	18652.305	5626.067
60771.078	30816.436	5609.322
73258.055	56343.492	5592.577
81716.258	39937.098	5575.833
43729.504	40374.109	5559.088
38079.211	7361.793	5542.343
95318.000	30201.598	5525.598
83816.203	67241.500	5508.854
68581.336	52960.441	5492.109
69083.273	62097.660	5475.364
61134.672	32846.773	5458.619
80001.125	36354.004	5441.875
88395.094	50166.750	5425.130
73258.555	29829.891	5408.385
81285.484	71186.367	5391.640
79534.219	46185.766	5374.896
62746.602	79996.352	5358.151
83241.156	47016.500	5341.406
70320.430	14344.949	5324.661
82480.727	82236.727	5307.917
80693.602	26624.273	5291.172
55218.281	47641.496	5274.427
53223.309	87940.203	5257.682
57455.773	53652.164	5240.938
98696.109	48960.551	5224.193
69467.016	39890.531	5207.448
55271.797	61945.184	5190.703
49655.223	18491.943	5173.959
73887.945	30570.645	5157.214
63912.316	54769.098	5140.469
37623.711	58261.527	5123.724
66474.680	46953.680	5106.980
