Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\P31 [001] 15deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
60253.656	-2348.741	2499980.282
60599.520	-10874.260	2495097.470
76044.859	13317.520	2490214.657
73334.594	16046.988	2485331.845
30131.531	-12579.076	2480449.032
43780.867	2684.401	2475566.220
43167.281	-17383.195	2470683.407
68217.734	28775.281	2465800.595
65890.539	-15458.996	2460917.782
61395.137	-24378.662	2456034.970
55841.816	-3563.791	2451152.157
41964.695	18503.340	2446269.345
75882.914	12065.770	2441386.532
47412.859	65370.953	2436503.720
74784.547	4336.390	2431620.907
78109.453	12190.968	2426738.095
84939.453	33434.035	2421855.282
49344.844	-1694.482	2416972.470
47783.168	23517.148	2412089.657
12449.571	10996.340	2407206.845
68527.992	4777.658	2402324.032
69328.836	8219.052	2397441.220
40121.445	-11258.096	2392558.407
88632.469	-1135.929	2387675.595
45735.273	32067.879	2382792.782
60001.465	3811.333	2377909.970
56343.254	25733.275	2373027.157
61487.379	23000.912	2368144.345
76407.008	2943.345	2363261.532
56260.598	-5549.765	2358378.720
44697.180	23811.469	2353495.907
58961.766	-11026.078	2348613.095
50035.066	-3322.582	2343730.282
76700.148	35636.551	2338847.470
25104.451	18247.855	2333964.657
51809.063	7803.972	2329081.845
34445.395	36780.582	2324199.032
88699.477	5053.338	2319316.220
56536.051	17630.410	2314433.407
36073.797	3411.585	2309550.595
89360.078	10983.603	2304667.782
74324.703	23702.650	2299784.970
57618.832	20889.682	2294902.157
43264.273	112.558	2290019.345
51556.340	30539.541	2285136.532
85373.906	10916.827	2280253.720
36574.859	20321.326	2275370.907
49413.379	-2746.124	2270488.095
48612.281	23700.232	2265605.282
74235.648	1327.154	2260722.470
56327.883	30948.074	2255839.657
83263.016	-315.995	2250956.845
25284.396	5564.850	2246074.032
85946.953	35206.199	2241191.220
26115.863	-3983.501	2236308.407
51039.621	39974.684	2231425.595
53444.328	-544.072	2226542.782
62418.684	-1096.442	2221659.970
82447.367	21256.896	2216777.157
43883.555	14108.239	2211894.345
79150.742	14028.912	2207011.532
64149.109	65280.707	2202128.720
63831.379	12878.337	2197245.907
49990.004	-3080.746	2192363.095
61696.734	44038.945	2187480.282
31459.756	231.008	2182597.470
104393.883	62127.383	2177714.657
74745.383	-3019.741	2172831.845
35455.887	-13971.260	2167949.032
74077.867	-17011.631	2163066.220
62937.777	29655.080	2158183.407
47435.398	34344.625	2153300.595
59342.910	24388.182	2148417.782
68095.680	30729.123	2143534.970
53688.715	40474.574	2138652.157
58863.941	5654.999	2133769.345
53130.715	15227.282	2128886.532
60392.156	28579.084	2124003.720
114847.977	-3370.183	2119120.907
42261.457	3910.618	2114238.095
9322.383	34623.258	2109355.282
92942.484	-11802.584	2104472.470
56543.148	31212.170	2099589.657
89596.852	-7367.528	2094706.845
41378.098	15790.482	2089824.032
20421.344	48510.234	2084941.220
26427.920	31910.814	2080058.407
74994.820	30085.549	2075175.595
44950.949	62239.734	2070292.782
51569.910	1020.793	2065409.970
28469.725	56298.094	2060527.157
111898.734	41800.230	2055644.345
82947.805	22773.273	2050761.532
80957.000	-47.432	2045878.720
62997.992	32192.947	2040995.907
38398.457	64637.043	2036113.095
51316.457	26247.441	2031230.282
84314.266	26122.035	2026347.470
68413.141	49158.938	2021464.657
68094.734	12197.008	2016581.845
45171.895	18250.939	2011699.032
79482.805	36540.043	2006816.220
48757.695	32227.186	2001933.407
83787.953	25681.723	1997050.595
36584.660	6052.507	1992167.782
27355.803	19810.467	1987284.970
21594.795	-40732.602	1982402.157
51167.527	48650.227	1977519.345
61387.969	43825.258	1972636.532
27830.623	23734.471	1967753.720
48053.102	25679.215	1962870.907
73465.336	28660.797	1957988.095
89230.086	29906.355	1953105.282
72546.273	6566.830	1948222.470
25115.516	3133.700	1943339.657
-10756.658	21795.354	1938456.845
29394.877	17179.629	1933574.032
70614.836	61164.895	1928691.220
74298.453	3926.674	1923808.407
64057.848	75301.922	1918925.595
48378.508	43824.172	1914042.782
50847.676	43577.348	1909159.970
63567.125	46354.254	1904277.157
73484.961	28389.428	1899394.345
65774.508	47824.941	1894511.532
87573.727	91480.281	1889628.720
62783.125	85011.672	1884745.907
50236.637	2484.769	1879863.095
82927.188	59926.973	1874980.282
51998.473	72179.344	1870097.470
58379.188	36392.773	1865214.657
52360.699	60179.152	1860331.845
73293.586	41601.324	1855449.032
66323.625	-6211.184	1850566.220
118552.648	-27687.289	1845683.407
65720.883	-10848.590	1840800.595
64028.016	77133.922	1835917.782
108465.930	9018.687	1831034.970
40167.520	-20689.422	1826152.157
76991.625	88038.141	1821269.345
120918.297	62562.770	1816386.532
50547.516	46075.867	1811503.720
94635.813	38573.813	1806620.907
83754.750	13411.157	1801738.095
29808.412	68782.594	1796855.282
28963.391	22993.564	1791972.470
52020.465	56816.711	1787089.657
33478.559	27294.760	1782206.845
93962.766	32934.039	1777324.032
53511.902	47682.859	1772441.220
33348.633	9358.007	1767558.407
68862.766	13290.622	1762675.595
26055.807	46423.418	1757792.782
47268.613	-1586.794	1752909.970
75664.969	40345.883	1748027.157
65383.820	-24173.852	1743144.345
53700.313	50193.750	1738261.532
76207.430	24051.451	1733378.720
28769.428	29140.996	1728495.907
23971.803	48286.984	1723613.095
62854.813	37977.473	1718730.282
72619.188	-5170.430	1713847.470
45417.906	28803.264	1708964.657
85337.313	-3069.060	1704081.845
87419.539	75902.875	1699199.032
111583.539	61553.375	1694316.220
58327.086	42181.691	1689433.407
60780.586	1374.215	1684550.595
128062.867	113384.648	1679667.782
111584.703	16163.625	1674784.970
27375.340	76258.211	1669902.157
27314.428	-1309.918	1665019.345
96699.047	82631.547	1660136.532
23618.580	13071.411	1655253.720
29107.438	40013.629	1650370.907
28704.623	74160.438	1645488.095
72573.953	55534.316	1640605.282
79165.180	76440.844	1635722.470
36639.547	61267.703	1630839.657
63203.184	29414.217	1625956.845
17126.377	91555.211	1621074.032
41107.867	60776.512	1616191.220
71491.039	38248.027	1611308.407
72479.047	67351.383	1606425.595
38112.188	18631.107	1601542.782
26836.379	9254.951	1596659.970
77877.711	5712.135	1591777.157
67726.758	81734.484	1586894.345
40844.469	16951.771	1582011.532
32179.309	21549.828	1577128.720
103662.141	38344.781	1572245.907
87693.289	17748.734	1567363.095
74739.906	77888.680	1562480.282
14393.842	68515.047	1557597.470
29438.270	59686.801	1552714.657
59840.340	19507.416	1547831.845
46195.980	49959.938	1542949.032
76981.141	84969.688	1538066.220
20661.475	104724.141	1533183.407
79414.469	56016.266	1528300.595
37009.898	15677.180	1523417.782
43663.734	34806.801	1518534.970
36659.887	100730.078	1513652.157
17643.244	72475.242	1508769.345
56932.309	48914.313	1503886.532
67107.672	-45758.074	1499003.720
48947.133	75362.930	1494120.907
43105.539	64479.504	1489238.095
51582.164	35280.797	1484355.282
105845.438	65646.203	1479472.470
19001.063	57027.590	1474589.657
129875.516	1497.810	1469706.845
12903.284	6875.749	1464824.032
16969.971	52545.215	1459941.220
12843.296	70083.000	1455058.407
42142.098	82684.703	1450175.595
16279.023	34194.363	1445292.782
53756.137	150460.484	1440409.970
47904.770	74323.359	1435527.157
98800.258	18173.324	1430644.345
92067.688	90633.211	1425761.532
8644.855	74840.602	1420878.720
36178.375	66753.344	1415995.907
-2656.765	60975.555	1411113.095
38143.750	84725.734	1406230.282
19534.504	49434.707	1401347.470
37398.492	94293.398	1396464.657
23400.361	89919.469	1391581.845
34694.816	90125.961	1386699.032
33743.406	40025.262	1381816.220
108263.258	7750.890	1376933.407
62081.172	93168.875	1372050.595
139739.922	57803.344	1367167.782
19426.861	26496.123	1362284.970
-5503.179	80574.547	1357402.157
30573.986	4660.272	1352519.345
62419.027	131430.828	1347636.532
54200.070	31165.352	1342753.720
84515.977	95631.266	1337870.907
64767.031	-7992.289	1332988.095
39760.496	74819.578	1328105.282
-5005.877	46844.648	1323222.470
96734.328	85519.734	1318339.657
60245.320	42925.914	1313456.845
50339.496	94074.125	1308574.032
47367.598	76663.641	1303691.220
91774.164	60807.055	1298808.407
99429.539	109109.406	1293925.595
49784.055	5948.542	1289042.782
67928.867	-33842.648	1284159.970
95654.117	120723.523	1279277.157
40571.316	116308.367	1274394.345
77674.039	72051.719	1269511.532
168854.656	63651.930	1264628.720
117194.859	61337.785	1259745.907
15897.682	189509.078	1254863.095
-3390.013	39837.492	1249980.282
143545.375	22986.041	1245097.470
72493.891	145750.172	1240214.657
110222.625	142633.188	1235331.845
20454.555	62931.727	1230449.032
49732.809	69569.531	1225566.220
62744.082	76957.898	1220683.407
87099.914	65751.180	1215800.595
58652.926	87827.703	1210917.782
103146.219	7865.469	1206034.970
165543.875	98466.672	1201152.157
95265.227	114337.305	1196269.345
13452.826	107941.656	1191386.532
76225.922	-11129.041	1186503.720
12460.408	-613.806	1181620.907
103273.156	98658.539	1176738.095
146335.188	89291.211	1171855.282
42992.492	82988.984	1166972.470
84833.383	85294.820	1162089.657
67459.844	52009.629	1157206.845
-29876.697	80178.328	1152324.032
7.896	77221.250	1147441.220
102830.703	81200.891	1142558.407
825.223	68916.359	1137675.595
79026.539	120916.906	1132792.782
100391.625	106343.703	1127909.970
31962.205	105919.828	1123027.157
50527.719	126640.414	1118144.345
70616.922	67577.828	1113261.532
98810.250	119870.492	1108378.720
64484.656	73506.875	1103495.907
28884.531	66174.398	1098613.095
22549.742	28670.994	1093730.282
58693.969	42617.496	1088847.470
23785.236	61023.797	1083964.657
194384.844	98085.594	1079081.845
47425.102	11439.677	1074199.032
55487.270	103760.508	1069316.220
89102.742	48225.652	1064433.407
35354.691	43374.035	1059550.595
78966.578	96873.938	1054667.782
110017.305	84392.656	1049784.970
32036.395	97492.875	1044902.157
102581.203	68428.586	1040019.345
117191.039	85039.359	1035136.532
35581.977	86091.102	1030253.720
39540.117	97593.047	1025370.907
36855.227	163451.031	1020488.095
98388.469	95019.023	1015605.282
10529.205	118090.578	1010722.470
75928.984	77096.469	1005839.657
123997.008	144670.188	1000956.845
90843.266	75814.445	996074.032
-1589.118	74455.570	991191.220
30975.244	54495.039	986308.407
88091.000	100378.945	981425.595
132737.141	4728.479	976542.782
64734.141	83991.039	971659.970
40383.789	62810.852	966777.157
38680.184	60158.969	961894.345
-14544.469	106858.359	957011.532
116660.789	120051.320	952128.720
31255.977	137450.109	947245.907
65119.375	64632.305	942363.095
18286.057	112393.672	937480.282
-69723.242	76846.711	932597.470
37510.688	19859.121	927714.657
-22433.020	113804.148	922831.845
30569.406	41185.555	917949.032
46108.383	126943.961	913066.220
66353.016	118184.500	908183.407
82880.453	80327.875	903300.595
68454.039	89747.375	898417.782
54909.375	145577.203	893534.970
97138.172	129568.461	888652.157
53805.535	142805.969	883769.345
86188.820	31437.576	878886.532
121650.344	59125.727	874003.720
30383.779	93076.063	869120.907
157367.359	72913.883	864238.095
9546.987	178808.531	859355.282
117584.234	88632.297	854472.470
9051.713	73444.031	849589.657
69874.672	159951.594	844706.845
123822.078	165656.547	839824.032
33509.027	149890.125	834941.220
11307.092	199029.484	830058.407
22912.680	104873.984	825175.595
56879.398	162247.063	820292.782
48715.828	142807.266	815409.970
63297.820	122440.547	810527.157
26008.078	152725.563	805644.345
8648.419	102159.508	800761.532
145772.422	98227.625	795878.720
94404.734	98152.508	790995.907
77705.742	139835.656	786113.095
8143.849	173942.969	781230.282
71307.742	123241.023	776347.470
29296.176	178938.859	771464.657
665.603	135991.578	766581.845
32787.410	142282.875	761699.032
47654.461	140503.906	756816.220
66514.531	151593.594	751933.407
80622.727	133520.813	747050.595
34687.480	113685.695	742167.782
21052.127	255949.547	737284.970
-45488.297	75260.703	732402.157
-8316.929	166743.641	727519.345
111176.430	54737.172	722636.532
116235.875	199407.719	717753.720
93633.141	153953.938	712870.907
43212.234	184042.672	707988.095
115132.336	122206.781	703105.282
40869.676	177319.859	698222.470
100459.430	141188.406	693339.657
42856.242	138080.531	688456.845
47309.613	69274.992	683574.032
43438.070	18723.289	678691.220
74290.547	150883.063	673808.407
69423.102	139165.438	668925.595
86000.469	80900.023	664042.782
-4117.496	181557.031	659159.970
98966.461	162603.359	654277.157
121979.148	169016.094	649394.345
43308.203	90272.531	644511.532
53295.203	203418.078	639628.720
17765.936	84172.117	634745.907
65317.914	105095.102	629863.095
114738.758	144556.172	624980.282
129746.805	199597.016	620097.470
-3032.548	155178.250	615214.657
47141.469	194473.094	610331.845
73692.766	160773.203	605449.032
13877.924	192933.500	600566.220
96581.516	151387.281	595683.407
257361.266	181681.656	590800.595
77298.289	221426.531	585917.782
16587.391	162185.531	581034.970
36746.035	169570.703	576152.157
26395.711	98966.820	571269.345
70007.500	265555.000	566386.532
52910.758	225218.125	561503.720
96873.023	182332.781	556620.907
74840.086	259095.016	551738.095
140681.172	153149.625	546855.282
113603.320	235826.109	541972.470
75809.180	192891.047	537089.657
83334.789	184396.672	532206.845
23165.299	229174.766	527324.032
32685.412	180390.078	522441.220
24932.240	147624.938	517558.407
90214.422	210096.641	512675.595
87580.938	242019.641	507792.782
-14347.042	195663.766	502909.970
-22247.701	240156.906	498027.157
-75940.945	301195.813	493144.345
65299.098	263455.500	488261.532
106160.992	248221.047	483378.720
45172.215	198560.297	478495.907
43402.777	260423.266	473613.095
36581.809	299187.000	468730.282
88443.484	166142.641	463847.470
55706.848	201486.906	458964.657
100005.266	331902.250	454081.845
55287.285	214406.109	449199.032
138904.984	242989.391	444316.220
84719.453	266919.156	439433.407
26152.773	303539.406	434550.595
6352.391	227797.922	429667.782
-3876.019	298486.219	424784.970
-3578.845	265033.031	419902.157
-5157.218	155088.453	415019.345
-38147.102	203257.250	410136.532
83555.461	355576.188	405253.720
33346.109	138094.531	400370.907
18912.184	203975.328	395488.095
74504.844	268315.125	390605.282
-2894.241	273470.500	385722.470
-39311.805	292539.969	380839.657
80637.781	406851.438	375956.845
39188.063	332138.844	371074.032
83636.516	235662.047	366191.220
91566.375	267433.531	361308.407
45297.660	307571.031	356425.595
103439.742	265727.844	351542.782
156384.734	315809.250	346659.970
25348.740	250581.672	341777.157
178383.844	355025.906	336894.345
57387.566	370193.969	332011.532
35421.055	373905.531	327128.720
-40690.609	372688.063	322245.907
99592.078	308798.031	317363.095
-50298.035	332748.156	312480.282
50334.848	368312.938	307597.470
52327.820	285837.531	302714.657
57407.563	389652.719	297831.845
57395.500	366758.813	292949.032
127541.727	425186.469	288066.220
-81871.367	489373.688	283183.407
-54158.582	322806.781	278300.595
49840.242	383816.906	273417.782
79945.313	470412.750	268534.970
74888.391	609855.875	263652.157
36323.023	428191.375	258769.345
63135.824	518617.406	253886.532
62892.555	623806.063	249003.720
43044.246	488096.594	244120.907
-12077.080	530502.563	239238.095
97475.398	534529.000	234355.282
153450.797	610203.688	229472.470
136020.266	492464.063	224589.657
66878.242	784786.375	219706.845
73982.547	654268.375	214824.032
82196.930	559933.563	209941.220
187413.750	598577.813	205058.407
145543.750	736271.938	200175.595
115139.688	620096.375	195292.782
47389.445	781659.063	190409.970
100220.203	763649.625	185527.157
115518.102	761342.000	180644.345
187282.813	872514.000	175761.532
72071.320	821175.125	170878.720
74648.180	806778.625	165995.907
180610.328	780194.000	161113.095
63149.945	977674.625	156230.282
30364.674	1041571.313	151347.470
57269.410	1058205.750	146464.657
170057.375	1075434.000	141581.845
101541.711	1216321.125	136699.032
160807.938	1427797.125	131816.220
249026.625	1497196.000	126933.407
197286.609	1673121.750	122050.595
433496.156	1847031.375	117167.782
623767.500	2175740.000	112284.970
781241.750	2290604.000	107402.157
1105348.250	2379921.000	102519.345
1499915.125	2574113.250	97636.532
1991347.875	2502385.750	92753.720
2764786.500	2248897.500	87870.907
3104088.000	1571519.875	82988.095
3124281.750	881401.250	78105.282
3052109.500	527801.375	73222.470
