Data Point Listing of File C:\NTNMR\data\Dan\LiFePO4\[001]\Li7 [001] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
22346.875	23637.219	8573.143
29455.537	-12853.734	8556.398
6240.514	-1663.352	8539.653
25134.004	-18729.141	8522.909
57811.715	12003.898	8506.164
14646.295	-12643.430	8489.419
25441.693	27164.156	8472.674
27343.656	15364.953	8455.930
46428.328	9138.375	8439.185
27429.705	6774.926	8422.440
49774.066	-1231.012	8405.695
11415.426	6047.441	8388.951
56846.855	-10177.438	8372.206
10104.578	-13837.895	8355.461
27229.158	-16810.285	8338.716
11298.749	13950.461	8321.972
42260.922	2441.742	8305.227
40476.770	-7704.000	8288.482
10282.269	-218.109	8271.737
20078.408	2588.039	8254.993
18705.969	-4268.207	8238.248
4336.711	8896.723	8221.503
6203.219	8449.602	8204.758
46231.867	-11396.219	8188.014
34881.652	40893.121	8171.269
36432.602	7455.551	8154.524
25735.186	9860.930	8137.779
-1425.557	19576.109	8121.035
42090.809	-11887.309	8104.290
43702.070	10254.004	8087.545
27153.982	-11091.035	8070.800
11959.324	-14265.137	8054.056
30301.373	7496.590	8037.311
30757.109	11117.563	8020.566
43455.199	3211.781	8003.821
31831.586	19447.789	7987.077
30542.598	16144.383	7970.332
46240.547	26968.016	7953.587
54969.879	-6420.074	7936.842
22448.490	-10118.816	7920.098
39045.516	54061.547	7903.353
31671.311	21723.195	7886.608
26217.605	29326.482	7869.863
2302.111	17798.613	7853.119
22694.648	6975.281	7836.374
30991.293	16347.078	7819.629
30995.992	11261.551	7802.884
40678.914	33332.047	7786.140
39332.723	10217.908	7769.395
28160.029	4255.152	7752.650
55694.367	13620.512	7735.905
34878.027	-13332.977	7719.161
34268.051	-15429.729	7702.416
3480.589	8168.910	7685.671
38663.434	-6314.645	7668.926
67319.172	39535.992	7652.182
2967.240	-1095.594	7635.437
66729.031	26988.277	7618.692
27749.250	24629.477	7601.947
42983.449	11986.715	7585.203
26695.150	7869.520	7568.458
21988.500	1725.008	7551.713
16148.473	-28179.750	7534.968
36769.488	-12829.385	7518.224
4248.159	21439.492	7501.479
28664.793	-7690.855	7484.734
43796.059	-9318.613	7467.989
36100.578	22688.197	7451.245
21262.465	3890.428	7434.500
39256.156	-7134.834	7417.755
34810.621	24466.955	7401.010
30313.717	5657.738	7384.266
24210.736	25855.037	7367.521
22678.430	1506.707	7350.776
49190.828	6405.021	7334.031
30298.207	7942.781	7317.287
12967.902	22086.824	7300.542
47147.906	3266.914	7283.797
62089.516	-8294.486	7267.052
19035.291	18736.832	7250.308
24192.805	48216.086	7233.563
19281.496	1455.248	7216.818
16972.756	4862.680	7200.073
28496.730	-477.096	7183.329
37529.891	14938.416	7166.584
15014.918	-11980.088	7149.839
26250.531	25142.852	7133.094
4670.252	-8837.117	7116.350
36283.090	11539.141	7099.605
34576.484	-7270.496	7082.860
31617.086	-17002.867	7066.115
15078.325	-2913.100	7049.371
52214.000	8029.072	7032.626
43628.281	13521.996	7015.881
43469.820	42842.711	6999.136
28082.773	-25988.865	6982.392
12971.991	-2742.273	6965.647
29535.752	-6595.709	6948.902
6756.361	10728.012	6932.157
13109.826	17679.477	6915.413
33792.695	24577.098	6898.668
37313.941	-3520.715	6881.923
55008.754	113.027	6865.178
-8699.334	23506.564	6848.434
27109.133	24310.135	6831.689
34149.543	12513.123	6814.944
19871.883	33296.242	6798.199
40567.656	29763.666	6781.455
22773.557	17268.313	6764.710
55571.879	18423.666	6747.965
-1522.480	3472.127	6731.220
57578.895	-12935.980	6714.476
28566.137	22701.252	6697.731
-1851.209	21499.684	6680.986
48605.543	28211.951	6664.241
14112.838	2837.418	6647.497
29481.104	22447.107	6630.752
-14498.524	-2720.547	6614.007
1123.947	-10173.205	6597.262
39062.055	6961.307	6580.518
26619.438	-3489.954	6563.773
25748.850	17205.539	6547.028
10239.635	29623.084	6530.283
11573.088	13409.654	6513.539
45679.543	19195.277	6496.794
12276.703	28814.943	6480.049
20576.113	24762.846	6463.304
12878.313	10008.691	6446.560
16080.955	36374.676	6429.815
19287.510	25377.672	6413.070
41437.316	28247.443	6396.325
51455.273	18891.621	6379.581
26926.641	-7511.223	6362.836
27077.184	18955.057	6346.091
26266.219	11986.298	6329.346
19772.832	12445.826	6312.602
38517.520	-9378.859	6295.857
45993.383	1281.307	6279.112
41239.359	41345.918	6262.367
-1891.815	36915.172	6245.623
7130.531	32028.740	6228.878
38227.078	38591.449	6212.133
34162.590	25728.029	6195.388
15028.041	-11192.319	6178.644
41910.871	-10058.721	6161.899
60324.918	2843.251	6145.154
50385.086	28292.229	6128.409
27181.188	44713.164	6111.665
-17608.336	-12444.193	6094.920
7385.554	15578.408	6078.175
10627.171	1872.416	6061.430
42090.176	12878.514	6044.686
36546.961	2074.549	6027.941
32604.166	35474.359	6011.196
33916.605	-904.313	5994.451
30253.367	25547.209	5977.707
4324.008	38757.426	5960.962
28144.313	35378.820	5944.217
21734.121	26817.809	5927.472
16479.715	25838.402	5910.728
29862.408	39466.012	5893.983
4797.387	17262.576	5877.238
54778.090	38789.828	5860.493
44126.082	19981.006	5843.749
15997.885	43869.332	5827.004
25059.314	18762.119	5810.259
22240.895	16898.914	5793.514
57519.250	35670.445	5776.770
27200.613	28481.795	5760.025
25950.629	14641.203	5743.280
49552.117	32950.371	5726.535
9431.085	47257.918	5709.791
25746.043	11948.020	5693.046
49212.344	8180.990	5676.301
71006.813	38018.203	5659.556
24966.166	9731.055	5642.812
26506.840	29605.055	5626.067
7057.143	47871.789	5609.322
34923.984	66489.117	5592.577
6002.631	12898.844	5575.833
46633.645	10975.141	5559.088
30996.766	50259.809	5542.343
64186.828	31134.080	5525.598
16263.961	13108.076	5508.854
-13981.822	1833.795	5492.109
38598.418	29725.227	5475.364
40687.359	-7749.957	5458.619
36841.520	33558.031	5441.875
52743.488	30434.238	5425.130
24456.201	39587.859	5408.385
