Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\Li7 [010] 60deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
38916.762	19735.900	8573.054
16188.336	-4216.836	8556.309
42886.316	-92276.891	8539.564
5855.843	46275.391	8522.820
60114.410	-20667.072	8506.075
49075.449	-2684.607	8489.331
40255.438	-6828.742	8472.586
149.926	-57655.504	8455.842
-58619.023	-13556.775	8439.097
30751.455	9563.496	8422.352
6659.278	-19516.889	8405.608
19435.043	63040.340	8388.863
24606.020	29802.594	8372.119
-18444.008	-49119.930	8355.374
-32986.371	102922.625	8338.629
-20378.760	-1138.790	8321.885
-8724.376	6134.496	8305.140
-4225.296	-44907.160	8288.396
19753.127	14537.103	8271.651
39363.844	9546.694	8254.907
28008.846	17498.914	8238.162
-7218.136	-22876.086	8221.417
20368.531	19845.963	8204.673
49808.379	-3922.094	8187.928
-12494.870	15802.688	8171.184
45535.008	29232.834	8154.439
85555.234	-10836.930	8137.695
66551.602	-44563.984	8120.950
22150.738	25695.660	8104.205
64819.434	-13007.055	8087.461
3475.548	12004.147	8070.716
-55255.609	41887.035	8053.972
35758.773	-4201.508	8037.227
4773.711	46352.941	8020.483
-9221.118	-32947.840	8003.738
67549.820	25269.229	7986.993
18347.809	-23679.143	7970.249
-20551.393	35944.930	7953.504
40706.168	-43841.883	7936.760
34771.410	53428.609	7920.015
39130.160	-30205.502	7903.271
48935.809	-29450.498	7886.526
15589.230	-23789.314	7869.781
-11266.341	-53510.383	7853.037
102.679	112768.070	7836.292
44777.379	12461.298	7819.548
30394.434	-36235.852	7802.803
-22222.326	21642.092	7786.059
36473.102	-5849.907	7769.314
31345.895	-20162.877	7752.569
24720.523	17081.977	7735.825
76150.523	38120.977	7719.080
-41887.441	-35676.652	7702.336
-54264.688	53526.977	7685.591
767.101	-39187.988	7668.846
25835.914	46026.535	7652.102
91045.922	-6713.416	7635.357
-49750.945	-6702.063	7618.613
-31841.514	15505.378	7601.868
87823.516	-21176.799	7585.124
-9945.040	13013.903	7568.379
31071.670	87180.945	7551.634
-16564.193	29846.998	7534.890
37329.730	63199.367	7518.145
13369.605	43524.547	7501.401
79728.938	-14360.865	7484.656
54289.156	32792.137	7467.912
44328.695	-35639.086	7451.167
52951.570	53741.930	7434.422
-14522.252	-38955.488	7417.678
29650.486	-22327.797	7400.933
40356.477	36933.141	7384.189
9633.835	8844.491	7367.444
29389.594	-42539.277	7350.700
54085.895	-19319.488	7333.955
6780.703	-12869.504	7317.210
-9298.688	16975.654	7300.466
75891.969	21306.961	7283.721
-5961.161	8463.203	7266.977
14873.825	6854.965	7250.232
58605.527	-12273.808	7233.488
18921.527	17609.307	7216.743
-28424.496	97416.430	7199.998
20687.328	-38323.754	7183.254
57589.930	-54227.426	7166.509
74.544	-27338.635	7149.765
110837.156	23942.682	7133.020
56473.746	3633.672	7116.275
38687.016	-181.318	7099.531
23964.189	7096.710	7082.786
85823.586	-4669.789	7066.042
-34053.156	28752.477	7049.297
29438.592	-34013.031	7032.553
8187.740	49549.492	7015.808
86666.891	47807.523	6999.063
-42472.141	35806.367	6982.319
23140.506	-4548.123	6965.574
60668.012	37929.121	6948.830
22073.381	-82994.516	6932.085
7585.006	-72012.117	6915.341
-3726.206	22961.117	6898.596
-4019.869	-14457.828	6881.851
24410.686	-26300.492	6865.107
-10728.979	-18916.527	6848.362
48405.039	32536.582	6831.618
29498.836	-5520.093	6814.873
2965.924	-13067.295	6798.129
43472.578	7835.481	6781.384
1097.746	12798.658	6764.639
82532.242	22604.176	6747.895
59344.484	28266.889	6731.150
-27815.742	-12203.917	6714.406
-7767.453	-26983.381	6697.661
92238.625	26208.008	6680.917
-113558.063	14543.751	6664.172
32798.332	-22637.605	6647.427
49870.723	-36099.324	6630.683
91897.453	52322.051	6613.938
-2035.537	29120.287	6597.194
38960.777	-58674.770	6580.449
51446.992	-1204.095	6563.704
-43630.563	22478.947	6546.960
26035.072	32864.105	6530.215
14859.071	41017.879	6513.471
-23790.436	33816.941	6496.726
-10598.452	-39324.910	6479.982
12801.809	-19239.889	6463.237
24220.803	-11301.729	6446.492
-32986.457	8355.642	6429.748
44522.594	49417.113	6413.003
47060.852	-11282.020	6396.259
16139.707	-5287.558	6379.514
88354.414	7323.985	6362.770
13729.846	-29886.717	6346.025
26686.438	-557.664	6329.280
58414.797	-23641.160	6312.536
34900.734	-45302.191	6295.791
14028.552	37336.809	6279.047
46400.352	3241.299	6262.302
2828.249	-8409.575	6245.558
-7109.798	-25555.811	6228.813
29546.248	-23892.662	6212.068
44720.074	9471.518	6195.324
2558.865	-7008.267	6178.579
47153.367	5795.843	6161.835
-55408.773	10272.865	6145.090
-30716.859	56059.395	6128.346
-3310.913	23727.434	6111.601
40657.137	28314.447	6094.856
64855.059	46701.773	6078.112
-35152.832	8961.764	6061.367
697.917	13595.729	6044.623
-4182.392	46935.848	6027.878
11214.347	3940.072	6011.134
3732.284	5078.505	5994.389
29109.896	-9335.857	5977.644
45698.426	-27292.393	5960.900
10696.254	-25630.115	5944.155
27547.383	-10789.785	5927.411
45336.613	-83238.852	5910.666
-35092.219	59957.285	5893.921
34490.535	30408.857	5877.177
21362.908	83438.445	5860.432
-5040.935	84911.453	5843.688
43425.566	12562.967	5826.943
9745.795	20040.629	5810.199
84985.547	52860.469	5793.454
-13253.111	-36795.000	5776.709
59091.664	28122.270	5759.965
33119.512	13058.546	5743.220
-7445.187	-51586.172	5726.476
60520.383	-888.636	5709.731
35685.402	13223.028	5692.987
41542.633	-17390.803	5676.242
-9636.600	-48586.031	5659.497
-31504.445	-78598.406	5642.753
20158.980	41798.789	5626.008
14275.639	-64178.070	5609.264
34603.629	4556.074	5592.519
22450.590	44134.484	5575.775
-26926.014	40784.672	5559.030
-19874.766	-63517.734	5542.285
11851.910	24685.969	5525.541
38183.781	-10583.980	5508.796
80961.578	18328.484	5492.052
-3342.459	-34979.105	5475.307
41490.320	-49657.688	5458.563
-19015.551	21874.705	5441.818
17162.094	36713.188	5425.073
-32516.525	40456.676	5408.329
-2983.728	53373.035	5391.584
9807.521	26564.922	5374.840
33395.824	43985.570	5358.095
69977.469	7083.611	5341.350
-97994.125	-46136.805	5324.606
20287.475	70417.641	5307.861
82325.898	28941.662	5291.117
6023.013	30441.957	5274.372
65111.020	-4213.479	5257.628
65952.375	2802.626	5240.883
-48822.461	96388.461	5224.138
-35192.695	28424.959	5207.394
9079.381	15578.622	5190.649
-25035.670	6545.758	5173.905
-1553.417	25616.754	5157.160
-68801.031	64485.891	5140.416
55021.969	70514.289	5123.671
42974.629	-39962.688	5106.926
42870.195	-42776.109	5090.182
28029.303	-58469.285	5073.437
56288.742	-35116.684	5056.693
-50703.063	-30821.176	5039.948
-23957.270	-48696.180	5023.204
42916.840	15414.707	5006.459
-26348.336	-18645.195	4989.714
25311.377	32098.199	4972.970
11226.860	27860.752	4956.225
8989.685	821.855	4939.481
25080.855	20626.854	4922.736
-4066.453	31252.619	4905.992
104229.242	52794.867	4889.247
20449.244	115090.695	4872.502
-30834.297	72956.508	4855.758
21873.939	104969.984	4839.013
85468.273	-68436.797	4822.269
13010.703	206998.875	4805.524
41078.488	14064.320	4788.780
-13487.550	-42740.090	4772.035
20307.867	-22547.229	4755.290
-64504.668	6241.685	4738.546
68594.023	-66189.031	4721.801
52669.773	7448.370	4705.057
83766.031	14990.176	4688.312
4819.076	9703.473	4671.567
77471.664	68674.383	4654.823
6339.783	-2492.799	4638.078
-27997.514	18742.805	4621.334
36275.492	4682.190	4604.589
2196.030	-96829.711	4587.845
74955.641	58274.934	4571.100
-69115.367	-37379.816	4554.355
101592.438	50544.328	4537.611
-127683.406	-2253.285	4520.866
39426.117	-41597.207	4504.122
-64148.625	-88812.516	4487.377
51974.141	-94188.484	4470.633
31617.467	140302.813	4453.888
59201.309	-17904.270	4437.143
8366.947	61941.711	4420.399
-66054.156	77849.539	4403.654
46221.434	45728.086	4386.910
14676.426	-8230.130	4370.165
-76094.953	80697.781	4353.421
119559.867	-25546.613	4336.676
60862.418	85979.344	4319.931
59700.762	-141359.719	4303.187
-35307.723	174835.984	4286.442
-30881.563	227888.391	4269.698
102530.586	127597.461	4252.953
-57098.375	-154658.969	4236.209
-113529.000	-18469.736	4219.464
124495.109	4614.539	4202.719
-94795.711	-10051.431	4185.975
-95766.438	78410.102	4169.230
-33309.461	32357.814	4152.486
25405.189	-977.847	4135.741
70320.742	-15615.531	4118.996
11625.683	-59150.930	4102.252
-31610.801	-15129.312	4085.507
41244.109	67150.773	4068.763
78740.906	25470.311	4052.018
-95623.008	-8089.566	4035.274
23521.086	32790.453	4018.529
96190.938	67230.953	4001.784
158183.266	83166.266	3985.040
-4217.154	2914.631	3968.295
88961.313	127003.867	3951.551
129076.758	89155.313	3934.806
94006.375	36505.531	3918.062
11498.547	-16920.973	3901.317
-16195.743	-35364.895	3884.572
-10921.922	14722.994	3867.828
4610.115	-30386.025	3851.083
-96630.531	11117.457	3834.339
-41612.730	19612.689	3817.594
16575.852	92718.453	3800.850
22883.551	5199.088	3784.105
-35296.449	32411.781	3767.360
-45610.984	-28975.467	3750.616
15099.040	-20495.883	3733.871
-24100.193	84862.188	3717.127
101075.469	-29012.934	3700.382
85504.172	-3906.702	3683.638
110862.477	-1560.214	3666.893
78250.641	11224.723	3650.148
77746.000	82435.055	3633.404
-4936.751	47906.000	3616.659
-17710.213	13360.342	3599.915
10523.356	61684.969	3583.170
29828.311	76958.172	3566.426
-60078.641	107542.180	3549.681
5052.230	25176.904	3532.936
73327.148	19286.699	3516.192
-44202.617	112376.992	3499.447
-59476.461	-57696.258	3482.703
-47381.051	-19718.396	3465.958
79116.297	7981.649	3449.213
723.760	-18524.652	3432.469
9019.322	55915.922	3415.724
26596.070	26541.410	3398.980
72134.898	23316.002	3382.235
-12297.142	-59729.559	3365.491
28542.311	62390.531	3348.746
26203.631	35103.328	3332.001
9180.333	66971.008	3315.257
42088.699	7005.558	3298.512
-2526.165	-45087.676	3281.768
-16533.426	70151.727	3265.023
15402.907	5820.470	3248.279
-8849.001	62188.109	3231.534
72688.250	-18194.613	3214.789
9365.063	46804.891	3198.045
-12386.616	21044.955	3181.300
25134.920	-49032.258	3164.556
-18973.320	41748.203	3147.811
-19256.969	147046.516	3131.067
16199.247	-47903.047	3114.322
-40595.348	82737.133	3097.577
21154.850	-9565.054	3080.833
71394.508	48978.563	3064.088
20236.078	62184.957	3047.344
21444.521	96929.930	3030.599
18340.367	35350.680	3013.855
101740.055	42840.004	2997.110
105333.375	60330.465	2980.365
-526.460	8244.771	2963.621
48365.879	74290.063	2946.876
28375.982	44544.813	2930.132
19168.229	831.609	2913.387
-22046.105	-48224.773	2896.642
-11588.315	65912.445	2879.898
68566.078	16253.575	2863.153
-2039.599	118752.117	2846.409
-27816.695	102362.102	2829.664
40985.289	74871.508	2812.920
6035.869	9009.699	2796.175
-6563.631	47988.219	2779.430
11042.291	10724.075	2762.686
52807.664	-406.859	2745.941
47085.230	7035.152	2729.197
-1961.288	143234.016	2712.452
6333.143	-13319.598	2695.708
56500.125	43104.738	2678.963
15636.509	-18268.768	2662.218
-56672.043	56108.180	2645.474
119049.953	20576.156	2628.729
-8260.506	-14556.586	2611.985
52959.176	2753.184	2595.240
39688.207	100716.336	2578.496
12757.225	-56696.273	2561.751
31334.629	53682.500	2545.006
-83077.289	-53673.078	2528.262
83940.758	-2089.064	2511.517
58385.246	59842.359	2494.773
8248.521	41055.023	2478.028
72279.602	22990.797	2461.284
-10014.572	94382.172	2444.539
-59974.941	-46145.344	2427.794
9466.827	22478.916	2411.050
73745.188	65953.531	2394.305
-22275.369	29220.729	2377.561
27532.998	113339.500	2360.816
-58420.742	-34105.238	2344.072
56619.430	31205.990	2327.327
-42043.516	86350.602	2310.582
12970.841	-9590.666	2293.838
89414.773	34129.969	2277.093
100176.813	74123.305	2260.349
-62347.500	68296.383	2243.604
63327.211	70568.789	2226.859
-15638.722	7640.996	2210.115
-33746.773	97104.008	2193.370
61759.922	-11165.800	2176.626
38357.543	136063.359	2159.881
39299.973	15272.128	2143.137
12873.594	66502.461	2126.392
37475.711	25692.771	2109.647
2853.781	16948.506	2092.903
14911.006	33251.504	2076.158
-8526.136	-2899.432	2059.414
-21766.516	69962.391	2042.669
29259.105	63409.746	2025.925
-21751.369	25739.094	2009.180
74881.828	37798.742	1992.435
8125.698	97910.031	1975.691
22041.531	14517.344	1958.946
35998.496	-26979.857	1942.202
-33498.656	112808.828	1925.457
-3042.985	41375.813	1908.713
-8459.726	37619.555	1891.968
-2376.160	123828.305	1875.223
-27802.088	87758.641	1858.479
52048.734	68228.789	1841.734
64272.820	125723.102	1824.990
62695.734	901.460	1808.245
-15661.174	-14060.551	1791.501
58560.895	-20821.492	1774.756
81564.367	54233.195	1758.011
-3892.632	46242.055	1741.267
59644.836	58809.793	1724.522
49531.820	-640.710	1707.778
-20246.139	40018.711	1691.033
36650.594	2409.404	1674.288
-12484.451	68841.078	1657.544
-43695.922	1206.955	1640.799
20126.018	22257.502	1624.055
-31024.775	92512.641	1607.310
90997.797	44512.004	1590.566
-29410.723	97293.961	1573.821
-35385.637	2279.049	1557.076
23670.688	95.085	1540.332
78041.297	60708.223	1523.587
-13530.041	89494.320	1506.843
83974.617	67152.391	1490.098
10976.148	17222.221	1473.354
-3819.861	91999.023	1456.609
48217.824	-3378.146	1439.864
-14745.035	78839.453	1423.120
-19237.012	143570.219	1406.375
45390.844	11828.503	1389.631
27720.313	4894.114	1372.886
-21461.498	133392.281	1356.142
578.326	105150.336	1339.397
-17227.256	80139.609	1322.652
-110364.438	12007.620	1305.908
6590.395	143940.891	1289.163
-3405.099	23418.998	1272.419
-12757.860	19533.699	1255.674
-20266.162	66138.844	1238.930
73058.117	99678.289	1222.185
39428.055	38808.348	1205.440
14319.165	105173.422	1188.696
-28394.566	85765.242	1171.951
-15484.495	87359.445	1155.207
-15791.957	82912.242	1138.462
57808.980	92679.633	1121.718
-35580.621	122955.711	1104.973
16637.098	89057.938	1088.228
5460.134	106265.820	1071.484
-39291.438	75286.453	1054.739
70024.195	83550.188	1037.995
-3486.328	68086.344	1021.250
13197.934	73400.477	1004.505
56457.387	143636.844	987.761
24525.041	40780.449	971.016
24935.900	145346.203	954.272
10153.523	101413.305	937.527
99715.078	67986.641	920.783
-2040.193	108923.320	904.038
43704.191	112425.273	887.293
-15455.309	32360.912	870.549
14638.627	128149.508	853.804
-5462.981	44404.496	837.060
-4661.840	145422.406	820.315
69871.813	124352.281	803.571
-61953.180	127542.703	786.826
25844.408	62941.918	770.081
-14019.456	116344.102	753.337
19604.943	176448.469	736.592
6830.531	42096.926	719.848
61886.086	94579.523	703.103
-61105.633	78465.445	686.359
35859.023	149017.719	669.614
36873.391	89491.109	652.869
4453.376	160897.719	636.125
-25537.791	103190.961	619.380
15375.571	123177.039	602.636
106571.039	224173.250	585.891
39978.320	219100.750	569.147
49010.203	151653.953	552.402
-2306.410	193249.938	535.657
60074.473	218281.734	518.913
61886.645	140901.828	502.168
38769.332	119594.258	485.424
47676.008	119971.570	468.679
71834.633	143277.797	451.934
140795.219	122437.609	435.190
708.191	188349.094	418.445
78881.008	114808.656	401.701
-7700.068	136112.297	384.956
62630.195	184352.406	368.212
33188.375	190515.047	351.467
25696.271	159109.219	334.722
71740.219	113466.406	317.978
16224.937	106052.297	301.233
51788.301	251791.734	284.489
61306.926	229466.344	267.744
41863.922	186018.781	251.000
66524.141	167222.813	234.255
98634.039	244848.266	217.510
43143.797	176266.625	200.766
25783.766	240788.219	184.021
80827.180	215736.078	167.277
40721.379	224436.531	150.532
98335.438	234454.734	133.788
134416.094	203992.391	117.043
118885.297	240677.719	100.298
108045.195	275054.063	83.554
109428.336	256797.500	66.809
157904.219	292539.125	50.065
129795.188	257831.953	33.320
203626.359	306994.344	16.576
194451.703	290167.125	-0.169
267201.094	377537.344	-16.914
241392.125	319363.438	-33.658
184097.797	307482.156	-50.403
214065.578	222401.266	-67.147
