Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
465342.000	343385.000	2499980.282
1874321.000	257291.500	2495097.470
936286.000	144139.000	2490214.657
1160586.000	381323.500	2485331.845
1872705.000	-182975.500	2480449.032
1267328.000	376468.500	2475566.220
1376177.000	-5752.000	2470683.407
1023235.000	-13610.000	2465800.595
1504854.000	273332.500	2460917.782
1361092.000	-38122.500	2456034.970
1019899.000	115930.000	2451152.157
1269414.000	-381248.500	2446269.345
1078107.000	-120228.000	2441386.532
1002915.000	986117.000	2436503.720
1241770.000	49192.000	2431620.907
1037791.000	289438.500	2426738.095
941620.500	-137763.000	2421855.282
1194341.000	55883.000	2416972.470
1337798.000	18773.000	2412089.657
758788.000	-100680.000	2407206.845
1443257.500	-28412.000	2402324.032
879146.000	-170954.000	2397441.220
1296231.000	-231606.000	2392558.407
1206312.500	380986.000	2387675.595
1554133.500	191881.500	2382792.782
1455783.000	-164853.500	2377909.970
1357517.500	-225246.000	2373027.157
1322338.500	-419738.000	2368144.345
1230355.000	-24421.000	2363261.532
740499.000	-430726.000	2358378.720
1242272.250	178797.000	2353495.907
867618.000	275879.000	2348613.095
1205060.125	-425989.000	2343730.282
528172.250	14797.500	2338847.470
1273327.000	-179569.000	2333964.657
1186475.500	419632.000	2329081.845
1343493.625	-636513.500	2324199.032
1112207.000	467070.000	2319316.220
499845.000	426696.000	2314433.407
1555964.125	114388.000	2309550.595
1197862.250	77785.000	2304667.782
1155023.000	71288.500	2299784.970
958317.938	-226786.000	2294902.157
2041227.125	587619.000	2290019.345
1527494.625	178912.500	2285136.532
812501.875	-131208.000	2280253.720
536111.438	554332.500	2275370.907
1590485.375	-20126.500	2270488.095
1691328.250	-97585.000	2265605.282
1472938.000	434353.500	2260722.470
1067337.625	-433420.000	2255839.657
1315984.125	215736.000	2250956.845
1999501.500	788042.000	2246074.032
163911.438	852691.000	2241191.220
1389645.250	-86175.000	2236308.407
1246749.250	-88213.500	2231425.595
1011618.875	385610.000	2226542.782
1743782.000	995135.500	2221659.970
1906530.500	207058.000	2216777.157
1471372.000	144009.000	2211894.345
1257693.500	402461.250	2207011.532
1543445.000	984957.250	2202128.720
1118143.875	332877.500	2197245.907
866039.188	245907.000	2192363.095
1211192.750	1059021.000	2187480.282
1789536.875	-93066.000	2182597.470
1443873.250	104011.500	2177714.657
411826.063	-458772.250	2172831.845
1751583.625	-1118726.375	2167949.032
1467366.625	-688764.500	2163066.220
1461838.000	-34791.500	2158183.407
654439.625	52654.000	2153300.595
999914.688	504178.000	2148417.782
1882326.750	611214.000	2143534.970
1385254.000	286901.500	2138652.157
2106047.250	-804818.250	2133769.345
931557.813	-593772.250	2128886.532
1653624.500	-38348.750	2124003.720
616615.188	-473788.250	2119120.907
2228511.750	-1962519.750	2114238.095
1982319.500	-56582.000	2109355.282
1780201.000	379911.188	2104472.470
1387095.500	128911.750	2099589.657
497335.563	467090.000	2094706.845
1899391.625	-285429.250	2089824.032
-690946.688	37612.875	2084941.220
723256.000	-1074266.750	2080058.407
1219374.500	-462003.000	2075175.595
753357.000	1051863.875	2070292.782
827684.375	987930.125	2065409.970
1144688.875	767138.750	2060527.157
1532529.500	659921.500	2055644.345
805790.313	-979079.500	2050761.532
1339075.750	1115050.500	2045878.720
993609.500	14730.000	2040995.907
2026534.750	325132.625	2036113.095
894867.875	1036251.750	2031230.282
1007918.313	-572616.750	2026347.470
653288.250	195817.000	2021464.657
919919.625	538228.750	2016581.845
554414.750	-67888.000	2011699.032
1056343.250	60809.250	2006816.220
333486.000	473694.000	2001933.407
893850.563	-701071.250	1997050.595
1705859.500	2310.250	1992167.782
1355730.500	1688170.250	1987284.970
1524330.250	-897566.188	1982402.157
656558.000	945440.375	1977519.345
1187304.625	474737.250	1972636.532
26487.219	-78738.563	1967753.720
2379261.000	272093.188	1962870.907
-202274.125	1690956.500	1957988.095
1379766.250	-741507.250	1953105.282
1658499.000	246043.000	1948222.470
960220.375	74531.250	1943339.657
1916218.625	1542294.500	1938456.845
1987054.500	1378553.125	1933574.032
1152251.250	-1364363.750	1928691.220
465574.125	-751027.250	1923808.407
719342.875	233255.625	1918925.595
1460368.125	511148.250	1914042.782
2236684.000	190588.688	1909159.970
-83284.359	-80783.250	1904277.157
1331591.500	310652.500	1899394.345
413416.563	603680.313	1894511.532
1706720.250	719033.000	1889628.720
368137.938	541106.563	1884745.907
1627781.750	1005675.188	1879863.095
423263.094	877136.125	1874980.282
681238.438	702317.563	1870097.470
2509339.000	403443.000	1865214.657
506462.844	-143701.125	1860331.845
1009516.188	710476.625	1855449.032
2311109.500	242153.750	1850566.220
1285739.375	-313795.406	1845683.407
2025922.500	215315.250	1840800.595
703791.188	169362.875	1835917.782
3368825.500	1036841.500	1831034.970
1574909.500	113681.625	1826152.157
1653467.375	-219684.500	1821269.345
1042786.125	543386.250	1816386.532
71509.875	-191462.688	1811503.720
3281206.500	954727.375	1806620.907
1257029.000	-702988.688	1801738.095
782726.875	-504502.594	1796855.282
2347916.000	1483303.250	1791972.470
118431.625	-667419.188	1787089.657
1977913.000	-95536.750	1782206.845
495717.750	2274120.000	1777324.032
1953695.875	-652839.938	1772441.220
445875.000	203953.625	1767558.407
944745.563	184938.500	1762675.595
59646.250	-120343.438	1757792.782
2095964.875	-46303.125	1752909.970
93573.375	576593.000	1748027.157
421061.000	-248276.375	1743144.345
976271.625	-524196.500	1738261.532
-125198.625	-860866.250	1733378.720
916020.688	-252980.750	1728495.907
2354756.000	743550.875	1723613.095
-526115.375	204484.750	1718730.282
648551.250	233265.500	1713847.470
106143.688	-274345.188	1708964.657
2102515.250	1849016.500	1704081.845
3190393.250	153948.375	1699199.032
1838461.000	235814.250	1694316.220
700046.938	222473.125	1689433.407
2299734.000	-1602796.625	1684550.595
-212710.000	-264240.500	1679667.782
315504.750	-581086.875	1674784.970
2123178.500	374231.406	1669902.157
2213684.500	-1158127.000	1665019.345
1968406.500	35977.750	1660136.532
68126.313	-740728.000	1655253.720
1866852.250	-510739.750	1650370.907
-746848.625	-2035615.875	1645488.095
-1350619.875	737034.125	1640605.282
556511.000	738647.000	1635722.470
444650.438	220402.500	1630839.657
-1198379.750	-104527.750	1625956.845
-1972790.250	1536194.875	1621074.032
386337.094	489439.563	1616191.220
1126864.625	223615.625	1611308.407
1124863.875	946143.375	1606425.595
595280.500	1496939.500	1601542.782
373786.125	-598844.625	1596659.970
-1458461.500	-168083.625	1591777.157
-34026.938	1904159.375	1586894.345
2643190.250	1794944.500	1582011.532
1229774.250	762725.313	1577128.720
-1048368.750	252248.250	1572245.907
1200455.375	1411625.250	1567363.095
1079108.875	887167.375	1562480.282
1656631.125	1778302.875	1557597.470
-1572467.000	1668924.000	1552714.657
-457490.563	1233039.875	1547831.845
383148.000	144486.938	1542949.032
-123634.969	570461.750	1538066.220
110893.234	1904418.125	1533183.407
-1301195.250	-1056307.000	1528300.595
257488.094	557274.500	1523417.782
1010954.438	1020451.875	1518534.970
-257091.875	-1323377.250	1513652.157
-958594.250	888800.625	1508769.345
1658299.500	1836202.375	1503886.532
