Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
368304.688	-613921.313	2499980.282
1003599.500	146154.391	2495097.470
640275.188	131599.547	2490214.657
1140159.750	-92037.531	2485331.845
1101236.250	154406.719	2480449.032
617184.875	-92661.203	2475566.220
571221.750	410850.344	2470683.407
517131.500	-244771.438	2465800.595
352778.281	741250.063	2460917.782
879401.000	55255.840	2456034.970
800167.625	221423.063	2451152.157
779146.375	164848.266	2446269.345
877652.250	184293.797	2441386.532
783408.688	-72188.719	2436503.720
1048216.625	6977.414	2431620.907
548133.563	281142.063	2426738.095
1015352.000	26346.283	2421855.282
581374.813	-85134.211	2416972.470
517846.313	386555.719	2412089.657
589956.000	-6792.408	2407206.845
666543.813	-225697.734	2402324.032
448397.469	-52806.852	2397441.220
1073218.875	219286.469	2392558.407
396642.156	273916.594	2387675.595
602068.563	288833.656	2382792.782
956255.688	-8172.600	2377909.970
623029.063	-199349.203	2373027.157
867526.125	131540.734	2368144.345
492153.156	-305204.750	2363261.532
1275210.500	328437.188	2358378.720
824268.063	-127148.016	2353495.907
610514.000	-207326.109	2348613.095
846425.875	-324051.250	2343730.282
-107692.719	-124999.164	2338847.470
709805.063	43909.949	2333964.657
586751.750	-674140.563	2329081.845
887314.188	415716.906	2324199.032
1002582.250	250406.313	2319316.220
669197.813	152122.563	2314433.407
870205.188	-25202.330	2309550.595
666866.250	43328.879	2304667.782
897495.063	-16115.189	2299784.970
607366.875	769776.563	2294902.157
541435.063	-80688.117	2290019.345
580941.063	196523.109	2285136.532
1010608.625	126880.445	2280253.720
483054.781	-42040.609	2275370.907
496431.094	-50279.504	2270488.095
1595905.625	550269.438	2265605.282
1116551.375	634841.813	2260722.470
792887.750	-16509.805	2255839.657
1062410.375	665951.438	2250956.845
351869.719	-258574.797	2246074.032
651251.313	681404.438	2241191.220
398245.906	941925.625	2236308.407
395962.469	206695.828	2231425.595
561238.813	-410013.188	2226542.782
844853.125	109027.961	2221659.970
1362408.375	855794.563	2216777.157
923912.875	122319.336	2211894.345
715563.875	1024341.688	2207011.532
-107998.563	-999.818	2202128.720
286021.219	144857.531	2197245.907
-113517.797	655932.688	2192363.095
770502.000	-35936.566	2187480.282
1420919.375	59666.523	2182597.470
629189.938	-200057.141	2177714.657
2190168.500	-311609.219	2172831.845
484490.719	-1808822.375	2167949.032
1097945.875	-482693.031	2163066.220
762195.375	-508933.125	2158183.407
1402012.000	58285.043	2153300.595
552748.813	-814239.688	2148417.782
216329.578	1156415.500	2143534.970
1044868.750	-289771.875	2138652.157
3199727.750	557057.500	2133769.345
-566800.313	951136.563	2128886.532
1422723.000	-1300596.375	2124003.720
1705311.000	22879.492	2119120.907
52611.785	-1813287.625	2114238.095
1728563.625	-19159.152	2109355.282
523125.688	830734.375	2104472.470
1295551.125	1496428.000	2099589.657
-1956186.625	1367299.125	2094706.845
-1751041.125	-570857.813	2089824.032
1601532.375	770207.750	2084941.220
-277349.281	209327.844	2080058.407
863025.188	-415613.719	2075175.595
-572739.313	-141948.719	2070292.782
1870409.250	220910.469	2065409.970
-317453.500	-1281455.000	2060527.157
-81239.789	1035013.313	2055644.345
1061152.000	-1124734.875	2050761.532
1793605.375	1715703.375	2045878.720
983767.313	308222.625	2040995.907
-409086.719	540453.563	2036113.095
1290979.375	1072295.625	2031230.282
-745510.563	-623052.250	2026347.470
1116806.750	-353630.969	2021464.657
460587.406	1399702.625	2016581.845
1486744.375	-361323.531	2011699.032
62579.883	1148917.000	2006816.220
1239140.625	-543424.563	2001933.407
1138309.000	1212461.750	1997050.595
353271.344	51645.473	1992167.782
934346.500	89334.641	1987284.970
207033.188	-163671.344	1982402.157
675773.813	-901201.500	1977519.345
2195212.500	-524173.344	1972636.532
1281738.000	85713.766	1967753.720
266348.063	158057.344	1962870.907
-49844.164	473520.563	1957988.095
534544.063	480899.813	1953105.282
9347.204	-60332.906	1948222.470
104498.875	1456178.375	1943339.657
1248435.000	874339.000	1938456.845
948710.500	-908972.500	1933574.032
1012179.500	-299507.125	1928691.220
-213136.844	12612.125	1923808.407
1516908.375	-199382.766	1918925.595
722216.813	799492.188	1914042.782
522211.750	-695132.438	1909159.970
-194082.516	565935.250	1904277.157
97989.102	575138.000	1899394.345
959345.625	630301.688	1894511.532
556933.063	398011.094	1889628.720
339281.250	1201668.375	1884745.907
559813.813	-239259.969	1879863.095
642665.938	334858.063	1874980.282
749795.688	459085.688	1870097.470
-626337.500	373201.375	1865214.657
571598.563	378975.750	1860331.845
81522.898	-326739.719	1855449.032
1097445.000	44207.434	1850566.220
818892.875	64374.406	1845683.407
2570299.000	-279750.000	1840800.595
646968.063	1205776.875	1835917.782
544932.500	818305.125	1831034.970
749582.063	-236236.781	1826152.157
564571.438	431101.844	1821269.345
271084.281	750290.188	1816386.532
1142097.500	-55500.535	1811503.720
-175639.125	-648148.375	1806620.907
845230.000	-132535.547	1801738.095
462251.594	-209983.219	1796855.282
1380154.250	-432427.781	1791972.470
249342.625	1087056.250	1787089.657
-101461.641	-181913.297	1782206.845
1004300.250	500921.938	1777324.032
223584.094	1413355.000	1772441.220
442615.188	-867104.500	1767558.407
2039729.625	201074.719	1762675.595
429321.313	-733953.938	1757792.782
254338.625	-443808.031	1752909.970
125417.875	-494101.156	1748027.157
528470.188	2090381.625	1743144.345
-621173.813	712888.438	1738261.532
195454.656	726066.813	1733378.720
178568.047	261061.000	1728495.907
832280.813	-451198.750	1723613.095
1088431.750	317466.719	1718730.282
1980370.625	224269.781	1713847.470
444899.219	369149.531	1708964.657
-228982.344	543058.375	1704081.845
296313.250	907171.500	1699199.032
-1173064.875	407101.094	1694316.220
-208936.297	53734.820	1689433.407
814157.750	-231937.266	1684550.595
2011976.625	-261249.016	1679667.782
647995.000	-131980.109	1674784.970
154187.406	296077.063	1669902.157
-694971.688	-906307.000	1665019.345
817545.375	504069.594	1660136.532
574542.625	165032.563	1655253.720
302773.344	-663748.125	1650370.907
-392767.688	-585189.375	1645488.095
-4013.437	1453105.125	1640605.282
-127141.555	252793.406	1635722.470
-120935.195	979073.250	1630839.657
-750393.563	-365192.969	1625956.845
220196.234	102498.961	1621074.032
-409720.156	-774188.813	1616191.220
-48938.852	1205719.500	1611308.407
1115376.750	525874.125	1606425.595
209902.031	292692.969	1601542.782
-77451.063	-82146.320	1596659.970
-61945.199	418825.406	1591777.157
979141.313	1077014.000	1586894.345
447368.313	1096127.000	1582011.532
1206285.625	1118491.750	1577128.720
-90927.078	1787207.625	1572245.907
-865143.750	2114806.500	1567363.095
-744029.250	1492474.500	1562480.282
-221548.266	1355054.500	1557597.470
267318.375	1380095.250	1552714.657
2143262.000	1126512.250	1547831.845
-524951.500	-290219.219	1542949.032
-1344522.875	1016105.375	1538066.220
656692.313	42555.273	1533183.407
819082.438	24140.607	1528300.595
1590269.000	-153226.781	1523417.782
-682910.375	1320567.000	1518534.970
463459.031	1962520.625	1513652.157
1112791.500	-169483.000	1508769.345
-297367.688	-626185.500	1503886.532
-1608508.375	1166111.250	1499003.720
-788510.625	815320.000	1494120.907
-702955.500	389701.875	1489238.095
2262792.000	1355402.625	1484355.282
-867780.375	779090.938	1479472.470
