Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\Li7 [010] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
12953.792	91443.219	8573.054
-11693.602	53519.219	8556.309
117772.805	-34487.418	8539.564
75154.492	-15091.611	8522.820
38894.656	56865.172	8506.075
25730.117	60.411	8489.331
118633.938	22978.744	8472.586
-10742.040	-24392.354	8455.842
91187.391	21387.656	8439.097
31828.887	36242.602	8422.352
69497.977	13940.584	8405.608
-6930.623	17769.568	8388.863
78231.766	26501.723	8372.119
-27414.240	25939.857	8355.374
-2114.832	11435.174	8338.629
46026.121	16772.279	8321.885
83797.750	20372.506	8305.140
5936.644	-14570.251	8288.396
54117.004	-9361.391	8271.651
21454.838	-61351.766	8254.907
46536.129	91.385	8238.162
111424.117	-9691.862	8221.417
62807.754	-8643.490	8204.673
84844.789	48898.332	8187.928
43121.688	63531.711	8171.184
-12072.519	22179.936	8154.439
50679.527	-16318.942	8137.695
26755.477	36487.410	8120.950
49974.219	12463.000	8104.205
97728.727	-7194.199	8087.461
41483.164	7417.615	8070.716
51706.270	47332.289	8053.972
20141.748	20358.432	8037.227
30744.932	-65858.273	8020.483
55401.375	-8983.398	8003.738
67262.531	-17118.590	7986.993
1593.104	18570.176	7970.249
40763.051	22518.832	7953.504
12316.775	99074.992	7936.760
50098.059	26169.152	7920.015
79562.297	15715.991	7903.271
108290.086	-13853.016	7886.526
23325.242	8014.901	7869.781
38475.391	147346.719	7853.037
31953.672	16203.690	7836.292
118867.813	5859.368	7819.548
76258.125	34244.613	7802.803
5468.633	33482.250	7786.059
57445.641	52038.965	7769.314
25876.688	-1033.934	7752.569
93136.680	13004.787	7735.825
-22501.797	63538.309	7719.080
-14046.838	30311.520	7702.336
40172.789	60186.168	7685.591
110281.633	71739.289	7668.846
119791.992	29787.303	7652.102
27002.393	50397.363	7635.357
54814.152	108165.656	7618.613
58797.320	41634.633	7601.868
61103.504	38258.676	7585.124
57224.758	23277.746	7568.379
-873.164	27087.502	7551.634
74607.953	17855.816	7534.890
59637.902	-1927.212	7518.145
79888.539	-33057.980	7501.401
105914.711	-29354.611	7484.656
76461.508	18201.977	7467.912
74102.469	12511.080	7451.167
44929.672	21018.320	7434.422
165732.063	-25738.807	7417.678
71730.734	-16222.195	7400.933
9584.722	5735.820	7384.189
115592.539	30443.189	7367.444
77232.875	-5558.763	7350.700
99178.484	-9626.131	7333.955
160794.109	-677.535	7317.210
33017.809	-47497.902	7300.466
-28535.617	-42186.977	7283.721
69679.992	3843.970	7266.977
68640.242	-12512.312	7250.232
-35307.629	-29295.691	7233.488
75988.305	131332.500	7216.743
-2509.212	28641.621	7199.998
52317.516	52195.852	7183.254
98491.875	60208.801	7166.509
25029.459	-4442.651	7149.765
39028.566	25280.232	7133.020
-15106.821	12033.027	7116.275
60605.473	69501.031	7099.531
32773.625	27956.342	7082.786
-16660.865	49465.633	7066.042
-3324.360	36972.719	7049.297
66085.047	4277.285	7032.553
-27948.850	-29841.721	7015.808
73239.922	58314.480	6999.063
55474.145	28381.871	6982.319
138006.141	37471.223	6965.574
27231.582	82659.570	6948.830
25506.094	51995.148	6932.085
23758.516	1695.539	6915.341
112860.313	48492.168	6898.596
147760.906	55393.355	6881.851
75619.344	-46741.949	6865.107
-19994.057	33691.574	6848.362
16418.279	9552.768	6831.618
-35454.418	35645.887	6814.873
96790.094	-14928.778	6798.129
85836.781	-8090.484	6781.384
76429.156	8234.203	6764.639
98874.953	164875.047	6747.895
109704.930	16800.928	6731.150
75603.641	38288.727	6714.406
46944.984	41090.930	6697.661
31671.148	24092.871	6680.917
78523.992	60320.355	6664.172
47784.063	39158.145	6647.427
69248.250	37023.887	6630.683
50606.254	67658.875	6613.938
34556.414	-3496.349	6597.194
65285.832	4686.392	6580.449
48721.262	-8427.077	6563.704
102265.336	-6109.372	6546.960
83960.008	136175.438	6530.215
127974.539	-30488.652	6513.471
41140.949	52787.277	6496.726
-7421.040	34720.184	6479.982
-27182.037	-37378.484	6463.237
38987.160	-52330.348	6446.492
73077.375	23625.498	6429.748
-5264.616	2581.155	6413.003
102829.648	26546.365	6396.259
106818.281	45046.926	6379.514
46256.434	17854.783	6362.770
90469.445	87055.672	6346.025
107369.297	-51366.090	6329.280
138140.266	62111.398	6312.536
8653.979	-19044.684	6295.791
47361.602	29016.516	6279.047
63673.715	-74558.992	6262.302
-27379.115	87209.195	6245.558
95702.383	-16620.230	6228.813
-85141.016	103482.758	6212.068
70527.742	69509.578	6195.324
-522.663	45940.676	6178.579
136334.047	12542.297	6161.835
75484.063	33078.719	6145.090
21659.121	39307.066	6128.346
66101.445	-31512.256	6111.601
94099.188	1432.527	6094.856
-7327.584	106202.688	6078.112
55751.012	60800.688	6061.367
19500.141	-16774.965	6044.623
74089.336	99905.930	6027.878
105215.531	7643.759	6011.134
97129.289	4770.021	5994.389
26629.236	-76268.930	5977.644
1239.439	69958.875	5960.900
55325.570	70759.367	5944.155
-69646.914	67242.633	5927.411
43653.965	-54159.754	5910.666
14318.276	20065.000	5893.921
32948.809	-80829.000	5877.177
99909.023	1697.703	5860.432
48428.449	28788.070	5843.688
30192.320	57056.887	5826.943
-26170.916	81686.398	5810.199
40407.098	80405.969	5793.454
113538.289	103752.383	5776.709
12966.718	6059.516	5759.965
9934.941	7083.157	5743.220
164766.281	79204.695	5726.476
-71859.891	140665.531	5709.731
73112.195	-42522.336	5692.987
69231.570	102111.109	5676.242
-2179.157	-5130.815	5659.497
107177.859	17549.201	5642.753
39111.195	102918.727	5626.008
61230.227	30567.400	5609.264
27999.623	42566.133	5592.519
-4564.855	18410.715	5575.775
37836.117	12867.435	5559.030
66234.656	-23976.404	5542.285
3791.898	99467.523	5525.541
190179.234	-2331.109	5508.796
22748.777	55642.980	5492.052
36605.051	44391.422	5475.307
26167.098	120192.500	5458.563
73807.789	20938.180	5441.818
90876.523	64327.445	5425.073
66099.695	44315.543	5408.329
18589.162	48982.902	5391.584
