Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 135deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
1323349.500	191245.266	2499980.282
710585.000	139895.953	2495097.470
579374.375	513265.938	2490214.657
912395.500	552665.500	2485331.845
399420.719	215622.938	2480449.032
515056.406	419386.250	2475566.220
448942.281	-10728.550	2470683.407
713426.875	-65768.039	2465800.595
587809.438	447883.000	2460917.782
705246.438	194448.875	2456034.970
966692.313	-302903.781	2451152.157
895310.188	-403670.063	2446269.345
716123.875	323884.156	2441386.532
866971.438	327650.906	2436503.720
802296.563	345136.438	2431620.907
1222124.375	238470.953	2426738.095
543554.438	96832.852	2421855.282
824302.313	205471.813	2416972.470
1058650.750	-26365.145	2412089.657
905921.938	185570.484	2407206.845
1083765.875	318868.125	2402324.032
341584.719	15187.750	2397441.220
1046988.750	198505.984	2392558.407
621116.188	-73788.914	2387675.595
1030312.375	-89311.992	2382792.782
1307183.500	412986.063	2377909.970
749461.438	605920.563	2373027.157
713652.125	167249.609	2368144.345
699220.438	412226.469	2363261.532
919876.250	-50633.191	2358378.720
549770.000	321812.438	2353495.907
863100.313	-106870.523	2348613.095
702719.563	712656.438	2343730.282
705467.875	398862.438	2338847.470
51797.121	285437.844	2333964.657
1219175.125	589477.313	2329081.845
771995.500	183219.156	2324199.032
189538.484	13858.452	2319316.220
1001180.375	-166187.313	2314433.407
1021306.500	36467.387	2309550.595
286166.313	374624.844	2304667.782
973219.500	105658.625	2299784.970
710606.875	-224009.594	2294902.157
901831.313	419702.250	2290019.345
1022283.625	193959.266	2285136.532
256572.797	-3204.294	2280253.720
362343.313	5899.625	2275370.907
257785.906	-139030.563	2270488.095
832312.063	-6428.721	2265605.282
1134244.875	-39504.125	2260722.470
863718.063	130177.727	2255839.657
755017.313	510059.969	2250956.845
258102.000	207395.375	2246074.032
934448.188	707249.938	2241191.220
339029.344	124244.109	2236308.407
910268.438	219084.719	2231425.595
985686.188	-131959.797	2226542.782
1178646.875	142182.563	2221659.970
183794.297	-23440.654	2216777.157
910288.938	-59754.766	2211894.345
869746.125	263621.375	2207011.532
1202969.500	184134.703	2202128.720
