Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
1278541.500	457107.750	2499980.282
860258.000	85598.000	2495097.470
595752.000	-46091.203	2490214.657
346502.000	-26553.625	2485331.845
553008.000	109833.250	2480449.032
719338.000	-367257.250	2475566.220
317500.000	155531.375	2470683.407
779256.000	414251.750	2465800.595
528093.000	-109350.625	2460917.782
601238.000	491960.000	2456034.970
967281.000	-262700.250	2451152.157
904422.000	-282037.500	2446269.345
831466.500	263855.000	2441386.532
287513.000	-37304.000	2436503.720
1053309.500	180715.500	2431620.907
820148.000	217303.000	2426738.095
670661.000	-56958.500	2421855.282
1610471.500	4070.500	2416972.470
867360.500	-126424.500	2412089.657
725329.000	139813.000	2407206.845
906706.500	-183035.000	2402324.032
525861.500	-18585.500	2397441.220
899927.750	306145.000	2392558.407
852193.750	-239676.500	2387675.595
282851.000	43378.500	2382792.782
635006.125	600596.500	2377909.970
594121.250	50225.500	2373027.157
259352.000	348064.500	2368144.345
394156.500	-110139.500	2363261.532
619978.750	-296395.000	2358378.720
546330.250	614090.000	2353495.907
674114.375	146120.500	2348613.095
922837.500	153168.000	2343730.282
729989.375	-96257.500	2338847.470
589194.250	-669536.250	2333964.657
514304.500	-426738.000	2329081.845
277977.125	257221.000	2324199.032
183703.375	-114941.500	2319316.220
961280.500	-206099.500	2314433.407
535809.625	41365.000	2309550.595
594780.625	9757.000	2304667.782
665485.188	72043.500	2299784.970
813671.875	602245.250	2294902.157
883068.250	-296434.750	2290019.345
978507.750	-924958.500	2285136.532
997077.438	146103.500	2280253.720
397707.438	367524.750	2275370.907
757028.125	158999.500	2270488.095
493566.063	392202.000	2265605.282
643081.688	719109.250	2260722.470
839038.750	81588.500	2255839.657
897684.563	405587.750	2250956.845
97491.500	55708.000	2246074.032
304743.000	66036.250	2241191.220
1025060.313	-120189.500	2236308.407
835068.438	727982.250	2231425.595
563207.625	-281521.000	2226542.782
868163.063	-171712.750	2221659.970
262741.188	25456.875	2216777.157
435944.250	-349507.875	2211894.345
369186.219	781154.000	2207011.532
714401.375	350603.250	2202128.720
829862.188	-351714.000	2197245.907
471869.594	634063.375	2192363.095
495707.563	-311065.500	2187480.282
891711.375	-487757.750	2182597.470
-275709.156	140619.750	2177714.657
1209673.250	-409125.688	2172831.845
