Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\Li7 [010] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	ppm
48549.512	22802.008	8573.054
98907.188	46250.859	8556.309
67048.602	-35111.832	8539.564
26238.512	-20991.078	8522.820
58135.289	28797.693	8506.075
53551.234	43973.359	8489.331
5378.603	-14968.298	8472.586
78288.766	16849.545	8455.842
-20080.357	30562.326	8439.097
-2498.790	-33222.086	8422.352
59985.707	9049.777	8405.608
23633.689	15279.491	8388.863
-5138.460	-58500.379	8372.119
87436.219	-5608.928	8355.374
-34737.988	31506.152	8338.629
-10161.926	53439.387	8321.885
18785.287	-14363.383	8305.140
49626.961	33110.625	8288.396
64250.719	44217.691	8271.651
18705.580	-4438.641	8254.907
33027.910	-11214.861	8238.162
-24638.506	-42470.328	8221.417
35509.695	-6054.913	8204.673
95570.461	-15408.950	8187.928
129380.906	22957.084	8171.184
13053.400	-11812.240	8154.439
41998.766	18938.201	8137.695
55716.957	-3713.214	8120.950
-10806.867	18062.938	8104.205
36405.531	-68439.844	8087.461
-26849.096	-49825.848	8070.716
8653.481	-12149.912	8053.972
68321.859	-89473.359	8037.227
28498.271	-39438.605	8020.483
87834.688	-7480.963	8003.738
55075.918	-23255.754	7986.993
28051.578	15503.533	7970.249
2646.979	40644.664	7953.504
40096.145	31902.004	7936.760
44278.402	20692.697	7920.015
63684.047	14296.000	7903.271
9708.768	7716.986	7886.526
82959.000	98333.961	7869.781
36213.711	41540.555	7853.037
46125.234	57591.234	7836.292
29061.697	45792.559	7819.548
70089.836	-27411.408	7802.803
1105.558	-7903.305	7786.059
65611.141	-28989.873	7769.314
-269.850	58671.313	7752.569
87534.031	-27324.895	7735.825
89119.070	17857.535	7719.080
103213.781	-61841.539	7702.336
78851.117	-91494.641	7685.591
16433.938	-40274.742	7668.846
18161.535	8920.987	7652.102
-23786.484	34740.922	7635.357
30897.436	3812.375	7618.613
5738.160	44497.270	7601.868
84775.242	30586.297	7585.124
-10910.104	-12765.567	7568.379
12384.029	-7262.106	7551.634
11754.197	-3306.576	7534.890
-22230.018	-62732.266	7518.145
33980.797	-32841.418	7501.401
42759.711	-2496.944	7484.656
68788.109	-27270.271	7467.912
21256.566	-7806.904	7451.167
-25840.285	-25904.285	7434.422
31860.271	4929.314	7417.678
50513.977	38955.102	7400.933
90482.773	-4096.367	7384.189
64648.188	-4768.032	7367.444
-72930.727	-35619.891	7350.700
35590.168	21740.508	7333.955
5032.585	-78405.430	7317.210
53109.609	-36931.148	7300.466
-593.662	-18433.043	7283.721
119312.430	6812.869	7266.977
149912.672	35741.609	7250.232
25178.758	62103.723	7233.488
78015.984	-28237.086	7216.743
47809.000	5827.976	7199.998
84206.633	15978.166	7183.254
40445.840	5855.032	7166.509
43938.031	8389.256	7149.765
7304.104	-38643.645	7133.020
22029.125	56146.938	7116.275
