Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 60deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
1118834.375	-1339623.250	2499980.282
1043657.813	114350.367	2495097.470
405856.000	-50746.664	2490214.657
1097508.875	-116084.422	2485331.845
1004609.250	594029.063	2480449.032
596237.000	41541.375	2475566.220
761360.938	-21280.576	2470683.407
1237187.125	42296.102	2465800.595
1301550.500	-206092.750	2460917.782
869255.813	192781.922	2456034.970
1013186.875	262312.125	2451152.157
578947.938	750253.000	2446269.345
990269.750	280644.563	2441386.532
838612.438	-313279.094	2436503.720
1622187.500	326134.500	2431620.907
1469893.375	-234256.500	2426738.095
989420.125	-93113.539	2421855.282
1067719.625	-54061.254	2416972.470
879210.563	493461.344	2412089.657
863187.188	-335578.844	2407206.845
1627436.375	708274.313	2402324.032
706865.563	-520967.563	2397441.220
1377704.625	-150091.438	2392558.407
1341507.250	-448328.563	2387675.595
1557017.625	476533.688	2382792.782
1943036.625	186544.469	2377909.970
1630984.750	-226775.094	2373027.157
1932157.500	176238.516	2368144.345
1449061.625	-338377.156	2363261.532
1032455.375	223234.406	2358378.720
792857.250	544074.313	2353495.907
1381613.000	228077.813	2348613.095
820902.500	34309.363	2343730.282
995372.063	60915.398	2338847.470
1450134.750	229060.047	2333964.657
1331958.125	-604687.875	2329081.845
784903.938	73468.281	2324199.032
1822698.000	-542098.500	2319316.220
1374765.875	59998.824	2314433.407
1407999.250	-83085.602	2309550.595
1164831.000	193243.656	2304667.782
1046306.813	-130926.336	2299784.970
1180729.750	338482.156	2294902.157
1956485.500	518263.688	2290019.345
1392152.500	354230.531	2285136.532
1610456.750	445601.625	2280253.720
95905.953	252131.906	2275370.907
779252.813	68084.969	2270488.095
1124596.750	-380296.875	2265605.282
908718.875	562807.938	2260722.470
1151476.375	-102877.742	2255839.657
514919.531	-34763.520	2250956.845
1084217.625	-504128.438	2246074.032
2032930.500	-98482.320	2241191.220
2207713.750	-521670.375	2236308.407
1188005.625	-120340.492	2231425.595
650641.688	747609.688	2226542.782
1366654.625	-7808.323	2221659.970
847175.625	65701.148	2216777.157
944539.438	386841.781	2211894.345
599611.563	-375600.656	2207011.532
1187766.500	-265451.125	2202128.720
1190242.625	338821.594	2197245.907
943396.688	-1319562.500	2192363.095
904017.500	-9317.944	2187480.282
965680.250	-579722.500	2182597.470
1753193.250	399058.406	2177714.657
760386.438	322939.938	2172831.845
634236.438	502965.688	2167949.032
658885.438	1146247.625	2163066.220
2396652.250	-272865.031	2158183.407
1030612.125	259085.844	2153300.595
1858089.250	-250214.891	2148417.782
1070627.500	128251.789	2143534.970
2086808.250	695628.250	2138652.157
604472.188	1045408.250	2133769.345
1322945.750	-64209.688	2128886.532
1783243.625	1286751.875	2124003.720
-345731.250	552228.563	2119120.907
1390801.250	-1598110.125	2114238.095
802578.125	1290921.000	2109355.282
1203474.625	-370349.750	2104472.470
128609.859	-1281408.000	2099589.657
1247029.000	670151.250	2094706.845
330354.063	684948.875	2089824.032
3179465.000	-274677.094	2084941.220
-127940.125	138167.797	2080058.407
1521342.625	463766.656	2075175.595
905558.000	787308.500	2070292.782
-136511.344	776549.250	2065409.970
1966232.750	-718699.688	2060527.157
1190309.000	-692856.250	2055644.345
1623398.250	725253.313	2050761.532
1623958.375	412368.750	2045878.720
2174008.250	-1626431.250	2040995.907
202381.578	-620392.563	2036113.095
1820672.750	-33148.285	2031230.282
814304.188	1114593.625	2026347.470
474711.938	-435615.344	2021464.657
49043.027	-375194.844	2016581.845
-230210.703	1317480.000	2011699.032
1028926.625	601756.313	2006816.220
1685925.000	162824.734	2001933.407
291151.250	439013.781	1997050.595
1579861.625	1007559.125	1992167.782
504223.969	360609.438	1987284.970
-175373.297	1085207.375	1982402.157
