Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
2978617.000	-188730.641	2499980.282
1342954.625	86772.836	2495097.470
1282390.625	4998.698	2490214.657
1986395.625	-152340.156	2485331.845
1636168.875	156409.047	2480449.032
1367887.875	609552.438	2475566.220
1998234.625	473563.625	2470683.407
1892741.500	637693.688	2465800.595
1385974.500	78963.859	2460917.782
1789821.500	298495.969	2456034.970
2115469.500	-71278.703	2451152.157
1764357.250	-164950.063	2446269.345
1840512.875	-59193.281	2441386.532
1711772.250	-39156.582	2436503.720
1464348.500	386777.906	2431620.907
1146207.125	118283.234	2426738.095
1758130.625	-55911.602	2421855.282
1539567.125	-149129.359	2416972.470
1915034.750	87832.797	2412089.657
1893277.875	-375746.969	2407206.845
1255810.750	500234.313	2402324.032
1080491.125	454951.344	2397441.220
1285732.000	702152.063	2392558.407
2002575.000	101085.844	2387675.595
1651738.500	-446601.844	2382792.782
1948289.500	892881.000	2377909.970
1643685.750	-132446.609	2373027.157
876759.500	-8146.303	2368144.345
1454641.250	-655454.250	2363261.532
1816136.375	639903.375	2358378.720
1785423.750	219377.375	2353495.907
1852232.250	578368.375	2348613.095
1957901.375	133260.438	2343730.282
1522485.250	28404.646	2338847.470
1241939.625	198599.984	2333964.657
1482887.625	1380141.500	2329081.845
2148063.000	748630.813	2324199.032
2100392.500	1127574.250	2319316.220
1257089.250	-330617.531	2314433.407
2028504.625	799229.750	2309550.595
1087969.375	165780.938	2304667.782
1501946.375	-242500.297	2299784.970
1567297.125	1122607.875	2294902.157
1708154.375	-145000.078	2290019.345
1975194.625	293548.656	2285136.532
2334278.000	-143263.313	2280253.720
1240143.625	511157.969	2275370.907
1056721.375	156963.828	2270488.095
1489794.250	622533.188	2265605.282
1310394.875	782979.313	2260722.470
1382355.250	-150860.969	2255839.657
1664909.250	-268787.531	2250956.845
1970421.375	-312227.813	2246074.032
1670082.500	20986.631	2241191.220
2374515.250	-94951.727	2236308.407
2427866.250	366510.406	2231425.595
1066170.000	624047.938	2226542.782
1565758.500	437762.438	2221659.970
1667838.250	591555.688	2216777.157
1706011.375	242051.219	2211894.345
2688795.000	-105264.031	2207011.532
2059065.250	116616.008	2202128.720
2549339.500	-148149.031	2197245.907
1564963.125	593823.813	2192363.095
1709500.125	-60548.770	2187480.282
1875712.875	625713.875	2182597.470
923808.813	-547124.875	2177714.657
1449681.750	234353.328	2172831.845
935511.375	5589.058	2167949.032
2289311.500	1756429.625	2163066.220
539971.313	-331990.313	2158183.407
2547760.750	-269229.094	2153300.595
980955.500	276997.938	2148417.782
200887.984	-1874458.375	2143534.970
2897415.500	594396.563	2138652.157
469509.125	-270897.188	2133769.345
1879458.625	-274428.156	2128886.532
345354.844	-1611946.250	2124003.720
363847.969	1166404.625	2119120.907
1261120.375	-90813.508	2114238.095
1740393.625	-637254.000	2109355.282
1911055.125	-188672.172	2104472.470
1049052.375	-1157168.375	2099589.657
-1021900.813	1430351.750	2094706.845
328568.688	501060.250	2089824.032
