Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
982953.500	-1691548.875	2499980.282
3625205.000	-260279.734	2495097.470
2550140.500	-239133.219	2490214.657
3437049.500	111244.219	2485331.845
2627981.000	-21122.033	2480449.032
2924746.000	737213.875	2475566.220
2340773.250	-883483.938	2470683.407
2541937.000	-320963.688	2465800.595
2355528.000	-216329.594	2460917.782
2141106.250	558722.250	2456034.970
2745710.250	313481.344	2451152.157
2862955.000	421507.781	2446269.345
3199531.250	179574.406	2441386.532
2991856.000	121905.680	2436503.720
2047697.625	792447.938	2431620.907
2427580.500	38097.406	2426738.095
2092341.750	-202106.656	2421855.282
3315400.750	-488138.375	2416972.470
2674402.500	182876.578	2412089.657
2206180.750	273842.313	2407206.845
2524687.250	1349071.750	2402324.032
2560933.000	1410463.125	2397441.220
2315740.000	989653.750	2392558.407
3919116.500	-145423.031	2387675.595
2950890.750	112598.875	2382792.782
3261586.250	597848.813	2377909.970
2776129.250	377882.594	2373027.157
2876939.250	-12640.880	2368144.345
2915252.000	667165.750	2363261.532
3996114.250	41023.410	2358378.720
1795798.750	233868.328	2353495.907
3163813.750	994347.063	2348613.095
2397331.500	-797453.688	2343730.282
3533854.000	475513.031	2338847.470
3413588.750	1471851.750	2333964.657
3956049.000	-415519.531	2329081.845
2710209.750	54491.367	2324199.032
3669134.750	317677.000	2319316.220
3281431.500	196512.391	2314433.407
3134793.000	1084408.250	2309550.595
3559106.250	-842664.750	2304667.782
2536590.250	-438074.281	2299784.970
2985621.750	1003151.563	2294902.157
2911276.000	877193.688	2290019.345
3982689.750	-249713.531	2285136.532
3542596.250	-700345.375	2280253.720
3571684.500	15129.635	2275370.907
2696913.750	-54091.445	2270488.095
2625002.000	1194310.000	2265605.282
3069767.000	612776.000	2260722.470
2951206.750	-143063.891	2255839.657
2455874.250	-411933.063	2250956.845
2631935.000	-124615.734	2246074.032
3478382.500	-955418.438	2241191.220
3732737.250	-1528111.125	2236308.407
2311898.750	527265.438	2231425.595
