Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
2128175.250	386752.969	2499980.282
1258859.875	70889.672	2495097.470
1177442.500	576790.688	2490214.657
333982.000	96539.484	2485331.845
1206906.750	-180610.797	2480449.032
1098888.750	450823.000	2475566.220
1270155.750	603899.688	2470683.407
579290.375	475468.594	2465800.595
1141577.250	705732.688	2460917.782
1141929.125	679722.625	2456034.970
930587.875	290153.438	2451152.157
1443722.875	-323771.813	2446269.345
801345.500	52701.051	2441386.532
1156510.125	177048.984	2436503.720
1171699.375	-182144.813	2431620.907
1287106.875	-475343.469	2426738.095
1493883.875	143406.859	2421855.282
1278525.375	-139374.031	2416972.470
1892498.750	281413.438	2412089.657
1204522.750	79043.422	2407206.845
1248121.375	229558.391	2402324.032
821666.188	85191.633	2397441.220
1205570.125	-81880.914	2392558.407
1092998.500	250706.875	2387675.595
1702341.250	-146448.922	2382792.782
955879.125	654351.688	2377909.970
1380445.000	361992.250	2373027.157
1412515.875	254009.156	2368144.345
1545193.625	-68724.109	2363261.532
917396.563	-213267.375	2358378.720
978764.813	-170514.813	2353495.907
1980521.000	345249.063	2348613.095
1405984.875	-107959.367	2343730.282
1108542.250	174870.453	2338847.470
983970.313	74185.188	2333964.657
1383770.000	135296.094	2329081.845
1577024.750	308769.469	2324199.032
1020627.875	566758.563	2319316.220
1009624.375	-102809.844	2314433.407
1109489.000	-80278.000	2309550.595
1514058.500	-29687.197	2304667.782
396239.625	736960.000	2299784.970
1106651.125	313419.781	2294902.157
1000593.188	301446.313	2290019.345
819226.938	-120330.359	2285136.532
1857719.375	965472.313	2280253.720
781440.063	-109370.531	2275370.907
946594.438	670366.063	2270488.095
1663331.375	214290.984	2265605.282
1086368.375	-164539.500	2260722.470
761858.250	22375.730	2255839.657
963367.000	446357.219	2250956.845
897931.375	472794.781	2246074.032
1319648.500	25704.357	2241191.220
1914484.750	-577321.125	2236308.407
1167357.000	585421.188	2231425.595
1192345.375	148174.563	2226542.782
1215929.250	-654818.250	2221659.970
1147602.500	-121562.164	2216777.157
1190073.750	331901.625	2211894.345
1327202.000	-523977.344	2207011.532
476698.438	-264836.250	2202128.720
1443020.750	-336716.313	2197245.907
1374640.625	-518133.063	2192363.095
145802.250	-534684.375	2187480.282
1101740.250	-140265.313	2182597.470
1641414.500	-107406.359	2177714.657
1350300.375	-80663.273	2172831.845
683813.625	1032232.188	2167949.032
1801677.750	16142.612	2163066.220
1232021.500	170546.031	2158183.407
309866.688	892449.750	2153300.595
-191707.656	1388353.500	2148417.782
2186340.750	172916.313	2143534.970
1722050.250	-1393219.125	2138652.157
666326.000	-773002.063	2133769.345
-1747120.125	-340139.406	2128886.532
1051484.125	-1459028.375	2124003.720
1983813.500	-52145.777	2119120.907
648181.250	3050769.750	2114238.095
-946662.000	1096568.000	2109355.282
3615370.000	-112223.281	2104472.470
356931.094	2950172.250	2099589.657
204705.328	673149.813	2094706.845
1520041.750	1323742.000	2089824.032
1176260.625	196687.750	2084941.220
793654.750	-2199679.750	2080058.407
2943589.250	1288667.375	2075175.595
-72850.633	948807.813	2070292.782
522402.781	-1467814.125	2065409.970
1831659.125	391196.094	2060527.157
46646.020	1366858.875	2055644.345
2302990.500	-663408.438	2050761.532
-224218.203	34097.445	2045878.720
-140935.641	-1385851.500	2040995.907
880079.750	-915991.500	2036113.095
1898322.250	1252147.500	2031230.282
1604197.375	-300232.313	2026347.470
-1253607.500	1639018.250	2021464.657
578798.375	-967687.813	2016581.845
122180.219	479290.188	2011699.032
1205704.875	424729.219	2006816.220
1285807.375	354397.031	2001933.407
293823.563	199226.734	1997050.595
870469.250	-287808.938	1992167.782
2536836.250	453059.625	1987284.970
956980.375	1071536.250	1982402.157
889092.125	559974.250	1977519.345
-466150.313	821619.563	1972636.532
790484.500	797560.375	1967753.720
1263570.875	-151963.047	1962870.907
317233.031	337263.313	1957988.095
1762927.000	1933028.125	1953105.282
733288.563	603029.875	1948222.470
73612.828	406830.750	1943339.657
612653.563	440764.688	1938456.845
2080720.750	53436.289	1933574.032
332595.063	900566.000	1928691.220
-792639.563	327209.219	1923808.407
1247957.250	1021158.875	1918925.595
2450767.750	-1420026.000	1914042.782
1924201.625	1217383.625	1909159.970
1864396.625	1434580.875	1904277.157
-474316.781	1580093.625	1899394.345
2270888.250	872407.250	1894511.532
658618.125	1377157.250	1889628.720
965753.438	1003486.000	1884745.907
1375865.750	143989.000	1879863.095
397265.625	-810310.813	1874980.282
680175.438	36653.230	1870097.470
254364.938	165524.313	1865214.657
657294.688	1395132.500	1860331.845
1359975.750	736901.313	1855449.032
888832.875	648897.563	1850566.220
856553.063	1445038.125	1845683.407
1449555.000	371509.875	1840800.595
