Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
-69176.273	-49722.906	2499980.282
1096604.000	-373128.219	2495097.470
1055845.000	79175.367	2490214.657
907027.063	-266642.625	2485331.845
724317.000	241658.703	2480449.032
1060919.250	-47264.594	2475566.220
418051.781	-333154.438	2470683.407
1182019.250	-345682.813	2465800.595
1132886.250	-258960.125	2460917.782
622646.438	-379581.313	2456034.970
840184.375	-418371.906	2451152.157
764972.500	-329442.125	2446269.345
736709.125	-105105.844	2441386.532
1201919.250	49488.820	2436503.720
1420341.375	331968.813	2431620.907
527782.375	237187.281	2426738.095
1056617.375	-268478.063	2421855.282
753938.750	-364714.344	2416972.470
539370.500	-253541.703	2412089.657
1205183.250	-527556.813	2407206.845
94927.164	-32471.211	2402324.032
623339.375	-179506.672	2397441.220
1120330.500	191746.984	2392558.407
790863.688	160884.609	2387675.595
435524.281	-221482.047	2382792.782
528804.750	155582.594	2377909.970
1107388.125	-269518.063	2373027.157
944578.063	-348624.781	2368144.345
648419.813	232501.594	2363261.532
764244.813	445697.688	2358378.720
1093319.750	-117780.906	2353495.907
1062865.250	246982.297	2348613.095
663878.500	249491.469	2343730.282
875641.375	310084.969	2338847.470
1263328.125	419645.563	2333964.657
847817.063	-483483.375	2329081.845
598788.938	-221513.781	2324199.032
972199.438	595058.250	2319316.220
1083842.000	-378164.625	2314433.407
674896.500	449703.500	2309550.595
811832.125	332283.844	2304667.782
1007659.125	-159935.875	2299784.970
850941.500	233237.844	2294902.157
956003.000	525281.875	2290019.345
1302862.750	408662.969	2285136.532
1443041.625	-370822.406	2280253.720
270704.000	-669385.125	2275370.907
588045.813	203260.516	2270488.095
468719.375	-674124.750	2265605.282
688126.188	-736680.625	2260722.470
859662.688	-52051.105	2255839.657
1085154.000	51230.438	2250956.845
178091.281	347726.688	2246074.032
916801.063	111613.586	2241191.220
1037723.000	102459.367	2236308.407
1276112.250	-327397.156	2231425.595
1261155.875	795658.063	2226542.782
723279.438	361313.531	2221659.970
975970.563	-355338.156	2216777.157
245686.047	-11807.308	2211894.345
768364.563	155444.500	2207011.532
1430473.750	-275347.313	2202128.720
1439265.000	-33499.262	2197245.907
1504337.250	856478.938	2192363.095
1455813.875	357972.594	2187480.282
525501.375	80804.031	2182597.470
1178399.125	526831.125	2177714.657
640811.188	349978.500	2172831.845
581653.438	-416433.000	2167949.032
741672.813	-840570.500	2163066.220
779704.313	-125298.211	2158183.407
493427.406	279233.156	2153300.595
1161593.625	432320.031	2148417.782
1236746.500	-458222.188	2143534.970
729170.250	24640.365	2138652.157
371219.563	306606.188	2133769.345
1438628.625	182030.750	2128886.532
91014.359	-136025.500	2124003.720
112264.453	-337762.688	2119120.907
1312180.250	331941.094	2114238.095
1174180.875	1035506.500	2109355.282
448110.344	192056.797	2104472.470
416347.563	181076.484	2099589.657
703453.625	510324.281	2094706.845
570029.563	-31392.084	2089824.032
1254407.500	56150.453	2084941.220
518264.188	56864.133	2080058.407
1487443.250	-5214.789	2075175.595
1234088.875	-428322.594	2070292.782
939412.625	-229037.828	2065409.970
983832.125	25316.523	2060527.157
1806880.875	276388.031	2055644.345
-945453.063	318314.656	2050761.532
558192.750	-507233.906	2045878.720
1517350.375	1494688.250	2040995.907
684946.688	1197085.000	2036113.095
503562.781	61345.445	2031230.282
-481303.563	458970.344	2026347.470
729609.688	507646.844	2021464.657
530738.563	-759611.875	2016581.845
557665.500	-1275334.750	2011699.032
946711.750	5993.770	2006816.220
805152.750	839137.563	2001933.407
1043619.188	308526.969	1997050.595
875715.375	940540.375	1992167.782
1189238.875	987998.938	1987284.970
1349706.250	2194755.750	1982402.157
671626.000	-209856.438	1977519.345
909990.750	732743.688	1972636.532
1099370.500	-48229.012	1967753.720
507358.469	-287252.750	1962870.907
610142.563	509711.813	1957988.095
1425866.500	1385517.875	1953105.282
2012815.500	1166621.000	1948222.470
1221812.000	113084.523	1943339.657
1384808.125	377017.563	1938456.845
498669.156	74867.055	1933574.032
1635415.875	910215.313	1928691.220
1299226.000	-1359211.875	1923808.407
2223847.500	215136.406	1918925.595
1487445.125	1159132.500	1914042.782
1125370.125	608104.563	1909159.970
1015665.188	-86722.008	1904277.157
-226203.578	-735104.750	1899394.345
659514.500	1005995.188	1894511.532
-534124.313	1241706.875	1889628.720
1201915.750	356984.375	1884745.907
1681341.875	-951260.875	1879863.095
594394.938	139931.656	1874980.282
1032936.438	-396769.469	1870097.470
874337.125	737776.438	1865214.657
1451452.875	-310828.938	1860331.845
529096.125	-526675.500	1855449.032
-569227.000	262625.031	1850566.220
1405866.750	-19750.027	1845683.407
1656901.125	906183.500	1840800.595
876603.375	-594548.375	1835917.782
416094.063	23701.803	1831034.970
844878.563	-145921.469	1826152.157
1592330.375	-413342.531	1821269.345
-504010.500	357018.500	1816386.532
711102.688	1099437.875	1811503.720
46474.438	826364.438	1806620.907
1470549.500	-1514523.375	1801738.095
925034.875	-590349.063	1796855.282
1889826.875	971580.000	1791972.470
551449.813	1839705.375	1787089.657
571934.688	470122.750	1782206.845
786665.375	2466328.500	1777324.032
157128.266	1038453.063	1772441.220
1871296.125	1501937.375	1767558.407
2694507.750	249488.328	1762675.595
1601797.125	1107636.000	1757792.782
1375206.875	444367.438	1752909.970
1103352.500	603431.625	1748027.157
109071.383	247155.250	1743144.345
2003662.375	-808344.500	1738261.532
-363437.750	-509806.656	1733378.720
