Data Point Listing of File C:\NTNMR\data\Dan\LiFe.5Mn.5PO4\[010]\P31 [010] 150deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
5712696.000	-789058.188	2499980.282
2866003.250	-1097240.875	2495097.470
3090460.500	-298991.250	2490214.657
3699505.250	192522.000	2485331.845
3024193.750	-329872.719	2480449.032
2779272.500	-238316.250	2475566.220
2388379.000	-660590.938	2470683.407
3142357.750	-1029605.750	2465800.595
3688058.250	25509.764	2460917.782
2393734.500	-511487.188	2456034.970
2523100.750	-672385.375	2451152.157
3247098.500	-535348.750	2446269.345
3421395.000	-980532.625	2441386.532
3233915.500	-1504031.125	2436503.720
2985544.500	-54411.020	2431620.907
2707729.750	-8275.676	2426738.095
2506036.750	-958876.625	2421855.282
3445791.750	-764382.438	2416972.470
3264408.750	857016.563	2412089.657
4133454.500	74576.094	2407206.845
2027135.000	222514.828	2402324.032
3549347.750	-559319.000	2397441.220
4418868.000	337747.375	2392558.407
2682180.000	-156974.984	2387675.595
3170284.500	-546783.563	2382792.782
3494449.250	-1030461.688	2377909.970
2946034.750	-6667.667	2373027.157
3289471.750	-146095.781	2368144.345
2982917.750	756526.563	2363261.532
3303745.750	-16422.365	2358378.720
3189669.250	124201.570	2353495.907
3337007.500	823297.625	2348613.095
2980755.250	370432.063	2343730.282
3464281.250	-420623.250	2338847.470
3788570.000	-37881.695	2333964.657
3028867.750	-1132031.750	2329081.845
4262899.000	-641676.625	2324199.032
2348619.250	-426467.000	2319316.220
3871255.000	-444692.281	2314433.407
3810379.750	195954.656	2309550.595
3122544.250	421510.938	2304667.782
3371026.750	-62119.785	2299784.970
3450534.250	-814659.750	2294902.157
2766719.250	-805476.750	2290019.345
3429698.750	-653419.875	2285136.532
2689121.000	-899095.250	2280253.720
3218824.000	-244483.000	2275370.907
3206375.750	-222474.359	2270488.095
3530273.250	-864426.625	2265605.282
2728459.750	551639.313	2260722.470
2697759.250	-121606.992	2255839.657
3249323.250	568274.000	2250956.845
4232434.500	-819369.125	2246074.032
3091002.750	127401.422	2241191.220
3406408.750	-112032.266	2236308.407
3308496.750	-904790.125	2231425.595
3151156.250	-1321056.625	2226542.782
3840962.750	472967.188	2221659.970
1563534.000	1111358.750	2216777.157
