Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 0deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
605976.688	561013.375	2499980.282
93118.531	-54795.477	2495097.470
122310.719	21994.939	2490214.657
31318.643	19508.504	2485331.845
154920.000	169911.031	2480449.032
-68558.164	-24011.250	2475566.220
120822.906	253505.516	2470683.407
-126225.570	-254780.031	2465800.595
-148186.375	177614.859	2460917.782
-39922.938	126664.914	2456034.970
-335731.125	279200.906	2451152.157
-48467.758	207836.281	2446269.345
-177010.594	119428.109	2441386.532
57150.453	-103281.563	2436503.720
57276.465	28267.480	2431620.907
-9124.058	166274.828	2426738.095
117167.625	233371.313	2421855.282
43108.906	318866.750	2416972.470
-36263.398	154189.891	2412089.657
-154951.922	225158.750	2407206.845
-93046.742	-101060.797	2402324.032
-161019.641	138108.781	2397441.220
6877.878	237088.891	2392558.407
135558.672	61241.617	2387675.595
-121425.609	-236398.969	2382792.782
199981.094	-122750.461	2377909.970
107476.148	161687.203	2373027.157
72560.797	-51747.926	2368144.345
47339.832	25872.320	2363261.532
-138903.234	334848.594	2358378.720
229058.969	11852.740	2353495.907
63106.996	-26378.254	2348613.095
214149.594	-232801.922	2343730.282
514954.031	-36507.438	2338847.470
-63376.047	221076.781	2333964.657
-153686.984	140565.625	2329081.845
471954.594	163552.641	2324199.032
180342.313	69469.977	2319316.220
187470.063	67620.734	2314433.407
64459.258	266819.094	2309550.595
145424.625	125432.117	2304667.782
-456832.094	-13008.562	2299784.970
106129.461	166669.188	2294902.157
45632.277	345008.063	2290019.345
33977.723	420602.125	2285136.532
166143.359	-156429.375	2280253.720
-3057.826	181391.875	2275370.907
155422.047	51008.270	2270488.095
39022.594	108373.508	2265605.282
332821.469	422452.781	2260722.470
108906.781	-32258.324	2255839.657
-10806.771	131166.641	2250956.845
-14460.197	92498.906	2246074.032
110137.250	-101933.586	2241191.220
-457532.938	37363.551	2236308.407
155724.563	106532.758	2231425.595
-88068.484	28981.273	2226542.782
-18510.115	102311.984	2221659.970
210653.813	46313.215	2216777.157
-188693.953	414528.406	2211894.345
-488423.875	162208.531	2207011.532
-81845.922	73731.344	2202128.720
78911.492	311436.406	2197245.907
-46118.297	-50219.977	2192363.095
140091.297	431730.031	2187480.282
-84789.836	-192483.219	2182597.470
-137369.953	268260.563	2177714.657
61505.047	571058.438	2172831.845
385948.844	293399.969	2167949.032
-318585.531	567528.438	2163066.220
-203971.734	209994.797	2158183.407
-37245.047	99066.906	2153300.595
-287135.844	-145510.094	2148417.782
658714.813	213858.141	2143534.970
-221242.656	597505.000	2138652.157
138728.922	90272.766	2133769.345
-14601.224	92604.164	2128886.532
-483347.469	-181634.266	2124003.720
315517.000	167346.563	2119120.907
321590.406	29488.014	2114238.095
164626.547	410266.438	2109355.282
92908.727	23855.889	2104472.470
-161704.109	-72182.531	2099589.657
86588.359	395070.469	2094706.845
206681.000	-64787.438	2089824.032
23819.318	496174.969	2084941.220
235098.063	395267.688	2080058.407
281393.406	531122.125	2075175.595
-80108.805	368820.469	2070292.782
-437333.000	102521.742	2065409.970
148843.188	34002.645	2060527.157
14075.059	80759.844	2055644.345
-93188.828	666838.063	2050761.532
329842.844	-56618.625	2045878.720
190840.047	57158.391	2040995.907
443340.063	-61665.246	2036113.095
-71418.617	-129832.883	2031230.282
57658.551	908057.813	2026347.470
323567.531	-36254.445	2021464.657
-66512.906	150528.125	2016581.845
-20824.699	135578.641	2011699.032
114841.648	110231.859	2006816.220
6701.539	528589.688	2001933.407
183153.297	36201.461	1997050.595
-166712.063	-20140.113	1992167.782
-463569.094	724976.188	1987284.970
57250.117	-288579.844	1982402.157
510190.438	-354797.188	1977519.345
-178979.516	229923.328	1972636.532
18697.219	-265942.188	1967753.720
207195.531	183802.844	1962870.907
432542.813	-262527.594	1957988.095
11735.735	122754.383	1953105.282
738326.500	493259.469	1948222.470
264766.938	770244.375	1943339.657
220128.313	-161088.734	1938456.845
-197998.719	-324327.563	1933574.032
-211087.594	332858.094	1928691.220
-5099.039	662789.563	1923808.407
-324245.938	-167375.938	1918925.595
-65644.297	31890.551	1914042.782
111230.711	597182.500	1909159.970
402987.406	7110.440	1904277.157
290087.250	674034.938	1899394.345
692367.063	474385.031	1894511.532
239482.000	93099.891	1889628.720
-291052.406	102454.031	1884745.907
138709.719	464945.438	1879863.095
-620404.563	-111832.250	1874980.282
-48310.477	816607.875	1870097.470
340801.531	100590.414	1865214.657
-605964.688	635464.313	1860331.845
-434451.188	-16342.114	1855449.032
-271521.719	962866.188	1850566.220
254417.141	-542014.438	1845683.407
92361.914	361214.875	1840800.595
21070.314	-111524.398	1835917.782
361217.750	-35559.609	1831034.970
-627396.063	-72977.000	1826152.157
657429.375	552272.625	1821269.345
-291028.344	633834.938	1816386.532
15160.333	788996.750	1811503.720
23060.982	541328.063	1806620.907
24310.119	4798.876	1801738.095
147591.250	534718.125	1796855.282
-188505.984	40860.223	1791972.470
-100568.813	875435.125	1787089.657
-463845.781	216635.844	1782206.845
240870.391	890250.313	1777324.032
686595.813	114451.156	1772441.220
468706.563	285073.125	1767558.407
699876.813	789838.625	1762675.595
-360320.563	36998.695	1757792.782
-438143.688	752572.875	1752909.970
-168299.344	-71748.445	1748027.157
211774.406	258269.469	1743144.345
-17211.797	18421.502	1738261.532
-187747.016	485320.188	1733378.720
-319706.531	-14630.479	1728495.907
160139.969	285689.688	1723613.095
130782.664	87928.945	1718730.282
192996.406	1250010.875	1713847.470
601566.813	-155991.078	1708964.657
-246387.313	-191571.266	1704081.845
39004.738	366853.438	1699199.032
-529375.313	674010.375	1694316.220
77072.141	680419.375	1689433.407
-1058.210	635163.563	1684550.595
-150006.438	77483.172	1679667.782
-151268.656	894434.375	1674784.970
324675.219	1000606.563	1669902.157
-198777.656	-453947.219	1665019.345
593009.188	456586.063	1660136.532
-569055.125	55428.754	1655253.720
803562.500	-219631.703	1650370.907
46245.754	-18212.229	1645488.095
1177764.250	493807.469	1640605.282
797615.000	-546032.313	1635722.470
-391477.813	225546.266	1630839.657
-87074.703	478422.688	1625956.845
-566852.375	410147.125	1621074.032
584021.938	148743.875	1616191.220
-18868.143	244871.109	1611308.407
-329934.719	583495.688	1606425.595
-826423.250	100491.227	1601542.782
-306685.313	-253090.828	1596659.970
542071.625	931469.938	1591777.157
-481859.438	130418.125	1586894.345
354314.844	191929.984	1582011.532
-11269.474	-142319.219	1577128.720
-387373.625	156666.141	1572245.907
169135.828	273601.094	1567363.095
176337.391	406487.406	1562480.282
-152092.750	660142.313	1557597.470
44906.379	-379079.500	1552714.657
974651.375	991312.500	1547831.845
-530646.063	681546.125	1542949.032
-446972.531	1217781.875	1538066.220
386272.688	1556898.875	1533183.407
-531253.313	665667.438	1528300.595
-374063.813	174492.031	1523417.782
48585.309	1279277.625	1518534.970
232621.672	394241.844	1513652.157
