Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 120deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
318493.375	-385348.250	2499980.282
81796.500	190654.328	2495097.470
175455.375	-230630.188	2490214.657
202421.250	-89188.656	2485331.845
290266.000	18900.000	2480449.032
345701.250	205025.000	2475566.220
322259.000	-107660.969	2470683.407
377495.250	-11723.625	2465800.595
130788.125	-76096.031	2460917.782
237821.125	-19784.313	2456034.970
-113009.688	-28447.219	2451152.157
201743.125	-22733.500	2446269.345
158741.250	-58501.125	2441386.532
112905.125	21869.250	2436503.720
302096.500	-145676.625	2431620.907
260873.500	133966.125	2426738.095
178347.750	-33437.250	2421855.282
-73943.875	11477.750	2416972.470
42808.563	-147043.063	2412089.657
216520.625	157601.375	2407206.845
171897.563	-182243.938	2402324.032
334633.313	-79825.250	2397441.220
246331.500	71189.375	2392558.407
-19789.375	-89765.250	2387675.595
218109.125	86195.625	2382792.782
149801.688	102207.250	2377909.970
99222.875	94118.250	2373027.157
-160019.125	-103733.250	2368144.345
27479.688	17855.125	2363261.532
69965.094	-186964.125	2358378.720
243873.688	83288.000	2353495.907
354788.313	-64583.875	2348613.095
123816.633	6241.875	2343730.282
104166.313	-40518.875	2338847.470
169958.250	-69583.063	2333964.657
236255.953	37807.250	2329081.845
227065.313	-2538.875	2324199.032
185305.438	-79678.188	2319316.220
250204.031	-61267.375	2314433.407
-10996.719	-56772.500	2309550.595
48516.969	24283.063	2304667.782
260146.500	204455.000	2299784.970
242301.328	127201.938	2294902.157
-28113.781	80149.172	2290019.345
351018.188	-142885.188	2285136.532
246030.438	-65014.438	2280253.720
222567.766	57491.875	2275370.907
89154.938	-65233.938	2270488.095
-36831.781	208060.750	2265605.282
170623.891	240913.688	2260722.470
173037.594	5195.750	2255839.657
129972.813	-117855.125	2250956.845
273681.563	-55059.219	2246074.032
117174.156	11138.656	2241191.220
152112.266	-182824.375	2236308.407
-180978.281	-158124.859	2231425.595
-74957.367	-122544.016	2226542.782
178332.859	61417.938	2221659.970
