Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\Li7 [001] 75deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
3631.700	-48951.387	8573.054
15751.157	19534.178	8539.564
-597.439	40256.691	8506.075
58052.051	17048.555	8472.586
20850.744	-18242.238	8439.097
8881.350	19291.967	8405.608
824.221	6517.839	8372.119
20175.834	-19536.570	8338.629
5277.005	15428.044	8305.140
29104.029	-6562.034	8271.651
4743.360	-68713.203	8238.162
3573.408	23090.162	8204.673
19908.967	21618.994	8171.184
9735.557	60375.098	8137.695
32132.170	11711.743	8104.205
15800.875	15754.361	8070.716
-13203.175	-9831.745	8037.227
38783.813	17127.982	8003.738
3250.481	-11625.741	7970.249
-1785.091	31909.055	7936.760
26224.148	12244.504	7903.271
22521.865	-4385.366	7869.781
21033.715	35343.051	7836.292
23943.182	13546.696	7802.803
40522.586	42856.371	7769.314
18780.494	7898.946	7735.825
51903.852	22251.920	7702.336
7331.125	-3832.441	7668.846
16843.002	43482.977	7635.357
17012.676	23427.266	7601.868
73735.703	10565.318	7568.379
27175.287	-50361.598	7534.890
-12708.064	-27673.094	7501.401
41958.398	516.685	7467.912
61491.512	-24896.826	7434.422
19875.260	-23527.498	7400.933
26688.717	12582.915	7367.444
9939.763	25311.240	7333.955
24787.352	27741.229	7300.466
26893.768	5775.007	7266.977
38879.438	-35569.129	7233.488
26909.904	5257.637	7199.998
35378.734	-3814.935	7166.509
14394.445	23746.568	7133.020
81166.867	-25264.586	7099.531
-944.794	55467.531	7066.042
-17676.688	-14511.393	7032.553
34347.707	42961.945	6999.063
35781.090	-13032.734	6965.574
18531.688	38228.688	6932.085
34593.129	-12726.143	6898.596
10366.380	-14980.872	6865.107
47884.891	39358.910	6831.618
19809.607	26784.213	6798.129
51180.090	50672.156	6764.639
45911.520	47654.125	6731.150
51671.102	-2015.865	6697.661
69774.297	6658.394	6664.172
23089.129	20650.111	6630.683
39868.508	29179.564	6597.194
-35245.836	-6613.158	6563.704
47208.039	30958.904	6530.215
26135.234	16732.826	6496.726
-45585.539	58839.848	6463.237
78499.047	-4500.289	6429.748
59597.582	-33257.586	6396.259
26598.904	52199.316	6362.770
63654.563	4668.557	6329.280
24422.633	15488.343	6295.791
35929.609	-31441.680	6262.302
25222.189	-42113.941	6228.813
-15838.764	-20470.758	6195.324
27866.131	16814.775	6161.835
8922.088	16041.220	6128.346
38660.840	40868.848	6094.856
37102.938	35864.555	6061.367
22512.480	27849.893	6027.878
11603.896	25617.666	5994.389
20883.203	158.576	5960.900
4126.487	-14093.541	5927.411
47534.340	-415.097	5893.921
-9683.581	8245.009	5860.432
27271.014	48690.145	5826.943
58667.063	86872.750	5793.454
5701.307	-48809.824	5759.965
48581.316	-4962.514	5726.476
28239.439	69518.289	5692.987
5121.037	-38463.293	5659.497
-22091.377	-5235.940	5626.008
29618.336	-36997.340	5592.519
40730.465	854.862	5559.030
31063.869	27772.209	5525.541
11976.424	-2840.368	5492.052
13115.904	16450.557	5458.563
26944.006	-15943.521	5425.073
-19048.504	39333.996	5391.584
15320.048	-34069.375	5358.095
65618.141	58586.551	5324.606
60906.422	29862.146	5291.117
75268.547	14863.580	5257.628
-10435.815	-39422.043	5224.138
43079.426	16332.702	5190.649
25907.141	29393.867	5157.160
54993.684	16300.164	5123.671
19217.105	-39419.883	5090.182
10867.436	31920.744	5056.693
11512.227	43732.730	5023.204
-12605.178	-15744.587	4989.714
20139.984	67098.266	4956.225
7797.743	7241.199	4922.736
66974.359	26648.092	4889.247
51222.625	-3927.931	4855.758
53544.883	23233.457	4822.269
81065.148	22195.084	4788.780
34305.227	-28506.197	4755.290
50715.648	20422.846	4721.801
63543.109	51172.652	4688.312
-16186.861	48243.734	4654.823
69300.992	34968.594	4621.334
-3242.269	70885.008	4587.845
-1134.406	-998.397	4554.355
17263.557	25838.268	4520.866
13472.121	356.810	4487.377
-17393.818	57740.313	4453.888
12348.802	-4859.183	4420.399
8208.936	48027.727	4386.910
50825.762	16587.875	4353.421
1269.413	-37123.816	4319.931
-27996.037	-9916.631	4286.442
29491.166	46922.477	4252.953
16578.182	5475.930	4219.464
33936.102	31967.725	4185.975
48611.773	57595.438	4152.486
83725.281	27357.072	4118.996
26519.285	4024.957	4085.507
17123.254	63277.250	4052.018
-45916.938	11658.999	4018.529
44719.758	20188.457	3985.040
70150.578	19605.721	3951.551
79210.273	11622.176	3918.062
-30406.883	47972.875	3884.572
-21842.098	1846.263	3851.083
14969.973	14416.274	3817.594
8085.095	39285.625	3784.105
41227.563	69359.992	3750.616
34114.098	-24208.488	3717.127
59964.324	20313.057	3683.638
66103.867	56254.301	3650.148
-21917.025	42862.250	3616.659
42587.555	58105.035	3583.170
-36510.426	15059.711	3549.681
50313.996	-7810.174	3516.192
2857.758	30056.055	3482.703
4492.213	29660.400	3449.213
-19830.340	60277.355	3415.724
27596.154	-4449.909	3382.235
7275.376	24941.398	3348.746
40805.242	48844.328	3315.257
81742.313	22846.299	3281.768
44783.891	-11887.189	3248.279
34236.719	144.192	3214.789
21546.006	46747.066	3181.300
54436.703	46828.594	3147.811
64717.023	12938.433	3114.322
-34806.738	40213.699	3080.833
-7068.226	49218.820	3047.344
44658.246	88149.258	3013.855
23072.795	46235.145	2980.365
14100.785	28861.807	2946.876
46610.922	-4976.962	2913.387
62375.098	9724.974	2879.898
49910.805	71163.289	2846.409
20373.785	426.369	2812.920
10345.228	21968.566	2779.430
9269.286	29266.742	2745.941
-13832.463	91252.469	2712.452
23129.227	43363.254	2678.963
22476.535	-4566.354	2645.474
70869.109	71773.883	2611.985
26255.504	38961.113	2578.496
11112.665	26714.002	2545.006
50865.020	35863.633	2511.517
37316.449	82123.766	2478.028
12849.586	77776.047	2444.539
27277.191	-12552.199	2411.050
35006.574	97938.461	2377.561
1394.917	37829.711	2344.072
30333.768	65340.543	2310.582
35173.367	50812.492	2277.093
1914.330	37060.828	2243.604
9462.133	74708.602	2210.115
7669.070	104185.203	2176.626
39267.332	49517.844	2143.137
72739.023	31908.002	2109.647
82115.445	35070.508	2076.158
14896.457	22364.975	2042.669
22459.457	73392.109	2009.180
-4109.991	79987.461	1975.691
13484.360	71709.469	1942.202
66077.898	48654.051	1908.713
-7495.620	39232.234	1875.223
97808.227	84376.930	1841.734
39197.277	57553.066	1808.245
-56524.832	26960.430	1774.756
67405.305	39327.953	1741.267
22522.139	57432.219	1707.778
-1809.677	77530.734	1674.288
12800.312	80415.063	1640.799
36087.555	843.933	1607.310
83987.219	40688.035	1573.821
4261.199	131162.094	1540.332
7308.776	73250.664	1506.843
8103.007	48785.090	1473.354
30096.436	39420.609	1439.864
7712.438	50611.055	1406.375
29774.951	89205.906	1372.886
15616.996	96903.977	1339.397
52524.594	38114.164	1305.908
24594.340	59631.281	1272.419
75821.898	108199.047	1238.930
-13933.600	113303.063	1205.440
19484.555	73914.602	1171.951
6771.196	32271.797	1138.462
34540.133	123660.172	1104.973
37779.078	101062.750	1071.484
13347.016	93351.297	1037.995
