Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 165deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
988453.188	-179992.281	2499980.282
2220618.750	262168.063	2495097.470
2495712.000	111871.781	2490214.657
2597199.500	122094.109	2485331.845
2469873.000	276740.031	2480449.032
1890770.250	-307882.313	2475566.220
2315131.500	-375465.719	2470683.407
2219667.000	276159.219	2465800.595
2496638.500	163155.563	2460917.782
2587415.000	208432.328	2456034.970
1909830.875	-9228.864	2451152.157
1758764.125	111745.063	2446269.345
2940099.000	-84146.945	2441386.532
2592591.000	-187159.734	2436503.720
2568736.000	-3264.851	2431620.907
2520094.750	309720.313	2426738.095
2395992.750	209299.000	2421855.282
2357164.750	-85326.609	2416972.470
2007612.125	62640.766	2412089.657
2167928.500	376239.313	2407206.845
2327134.250	128157.820	2402324.032
1984863.375	249155.625	2397441.220
2318297.250	184826.547	2392558.407
2342162.750	520421.594	2387675.595
2127212.250	215390.156	2382792.782
1860192.750	25715.967	2377909.970
2182845.250	334043.406	2373027.157
2362709.500	-375410.156	2368144.345
2339249.250	312088.781	2363261.532
2312874.000	255524.969	2358378.720
2641685.500	389672.000	2353495.907
1955570.250	-301621.563	2348613.095
2281659.250	339799.781	2343730.282
2302646.750	108678.469	2338847.470
2230743.250	178420.563	2333964.657
2190552.750	450702.094	2329081.845
2278190.750	750091.875	2324199.032
2493926.250	356091.000	2319316.220
2280296.000	108413.727	2314433.407
2375352.750	216098.781	2309550.595
1921351.625	807426.125	2304667.782
2132282.500	358472.969	2299784.970
2205175.750	-35271.582	2294902.157
2377021.500	424394.281	2290019.345
2191008.750	583573.688	2285136.532
2777684.000	640377.125	2280253.720
2049720.250	754524.500	2275370.907
1891233.375	105180.906	2270488.095
1820036.000	320750.688	2265605.282
2617649.500	416296.375	2260722.470
2300630.750	716539.188	2255839.657
2402908.250	372262.094	2250956.845
2195269.250	208843.203	2246074.032
2309387.250	588242.125	2241191.220
2550475.250	94252.578	2236308.407
2291294.250	644225.625	2231425.595
1940310.000	210754.656	2226542.782
2374695.750	461345.594	2221659.970
2477125.750	702845.438	2216777.157
2483783.000	510655.438	2211894.345
2114106.000	495447.844	2207011.532
2187716.000	794620.125	2202128.720
2296800.750	680739.688	2197245.907
2424144.000	-68233.734	2192363.095
2461540.750	719764.000	2187480.282
2507110.500	934833.500	2182597.470
2802618.750	354760.344	2177714.657
2244767.500	566717.625	2172831.845
2356637.500	127793.773	2167949.032
2840504.000	67513.859	2163066.220
2035092.125	277881.813	2158183.407
2251585.250	295027.438	2153300.595
2419377.500	171649.641	2148417.782
1690705.750	494236.875	2143534.970
2203743.250	704253.375	2138652.157
2106450.500	224724.094	2133769.345
2137318.500	-84240.859	2128886.532
2180767.500	242526.859	2124003.720
2273229.250	654738.875	2119120.907
2344786.000	216990.078	2114238.095
2019634.625	181348.750	2109355.282
2030635.250	718272.938	2104472.470
2444873.250	122012.742	2099589.657
2322408.500	672983.938	2094706.845
2162875.500	383400.844	2089824.032
1814325.625	377967.219	2084941.220
2279139.250	854700.063	2080058.407
1945934.500	849575.125	2075175.595
2242148.000	835743.063	2070292.782
1957689.875	503.577	2065409.970
1970675.125	-199929.844	2060527.157
2007366.375	1000898.938	2055644.345
1812601.500	-161311.484	2050761.532
2570324.250	1023760.813	2045878.720
1296506.375	494041.219	2040995.907
1615384.625	609295.938	2036113.095
1803349.125	766165.438	2031230.282
1720843.875	112195.031	2026347.470
1812047.375	331622.688	2021464.657
2131660.000	-74620.391	2016581.845
1598473.000	396829.063	2011699.032
1920630.625	747477.813	2006816.220
1742880.125	532201.563	2001933.407
2075945.000	798024.375	1997050.595
1478825.875	1160220.500	1992167.782
2118276.250	739807.625	1987284.970
1863694.000	927652.375	1982402.157
661349.250	1207978.750	1977519.345
1764251.125	1274156.625	1972636.532
2607964.500	887587.813	1967753.720
2197335.750	856102.938	1962870.907
2583410.500	979872.125	1957988.095
1371300.875	392783.938	1953105.282
2173639.500	275824.188	1948222.470
1546232.375	483657.188	1943339.657
2583552.000	906793.250	1938456.845
1727918.500	1141282.500	1933574.032
1487454.125	933535.313	1928691.220
2156292.250	651944.063	1923808.407
1604362.875	314982.094	1918925.595
1617623.250	829340.125	1914042.782
1987487.500	1161005.875	1909159.970
1765000.750	496123.375	1904277.157
2014364.750	803088.875	1899394.345
1938931.250	1126513.125	1894511.532
2042018.875	1594412.375	1889628.720
1680067.375	669706.313	1884745.907
1283082.875	462317.031	1879863.095
1873227.375	1368841.250	1874980.282
1332009.250	613047.188	1870097.470
2365093.250	1265430.250	1865214.657
2696935.250	703098.125	1860331.845
1296010.500	901610.625	1855449.032
2001105.750	1022280.688	1850566.220
1882092.875	1218868.875	1845683.407
1516574.750	775424.438	1840800.595
1312662.375	513309.813	1835917.782
1757026.125	1597506.000	1831034.970
1836748.500	751588.750	1826152.157
1946865.125	1559123.125	1821269.345
2450454.750	1742695.500	1816386.532
1364974.375	1108172.625	1811503.720
1796546.500	848106.000	1806620.907
1775869.750	543891.438	1801738.095
2147975.250	2057058.875	1796855.282
1746160.375	1694627.875	1791972.470
1196471.375	1673767.625	1787089.657
1776590.125	938171.125	1782206.845
