Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 30deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
-557780.500	-239711.500	2499980.282
181640.500	425994.469	2495097.470
578529.500	-222187.750	2490214.657
389066.500	78014.734	2485331.845
135821.000	-264399.125	2480449.032
619303.000	56344.250	2475566.220
524712.000	191651.500	2470683.407
-96805.250	69094.500	2465800.595
444612.500	128275.500	2460917.782
220094.000	296409.500	2456034.970
742125.500	29119.000	2451152.157
581648.000	343851.500	2446269.345
241021.500	-93217.750	2441386.532
299173.000	94964.500	2436503.720
281087.000	-119920.750	2431620.907
502048.000	6059.000	2426738.095
136260.250	-23621.500	2421855.282
115440.875	-212817.500	2416972.470
136540.438	76008.250	2412089.657
61717.813	100329.500	2407206.845
229392.469	178010.750	2402324.032
269204.688	-64166.500	2397441.220
65835.719	162699.750	2392558.407
775914.250	166048.500	2387675.595
492677.375	289658.375	2382792.782
-74430.563	231003.250	2377909.970
367412.875	8616.875	2373027.157
664606.688	-273019.500	2368144.345
262124.406	-141096.000	2363261.532
521859.875	240969.000	2358378.720
554417.250	375452.500	2353495.907
187484.906	-160973.875	2348613.095
262560.625	367912.250	2343730.282
106716.531	-97887.375	2338847.470
497636.125	135398.000	2333964.657
250479.953	153072.063	2329081.845
236196.578	151478.000	2324199.032
140787.375	86185.125	2319316.220
615370.375	-54178.625	2314433.407
37560.672	-53215.625	2309550.595
60463.016	122935.375	2304667.782
574664.313	37683.875	2299784.970
586407.813	179989.500	2294902.157
170447.563	197759.250	2290019.345
262023.453	-194994.172	2285136.532
261508.125	141851.125	2280253.720
790461.938	280009.500	2275370.907
656664.375	-23680.500	2270488.095
358824.000	321047.625	2265605.282
177877.500	-32974.750	2260722.470
290121.250	-295488.625	2255839.657
378991.906	229619.938	2250956.845
148922.625	11820.375	2246074.032
419242.625	-41327.453	2241191.220
481581.563	41948.750	2236308.407
-124669.656	215404.438	2231425.595
-47036.969	214271.125	2226542.782
609659.688	-47471.625	2221659.970
58011.313	175765.938	2216777.157
391525.844	167377.313	2211894.345
404428.875	99771.938	2207011.532
538548.813	-50558.125	2202128.720
140915.406	85121.375	2197245.907
527615.813	337666.438	2192363.095
78158.359	122611.125	2187480.282
547052.563	67320.656	2182597.470
491082.063	-33537.000	2177714.657
556872.313	63853.625	2172831.845
593157.750	41050.375	2167949.032
205580.250	116698.375	2163066.220
274523.406	132384.188	2158183.407
350651.375	-300912.406	2153300.595
290160.625	123157.188	2148417.782
284085.844	83092.172	2143534.970
29124.125	243370.375	2138652.157
-355510.688	444603.656	2133769.345
788332.750	-10163.125	2128886.532
102389.438	-89864.313	2124003.720
359167.375	-21464.188	2119120.907
549289.063	197700.109	2114238.095
339287.813	197052.344	2109355.282
388514.563	-445885.875	2104472.470
25482.875	166868.500	2099589.657
414322.500	315934.750	2094706.845
420103.313	109948.086	2089824.032
143114.563	239423.500	2084941.220
324489.375	-77839.188	2080058.407
296864.813	54583.391	2075175.595
148695.250	221422.344	2070292.782
478673.875	636344.375	2065409.970
552950.375	244475.078	2060527.157
128740.313	-5602.250	2055644.345
59610.188	225125.000	2050761.532
174292.859	-156686.125	2045878.720
529509.875	322161.813	2040995.907
410591.063	166446.594	2036113.095
444735.500	311387.688	2031230.282
128353.969	-377180.250	2026347.470
-30338.000	-134977.688	2021464.657
207505.094	-142572.688	2016581.845
352459.188	124149.742	2011699.032
388249.719	271512.188	2006816.220
101669.563	261131.625	2001933.407
305185.125	735439.125	1997050.595
333433.969	648767.313	1992167.782
257310.813	247849.625	1987284.970
189670.969	445457.000	1982402.157
364818.438	-12741.750	1977519.345
567533.750	-82456.000	1972636.532
-61785.844	319443.500	1967753.720
606607.875	462839.500	1962870.907
718579.750	505131.438	1957988.095
216101.094	31792.090	1953105.282
