Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 105deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
203950.000	-94073.875	2499980.282
499363.000	-101551.875	2495097.470
700772.000	144669.281	2490214.657
154861.000	33590.063	2485331.845
370186.000	-124900.875	2480449.032
282901.500	-18086.625	2475566.220
540000.000	35247.625	2470683.407
840864.500	-54679.500	2465800.595
671256.000	-9897.500	2460917.782
608067.500	-81256.250	2456034.970
415037.000	306374.500	2451152.157
595789.500	142234.000	2446269.345
373697.500	94639.000	2441386.532
484411.250	-17540.000	2436503.720
758273.500	69753.250	2431620.907
536144.250	240773.375	2426738.095
450907.000	134273.875	2421855.282
498120.000	-24128.625	2416972.470
523228.750	339306.375	2412089.657
505726.000	175498.125	2407206.845
622254.000	276878.000	2402324.032
549927.500	-144342.125	2397441.220
398283.750	340588.000	2392558.407
521993.250	23069.250	2387675.595
632620.250	318244.750	2382792.782
710638.750	132971.750	2377909.970
360175.250	-153322.250	2373027.157
522926.250	-109186.000	2368144.345
463456.750	-37052.500	2363261.532
653148.125	41099.500	2358378.720
594160.750	-46495.750	2353495.907
544469.750	-29428.000	2348613.095
412184.188	134504.500	2343730.282
481596.000	94800.000	2338847.470
542852.063	154198.250	2333964.657
517979.156	-8862.250	2329081.845
285672.750	113419.500	2324199.032
425017.500	140286.500	2319316.220
376555.625	286470.875	2314433.407
553057.250	414756.375	2309550.595
636090.438	136053.500	2304667.782
226487.281	100577.125	2299784.970
493306.875	-152280.750	2294902.157
685417.563	185021.250	2290019.345
634873.750	189745.250	2285136.532
459699.625	440383.750	2280253.720
801277.375	78832.250	2275370.907
427266.250	-143715.000	2270488.095
567303.438	326816.625	2265605.282
469325.125	-31355.125	2260722.470
586359.125	31487.125	2255839.657
681561.750	142638.625	2250956.845
572739.188	190966.375	2246074.032
254584.125	136416.375	2241191.220
355487.000	99013.625	2236308.407
420185.125	13560.000	2231425.595
566253.250	114894.750	2226542.782
586426.750	16857.750	2221659.970
466165.438	179110.250	2216777.157
