Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 75deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
834519.375	149537.969	2499980.282
308555.781	-63813.734	2495097.470
642718.688	-296414.563	2490214.657
542171.625	12345.023	2485331.845
549637.625	-171198.328	2480449.032
643838.938	-5377.724	2475566.220
582992.188	43466.914	2470683.407
729964.125	-85815.102	2465800.595
885598.063	214997.766	2460917.782
641387.938	-86413.047	2456034.970
433608.656	-139086.313	2451152.157
660309.875	-133944.984	2446269.345
620719.563	-235409.281	2441386.532
580348.250	176238.141	2436503.720
781328.625	4407.043	2431620.907
605103.688	-11622.096	2426738.095
528674.375	-84752.805	2421855.282
582677.188	-310989.094	2416972.470
550417.250	-46990.383	2412089.657
430882.313	28021.646	2407206.845
524394.875	33112.660	2402324.032
642226.875	-46692.426	2397441.220
629425.938	34575.910	2392558.407
920356.688	281110.219	2387675.595
490929.219	-145309.203	2382792.782
708685.813	-259813.578	2377909.970
489586.781	-33612.852	2373027.157
657604.563	-261385.734	2368144.345
508722.406	-173037.078	2363261.532
360937.719	-105898.078	2358378.720
445229.344	92065.211	2353495.907
668598.438	-44606.770	2348613.095
400143.594	-135066.594	2343730.282
453343.563	-89247.039	2338847.470
581379.813	94257.156	2333964.657
291126.281	7628.445	2329081.845
398696.313	113753.859	2324199.032
304858.563	-35793.125	2319316.220
503617.969	-93658.500	2314433.407
443159.031	212053.188	2309550.595
307339.531	4996.947	2304667.782
581084.438	157794.406	2299784.970
796232.313	69418.438	2294902.157
567242.563	32069.680	2290019.345
441240.469	102310.219	2285136.532
563764.063	136380.750	2280253.720
737337.438	68092.883	2275370.907
661369.250	75213.094	2270488.095
719358.000	-293269.656	2265605.282
758073.000	-86483.141	2260722.470
582485.125	169481.031	2255839.657
597235.500	95235.617	2250956.845
694633.125	291961.281	2246074.032
620693.625	186220.719	2241191.220
703005.000	38954.469	2236308.407
452643.625	46217.207	2231425.595
399840.781	126457.211	2226542.782
514304.719	-5492.143	2221659.970
502816.781	-200666.516	2216777.157
659308.938	-37455.359	2211894.345
580342.000	-122703.531	2207011.532
598265.000	-102004.086	2202128.720
578699.125	170874.203	2197245.907
681372.500	207231.922	2192363.095
372282.344	207594.578	2187480.282
664041.188	71194.008	2182597.470
611483.938	123901.391	2177714.657
677370.375	-187433.406	2172831.845
512781.500	90627.977	2167949.032
875660.813	-149615.703	2163066.220
504282.625	73276.461	2158183.407
293054.156	-112341.922	2153300.595
602681.188	131666.906	2148417.782
683703.563	-29030.533	2143534.970
639165.500	89025.672	2138652.157
546718.063	31518.844	2133769.345
719197.250	-69861.797	2128886.532
582125.375	185265.594	2124003.720
661702.750	205495.313	2119120.907
540996.938	-261991.719	2114238.095
863282.563	352190.125	2109355.282
637449.063	260322.516	2104472.470
648835.125	206786.875	2099589.657
302406.406	12105.314	2094706.845
515714.594	334055.219	2089824.032
431261.688	306284.438	2084941.220
695291.500	203352.688	2080058.407
401060.063	74060.289	2075175.595
721817.938	229081.344	2070292.782
351801.750	-127913.008	2065409.970
325475.625	-51578.711	2060527.157
703483.813	332057.781	2055644.345
778514.313	-49680.969	2050761.532
519623.750	247470.188	2045878.720
358804.688	40910.414	2040995.907
428070.031	282080.781	2036113.095
405176.781	356183.125	2031230.282
354343.813	64231.969	2026347.470
789346.938	131420.078	2021464.657
727510.188	380478.781	2016581.845
261891.516	72017.305	2011699.032
79483.594	32483.006	2006816.220
162569.281	-14976.301	2001933.407
423056.688	187190.250	1997050.595
769458.938	-240411.359	1992167.782
832236.625	432598.688	1987284.970
255801.109	196676.734	1982402.157
761767.313	465879.500	1977519.345
241739.188	379561.469	1972636.532
365032.031	40494.723	1967753.720
567571.688	-92371.367	1962870.907
746472.000	471484.188	1957988.095
595310.125	214767.594	1953105.282
454341.938	100902.609	1948222.470
479916.594	383347.563	1943339.657
449803.000	-24258.314	1938456.845
654912.938	262015.563	1933574.032
730764.875	204758.281	1928691.220
646548.813	-57977.672	1923808.407
245360.188	-199391.594	1918925.595
539783.063	-42952.316	1914042.782
719236.813	-404105.688	1909159.970
497898.563	44398.816	1904277.157
549464.875	123075.008	1899394.345
32495.656	-135250.406	1894511.532
184793.563	243208.094	1889628.720
444679.000	83639.461	1884745.907
335119.875	212165.141	1879863.095
408691.094	364750.781	1874980.282
699012.813	-83946.438	1870097.470
-20784.740	184412.516	1865214.657
791632.188	184169.141	1860331.845
555368.188	118833.758	1855449.032
479237.688	99827.344	1850566.220
230054.672	140315.125	1845683.407
1005792.438	75563.156	1840800.595
361440.063	368149.094	1835917.782
553516.813	-43402.191	1831034.970
790954.563	634803.813	1826152.157
607617.688	404828.063	1821269.345
452401.813	1063945.250	1816386.532
588678.313	59588.066	1811503.720
405454.625	64790.957	1806620.907
605305.125	692533.688	1801738.095
381417.031	555251.063	1796855.282
306949.063	195678.922	1791972.470
380893.531	-11885.161	1787089.657
655403.375	11111.521	1782206.845
147153.359	413802.656	1777324.032
110454.234	280655.813	1772441.220
416052.000	636095.250	1767558.407
502467.594	-139761.313	1762675.595
464719.406	504241.813	1757792.782
671517.063	185838.313	1752909.970
644043.938	525806.063	1748027.157
340577.594	937267.438	1743144.345
627628.375	563925.750	1738261.532
703352.500	-146346.250	1733378.720
671116.750	758042.750	1728495.907
364844.438	330074.344	1723613.095
15110.452	524800.438	1718730.282
513021.188	414754.531	1713847.470
300017.813	146167.453	1708964.657
684934.250	1002287.563	1704081.845
363918.219	391789.531	1699199.032
203945.703	146957.797	1694316.220
405976.031	-143070.063	1689433.407
926215.375	425970.969	1684550.595
494940.781	467286.063	1679667.782
742765.188	454932.938	1674784.970
596357.875	579379.813	1669902.157
744735.125	188543.578	1665019.345
271545.469	297572.313	1660136.532
843750.813	68170.617	1655253.720
956310.625	399021.031	1650370.907
828458.875	125833.367	1645488.095
920216.375	572551.813	1640605.282
623146.250	554951.438	1635722.470
363421.063	500373.688	1630839.657
256917.953	297748.500	1625956.845
652822.500	166358.875	1621074.032
604464.563	1029164.750	1616191.220
617362.688	309149.063	1611308.407
894577.938	471011.625	1606425.595
1005178.313	120612.133	1601542.782
641423.438	-92841.305	1596659.970
739889.250	-53521.973	1591777.157
-112161.695	276878.656	1586894.345
939911.625	855021.313	1582011.532
430278.969	701242.750	1577128.720
822931.375	224105.672	1572245.907
507168.781	966440.063	1567363.095
574043.750	599293.875	1562480.282
644397.625	470648.781	1557597.470
483378.906	-182961.188	1552714.657
259371.453	611819.438	1547831.845
460364.250	621625.500	1542949.032
622865.125	166272.750	1538066.220
902895.438	458407.719	1533183.407
825143.250	184982.891	1528300.595
717859.750	97470.250	1523417.782
464817.906	240728.563	1518534.970
830981.188	388548.719	1513652.157
490650.313	106175.375	1508769.345
420911.219	416689.094	1503886.532
676960.375	548693.000	1499003.720
861471.063	192841.672	1494120.907
115300.695	1202228.125	1489238.095
483551.469	867115.563	1484355.282
790920.688	659938.500	1479472.470
561926.063	714497.438	1474589.657
943064.625	96342.328	1469706.845
539703.063	838821.875	1464824.032
423839.625	224340.281	1459941.220
115145.227	226039.703	1455058.407
607974.938	529113.938	1450175.595
655278.000	474682.875	1445292.782
1116429.375	712061.250	1440409.970
474270.219	625994.313	1435527.157
215890.797	372634.188	1430644.345
538695.500	424714.625	1425761.532
330533.594	996549.938	1420878.720
1398343.875	9268.270	1415995.907
467859.594	667829.813	1411113.095
1252177.250	687890.375	1406230.282
44183.125	329926.375	1401347.470
62571.594	546164.063	1396464.657
-248406.484	672818.063	1391581.845
780192.438	13838.964	1386699.032
12183.671	520395.594	1381816.220
779226.063	397780.563	1376933.407
665221.688	461447.813	1372050.595
722610.813	261047.313	1367167.782
559953.125	193761.891	1362284.970
527698.375	785294.250	1357402.157
1038589.500	168703.750	1352519.345
939515.625	577731.875	1347636.532
495445.844	311569.281	1342753.720
1075636.125	603876.500	1337870.907
1749530.625	775789.563	1332988.095
390791.188	1087638.500	1328105.282
400000.531	111465.359	1323222.470
715905.188	576583.500	1318339.657
996673.375	318592.469	1313456.845
190340.906	194089.625	1308574.032
1012688.813	1024424.000	1303691.220
920996.938	857981.875	1298808.407
918016.125	430836.406	1293925.595
168385.063	670488.750	1289042.782
803633.688	870670.875	1284159.970
337335.594	1054033.250	1279277.157
694487.563	400044.813	1274394.345
566986.000	775463.125	1269511.532
227079.672	272984.438	1264628.720
1034820.500	-376287.813	1259745.907
1246188.875	388496.719	1254863.095
696276.625	282520.375	1249980.282
897238.500	537990.000	1245097.470
-255440.156	218906.156	1240214.657
750641.563	350485.969	1235331.845
1041836.375	516329.438	1230449.032
157315.156	389413.094	1225566.220
161374.953	-45567.277	1220683.407
689812.188	750396.188	1215800.595
707927.063	1256433.625	1210917.782
843009.125	-96190.523	1206034.970
-202123.156	634874.375	1201152.157
1589444.125	236565.453	1196269.345
450117.188	457942.781	1191386.532
108331.523	250381.938	1186503.720
662596.563	888338.188	1181620.907
775707.688	658140.813	1176738.095
886518.313	324923.594	1171855.282
34536.875	236546.141	1166972.470
355056.844	556233.188	1162089.657
160002.000	527114.000	1157206.845
682073.375	1650684.000	1152324.032
811095.813	361427.531	1147441.220
786038.000	701598.375	1142558.407
469932.125	865308.250	1137675.595
437791.469	-406609.000	1132792.782
864260.688	653076.625	1127909.970
1063040.000	762573.875	1123027.157
591369.313	550184.750	1118144.345
460076.938	352026.875	1113261.532
440864.625	1300109.625	1108378.720
-30019.201	928443.000	1103495.907
855484.813	644881.438	1098613.095
1261690.000	811453.813	1093730.282
713262.563	376704.094	1088847.470
749281.625	1103155.125	1083964.657
619027.438	206419.156	1079081.845
599736.375	1235833.375	1074199.032
556165.000	777249.438	1069316.220
969009.625	1200502.875	1064433.407
824556.000	1041252.875	1059550.595
870337.813	-15774.845	1054667.782
1474928.125	769337.563	1049784.970
196779.953	840296.375	1044902.157
1084256.125	70959.008	1040019.345
452305.219	740036.625	1035136.532
1051411.875	342714.719	1030253.720
58491.520	195522.766	1025370.907
507129.906	-226191.703	1020488.095
629550.000	905300.188	1015605.282
748609.000	97909.344	1010722.470
890130.938	790888.500	1005839.657
-58971.555	1797233.250	1000956.845
1202649.250	561183.563	996074.032
595843.625	955588.250	991191.220
237313.438	722929.438	986308.407
1197964.125	1193127.875	981425.595
617928.063	1166770.375	976542.782
410913.313	261383.188	971659.970
1150507.250	1073621.750	966777.157
983914.563	406597.875	961894.345
758676.250	1396436.750	957011.532
877352.125	255074.578	952128.720
-131293.250	1238618.000	947245.907
404101.375	335889.531	942363.095
1057577.500	607115.750	937480.282
638579.563	845931.375	932597.470
1256037.625	1052976.500	927714.657
