Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\Li7 [001] 150deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
33113.594	24562.889	8573.054
23868.248	3658.188	8539.564
21808.123	20719.645	8506.075
22755.477	3180.286	8472.586
91462.609	10821.200	8439.097
42059.438	-24606.680	8405.608
47158.660	-27242.148	8372.119
61500.184	-48653.426	8338.629
63623.207	46814.238	8305.140
39385.867	86688.891	8271.651
60317.797	966.276	8238.162
69225.344	3332.175	8204.673
83948.211	5884.874	8171.184
76640.469	22680.590	8137.695
5837.034	19856.670	8104.205
39029.141	-22958.158	8070.716
-3384.774	18251.748	8037.227
24559.904	-33702.027	8003.738
79733.922	-5325.789	7970.249
69555.719	18295.559	7936.760
47560.188	20969.854	7903.271
60347.637	-1070.954	7869.781
28518.693	15864.188	7836.292
44360.910	-17327.404	7802.803
39042.039	6010.085	7769.314
57102.426	-5001.385	7735.825
30220.783	-13787.746	7702.336
48191.953	-9527.560	7668.846
49541.871	5877.668	7635.357
64343.652	11560.702	7601.868
39433.652	-14012.605	7568.379
43832.457	39202.742	7534.890
25934.699	-33438.160	7501.401
20665.850	-11060.625	7467.912
33711.113	13014.521	7434.422
27710.863	9909.576	7400.933
43878.531	49510.453	7367.444
28476.441	-5565.962	7333.955
38609.047	-12812.997	7300.466
72421.383	46076.457	7266.977
22202.041	9675.656	7233.488
48317.367	5169.896	7199.998
78572.563	42152.766	7166.509
43341.617	94214.844	7133.020
65034.492	-28082.781	7099.531
59031.504	-5593.072	7066.042
16908.951	881.182	7032.553
75512.008	-13369.379	6999.063
40787.156	43505.582	6965.574
-9352.445	7760.762	6932.085
55614.664	539.291	6898.596
41739.008	33809.586	6865.107
44937.512	67427.602	6831.618
55356.172	12458.609	6798.129
66066.461	-9478.280	6764.639
20365.281	13475.568	6731.150
33455.203	7059.740	6697.661
90339.258	21739.102	6664.172
2607.773	35246.965	6630.683
60282.496	741.605	6597.194
77657.852	-10523.123	6563.704
22041.432	47620.875	6530.215
25286.496	50041.188	6496.726
47219.734	36462.980	6463.237
41340.359	63663.480	6429.748
103034.102	-45840.434	6396.259
46901.348	-4136.223	6362.770
30819.555	-38925.781	6329.280
35252.059	19540.232	6295.791
31438.402	-16338.341	6262.302
38869.711	26975.629	6228.813
24538.104	3920.747	6195.324
95375.500	28956.984	6161.835
52872.406	14115.824	6128.346
63042.059	57791.871	6094.856
