Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 45deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
1091850.500	135834.359	2499980.282
965245.750	11671.300	2495097.470
1002431.000	-122122.531	2490214.657
1010258.375	-273466.469	2485331.845
1149353.750	-319566.563	2480449.032
883956.000	-231376.125	2475566.220
381104.156	-358785.438	2470683.407
724752.625	207.466	2465800.595
1083014.625	105662.039	2460917.782
789435.125	-372956.656	2456034.970
640863.250	48558.766	2451152.157
1384328.250	-127432.188	2446269.345
1263852.375	-155856.797	2441386.532
918466.250	-184918.375	2436503.720
758177.438	-514832.063	2431620.907
1240679.750	58220.492	2426738.095
919599.938	-274347.000	2421855.282
970174.625	104712.469	2416972.470
707926.250	48913.230	2412089.657
743297.500	322256.313	2407206.845
1034098.875	267267.156	2402324.032
861014.500	76847.922	2397441.220
573594.313	30477.914	2392558.407
1159400.375	155309.922	2387675.595
1093828.375	234444.906	2382792.782
805537.750	120590.852	2377909.970
798413.813	-21719.717	2373027.157
1487394.625	-36068.641	2368144.345
597098.563	67444.328	2363261.532
897860.125	372962.531	2358378.720
1289379.375	120947.438	2353495.907
945423.750	-63825.406	2348613.095
779585.375	-194431.906	2343730.282
906984.188	18412.146	2338847.470
1192025.000	77895.180	2333964.657
726746.875	278872.406	2329081.845
869800.500	61388.977	2324199.032
868974.875	96352.930	2319316.220
905009.188	268889.531	2314433.407
822012.938	251224.266	2309550.595
1101472.750	49528.215	2304667.782
814101.375	21654.139	2299784.970
1157037.375	90188.164	2294902.157
560461.750	149422.234	2290019.345
650864.438	-220405.109	2285136.532
661104.750	-180445.438	2280253.720
828279.500	21655.506	2275370.907
1148843.000	-270029.469	2270488.095
1089303.500	-54515.086	2265605.282
884905.938	219338.188	2260722.470
1079081.250	147131.594	2255839.657
954645.875	1633.627	2250956.845
1121631.500	143350.891	2246074.032
942541.250	495080.781	2241191.220
734706.313	224347.203	2236308.407
1067460.500	421591.438	2231425.595
836421.563	-90303.359	2226542.782
1162193.625	116605.102	2221659.970
599956.188	37330.953	2216777.157
966348.813	97170.898	2211894.345
882990.375	206089.203	2207011.532
814319.313	225931.172	2202128.720
1190252.375	-68609.211	2197245.907
797993.063	83575.172	2192363.095
1103648.500	-123886.023	2187480.282
1088023.000	57452.773	2182597.470
836186.938	-2066.018	2177714.657
579702.188	-146506.797	2172831.845
1261076.250	25824.186	2167949.032
1032299.000	524576.563	2163066.220
1199517.375	-127397.047	2158183.407
1170715.250	173884.672	2153300.595
574493.313	74954.180	2148417.782
571575.563	-5362.558	2143534.970
1240662.875	191755.219	2138652.157
995727.375	186626.500	2133769.345
1331668.250	-277219.031	2128886.532
744995.750	179740.328	2124003.720
668836.125	658.504	2119120.907
803980.375	593267.125	2114238.095
952285.563	293505.094	2109355.282
1040699.625	181614.141	2104472.470
338800.344	289502.375	2099589.657
345551.375	405554.844	2094706.845
1053336.125	80989.180	2089824.032
1025550.500	160834.688	2084941.220
987843.750	-40509.438	2080058.407
987552.063	35725.270	2075175.595
605788.938	299100.156	2070292.782
911206.750	-45424.395	2065409.970
975891.750	430786.688	2060527.157
279852.594	248002.875	2055644.345
743187.125	258884.766	2050761.532
402222.281	511870.125	2045878.720
364616.469	181427.344	2040995.907
648089.625	-133777.266	2036113.095
921372.500	292759.125	2031230.282
800675.375	132384.641	2026347.470
774918.250	-47721.504	2021464.657
805808.938	594450.813	2016581.845
576902.500	209672.813	2011699.032
480588.094	288886.250	2006816.220
444905.063	-47812.551	2001933.407
844797.188	628667.563	1997050.595
760087.188	10892.122	1992167.782
1065608.750	289604.563	1987284.970
713435.250	503129.375	1982402.157
990902.000	119223.719	1977519.345
995926.938	-353485.313	1972636.532
878223.063	301688.594	1967753.720
1234461.750	624676.875	1962870.907
1349546.125	410440.969	1957988.095
1186159.000	-57096.203	1953105.282
945838.250	650535.625	1948222.470
942111.938	807796.375	1943339.657
984533.688	-9475.351	1938456.845
959471.125	352969.563	1933574.032
864784.438	133834.391	1928691.220
183056.906	540509.500	1923808.407
751648.625	830337.813	1918925.595
-46508.219	423508.438	1914042.782
1118158.250	634060.313	1909159.970
974557.313	67149.016	1904277.157
253926.344	306754.313	1899394.345
780355.125	180405.281	1894511.532
516782.938	407243.188	1889628.720
714744.500	601364.500	1884745.907
306568.063	726584.063	1879863.095
642655.188	1213038.375	1874980.282
1264609.875	781444.625	1870097.470
813562.063	469702.719	1865214.657
1046571.750	196631.703	1860331.845
946939.500	1405981.625	1855449.032
982760.875	206000.250	1850566.220
1137333.625	988605.750	1845683.407
1125827.875	363187.094	1840800.595
909143.063	947740.875	1835917.782
1312111.875	340262.188	1831034.970
465802.625	845805.750	1826152.157
1034808.000	261995.891	1821269.345
1343825.625	470750.375	1816386.532
769985.438	866004.438	1811503.720
1226558.875	31308.398	1806620.907
1444101.500	554491.500	1801738.095
1759323.250	-585498.375	1796855.282
1127438.125	493531.031	1791972.470
1608113.625	293972.375	1787089.657
1192650.000	1062034.250	1782206.845
374762.875	657034.500	1777324.032
847327.000	998771.063	1772441.220
1597876.625	294754.156	1767558.407
903836.938	986667.563	1762675.595
1559683.250	419172.938	1757792.782
1423894.250	617471.500	1752909.970
1437625.250	590412.375	1748027.157
670764.938	764981.250	1743144.345
478981.906	545666.375	1738261.532
1094759.250	1400364.625	1733378.720
728145.750	341633.781	1728495.907
1196458.250	565290.125	1723613.095
1869273.375	505780.188	1718730.282
1914664.625	624135.875	1713847.470
1314192.875	21292.887	1708964.657
1684112.500	434106.250	1704081.845
1055288.250	574532.063	1699199.032
1321987.250	819057.938	1694316.220
901294.000	443583.844	1689433.407
1211766.500	954381.000	1684550.595
852643.063	612493.750	1679667.782
835929.375	163876.516	1674784.970
1282988.750	337272.750	1669902.157
1145984.125	333860.156	1665019.345
1001252.813	-645809.500	1660136.532
1234327.875	-120070.859	1655253.720
755450.375	541317.063	1650370.907
815740.563	350047.063	1645488.095
937626.250	-160219.313	1640605.282
1011694.875	921765.375	1635722.470
1085957.750	591476.188	1630839.657
2001547.750	-62073.227	1625956.845
342812.156	702339.500	1621074.032
704671.375	564637.000	1616191.220
916442.750	-194679.828	1611308.407
441068.125	1246983.750	1606425.595
934690.063	391862.438	1601542.782
1075812.500	927405.438	1596659.970
1444936.250	940983.063	1591777.157
947578.063	96070.406	1586894.345
1006074.188	-157713.563	1582011.532
1390730.875	620220.188	1577128.720
488944.906	695845.375	1572245.907
301887.750	-354497.281	1567363.095
896687.000	482242.438	1562480.282
1341195.750	856963.875	1557597.470
993821.563	178608.453	1552714.657
861048.875	-283869.531	1547831.845
967754.000	463201.125	1542949.032
1755073.750	563216.063	1538066.220
1593967.125	1528816.750	1533183.407
1331427.375	297437.594	1528300.595
441855.906	14830.769	1523417.782
655677.063	701787.688	1518534.970
1849594.125	1212911.875	1513652.157
763322.750	655939.375	1508769.345
886543.438	394533.594	1503886.532
1384193.000	977429.688	1499003.720
1262512.750	1025425.500	1494120.907
1949880.375	127524.086	1489238.095
1067328.750	936528.000	1484355.282
313763.500	-119417.742	1479472.470
891690.313	1440430.250	1474589.657
1097473.875	1293830.000	1469706.845
881619.188	871557.063	1464824.032
963549.438	1157087.750	1459941.220
730272.375	354949.906	1455058.407
138527.297	1294697.250	1450175.595
1539999.750	423224.813	1445292.782
1448492.000	1236127.375	1440409.970
1760377.500	542005.813	1435527.157
1723486.875	325030.594	1430644.345
1375082.500	23338.777	1425761.532
1375975.375	246701.531	1420878.720
953002.750	388184.375	1415995.907
1041049.000	80683.984	1411113.095
882253.000	888809.313	1406230.282
1192060.250	361994.000	1401347.470
1344378.875	-204136.813	1396464.657
-4955.858	500196.875	1391581.845
1105639.125	-67189.453	1386699.032
1555319.250	-150625.172	1381816.220
1273767.875	1729871.500	1376933.407
