Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\Li7 [001] 0deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
160043.266	-46779.070	8573.054
99888.445	10162.291	8539.564
38479.094	-83126.617	8506.075
70177.945	-37938.652	8472.586
95645.156	-14492.257	8439.097
75298.008	13944.710	8405.608
88723.922	11332.586	8372.119
43669.891	-37059.781	8338.629
91568.703	66448.414	8305.140
144649.703	-61617.516	8271.651
96622.414	89123.563	8238.162
69581.469	18232.393	8204.673
84944.625	141493.641	8171.184
84377.766	35228.730	8137.695
139374.828	-46719.102	8104.205
135403.891	-18326.652	8070.716
99642.813	38149.828	8037.227
112438.813	7511.417	8003.738
144729.109	70146.727	7970.249
-537.279	59750.719	7936.760
124563.203	42309.480	7903.271
24562.072	103803.570	7869.781
88474.531	11780.146	7836.292
-25922.834	30345.252	7802.803
-19534.295	-95701.555	7769.314
127757.383	-48238.953	7735.825
-33668.656	4923.172	7702.336
4603.261	75194.492	7668.846
69066.320	-17811.973	7635.357
120712.141	120011.313	7601.868
-3656.646	11008.731	7568.379
64416.570	35813.598	7534.890
94059.891	48130.199	7501.401
121882.695	-13302.467	7467.912
144422.609	-15613.227	7434.422
16938.504	16217.018	7400.933
63483.582	-27596.973	7367.444
136573.781	83623.000	7333.955
108775.805	-61732.008	7300.466
103830.469	-4747.473	7266.977
48331.262	-94829.195	7233.488
96900.016	-49885.320	7199.998
-17748.027	-13954.734	7166.509
64106.488	48847.762	7133.020
144056.594	13092.822	7099.531
140388.422	44471.379	7066.042
-42515.613	-103380.297	7032.553
119074.828	-6820.488	6999.063
-15614.311	-29748.484	6965.574
96546.172	26160.209	6932.085
13681.251	28617.033	6898.596
104806.570	-35045.629	6865.107
124429.734	81525.586	6831.618
32001.488	91345.820	6798.129
10733.548	35277.727	6764.639
98447.586	-1807.186	6731.150
44042.578	52177.859	6697.661
55884.090	16777.258	6664.172
37301.523	-145220.953	6630.683
-15439.128	-3579.205	6597.194
128789.117	73336.695	6563.704
88488.117	-9757.729	6530.215
251232.141	-61874.207	6496.726
134700.391	-48619.121	6463.237
68274.156	-26299.254	6429.748
141792.469	28011.156	6396.259
142663.391	-19664.607	6362.770
59910.094	32222.051	6329.280
116743.063	2015.212	6295.791
251120.531	-170419.063	6262.302
149982.906	137924.578	6228.813
167081.578	-57217.488	6195.324
37535.637	-31472.531	6161.835
91034.055	9174.602	6128.346
61643.574	104627.734	6094.856
2166.202	-37513.664	6061.367
141734.484	-16431.105	6027.878
-90556.414	-42621.160	5994.389
90417.109	4280.545	5960.900
57018.930	-99312.320	5927.411
112809.039	24049.785	5893.921
120664.633	-7288.304	5860.432
62317.063	-59464.012	5826.943
-11036.351	-78307.188	5793.454
125985.422	126181.836	5759.965
83919.109	-34323.844	5726.476
123666.695	138721.578	5692.987
150615.219	14952.276	5659.497
103896.781	174189.938	5626.008
-39507.129	91990.734	5592.519
-12797.615	-69095.422	5559.030
-43363.063	17806.379	5525.541
-8005.324	7820.456	5492.052
110127.094	57514.797	5458.563
15840.049	126347.063	5425.073
36663.074	17266.596	5391.584
109498.617	140012.234	5358.095
74453.469	51660.953	5324.606
44893.648	-10994.451	5291.117
71614.617	-26129.877	5257.628
129412.820	-7859.557	5224.138
-22618.037	141320.922	5190.649
109010.852	45926.730	5157.160
116688.336	29808.371	5123.671
33913.664	-29344.578	5090.182
64539.813	72961.391	5056.693
120965.961	-49330.695	5023.204
31584.795	-12027.531	4989.714
85022.984	137712.078	4956.225
128891.977	-87339.453	4922.736
-26737.887	756.542	4889.247
122639.602	-121596.438	4855.758
-3374.497	57568.770	4822.269
-9014.104	-159785.406	4788.780
125075.344	212424.672	4755.290
161365.516	62354.945	4721.801
-90117.406	59294.441	4688.312
-15896.931	54710.063	4654.823
51747.891	18384.961	4621.334
63563.270	79366.805	4587.845
155822.813	139827.875	4554.355
141633.453	99489.445	4520.866
-19503.832	102299.242	4487.377
60816.070	-23286.881	4453.888
171595.547	41860.734	4420.399
-23107.750	140898.500	4386.910
141538.297	63217.285	4353.421
112751.266	114613.234	4319.931
128763.141	133461.813	4286.442
120686.172	70763.586	4252.953
1712.047	135853.859	4219.464
147408.313	103757.047	4185.975
29356.850	-13390.982	4152.486
81101.719	69919.656	4118.996
21485.912	88678.586	4085.507
41111.020	108107.367	4052.018
94160.977	92719.125	4018.529
112163.617	79833.695	3985.040
160047.250	102686.539	3951.551
213317.469	-22231.008	3918.062
94947.273	70262.313	3884.572
-22734.592	-23930.393	3851.083
101999.695	84750.016	3817.594
116345.531	93335.102	3784.105
152435.844	-21370.609	3750.616
73091.094	90511.375	3717.127
130525.773	78853.977	3683.638
218373.172	22815.900	3650.148
228508.359	-118894.773	3616.659
87450.234	-90312.594	3583.170
41528.539	128401.531	3549.681
124387.555	-22058.758	3516.192
75104.297	126795.922	3482.703
85207.391	1123.459	3449.213
98612.414	-102992.250	3415.724
38196.457	95711.930	3382.235
-67706.414	-9925.711	3348.746
119100.445	18160.412	3315.257
-11353.226	50729.621	3281.768
104925.375	151127.156	3248.279
116218.188	-47375.863	3214.789
97199.578	69394.086	3181.300
168468.688	-25965.689	3147.811
102547.914	148490.328	3114.322
165221.391	-21351.596	3080.833
55830.551	25349.541	3047.344
165850.016	49703.977	3013.855
486.813	132956.016	2980.365
128290.570	133654.109	2946.876
-22916.662	-40586.898	2913.387
34796.320	11361.759	2879.898
26327.975	92025.273	2846.409
154217.797	97578.531	2812.920
-43311.008	14169.395	2779.430
-3359.400	123206.273	2745.941
96251.016	5621.048	2712.452
131573.891	56166.695	2678.963
57257.203	110415.008	2645.474
128999.594	113973.742	2611.985
-59161.145	118957.164	2578.496
49528.207	189307.641	2545.006
34978.391	121719.953	2511.517
57244.477	85182.094	2478.028
147428.828	75952.984	2444.539
13214.671	286393.344	2411.050
-34123.141	132459.672	2377.561
42838.668	125617.211	2344.072
42719.410	221694.063	2310.582
121645.039	105206.633	2277.093
50825.469	70639.953	2243.604
70053.773	55605.258	2210.115
113890.094	19016.947	2176.626
147893.219	73274.836	2143.137
83868.406	76596.383	2109.647
235285.625	153468.156	2076.158
133469.891	20594.182	2042.669
101665.414	105980.867	2009.180
80545.961	-14192.631	1975.691
-11689.312	275506.719	1942.202
112891.867	114448.109	1908.713
38057.070	108990.547	1875.223
-103056.555	164365.422	1841.734
224814.172	126390.523	1808.245
64390.566	111408.453	1774.756
48879.430	196322.391	1741.267
215719.047	119417.086	1707.778
98467.563	31929.063	1674.288
134995.406	184786.453	1640.799
128425.742	145695.516	1607.310
71813.484	90941.867	1573.821
210570.609	219515.984	1540.332
47257.363	87099.414	1506.843
97779.555	51615.684	1473.354
129733.656	116007.875	1439.864
-4561.016	166557.359	1406.375
45818.199	210870.953	1372.886
-26296.924	111970.922	1339.397
50402.879	263123.250	1305.908
-14873.740	123846.844	1272.419
-21564.680	233321.656	1238.930
51329.926	273946.000	1205.440
131553.578	270934.000	1171.951
-72160.422	239589.000	1138.462
-33198.258	340505.344	1104.973
17085.652	213694.094	1071.484
86624.945	235594.578	1037.995
118802.469	433664.906	1004.505
-16979.566	291931.438	971.016
-104526.242	288586.469	937.527
60941.270	381754.313	904.038
-14017.956	384696.688	870.549
35910.070	372912.063	837.060
55400.273	216816.594	803.571
6006.836	471203.031	770.081
26023.738	440280.344	736.592
-106995.477	466803.031	703.103
-5958.494	584307.188	669.614
