Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\Li7 [001] 90deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
21728.512	19717.205	8573.054
28398.900	3854.298	8539.564
37055.773	22362.535	8506.075
45304.238	-10388.253	8472.586
25385.918	-7274.881	8439.097
678.800	21897.146	8405.608
57083.555	11168.289	8372.119
37729.133	-11130.743	8338.629
41039.234	-3615.647	8305.140
13581.825	18153.521	8271.651
75225.281	-25178.172	8238.162
39282.121	10460.504	8204.673
27057.816	-4775.983	8171.184
33806.949	-2558.573	8137.695
25084.693	-4990.684	8104.205
28625.209	15017.993	8070.716
36487.324	-4049.658	8037.227
39980.066	13532.331	8003.738
33693.098	7356.556	7970.249
69467.531	251.465	7936.760
14996.458	4819.791	7903.271
61250.508	36274.359	7869.781
51459.988	11743.743	7836.292
-1587.890	-7314.346	7802.803
57361.477	8457.798	7769.314
87233.289	-14865.075	7735.825
17119.434	-25921.234	7702.336
23545.723	-26621.201	7668.846
36207.500	8143.662	7635.357
35893.660	38618.082	7601.868
83836.641	11541.869	7568.379
44228.559	-11333.002	7534.890
47504.883	-14317.760	7501.401
7981.765	4851.667	7467.912
27378.182	50891.207	7434.422
-8421.682	-999.341	7400.933
41361.492	-24368.367	7367.444
27075.875	-36819.785	7333.955
27434.883	-33278.777	7300.466
23467.250	3906.100	7266.977
11932.821	14220.253	7233.488
66462.406	-19430.451	7199.998
34367.863	22600.186	7166.509
6228.090	-2028.611	7133.020
40907.070	-12219.500	7099.531
44430.715	6938.540	7066.042
45938.898	20804.461	7032.553
28536.107	14099.479	6999.063
957.414	1972.761	6965.574
43619.586	41664.574	6932.085
13165.957	33065.391	6898.596
42984.996	-26940.328	6865.107
41516.527	12330.547	6831.618
33287.227	10195.807	6798.129
63747.348	-6761.469	6764.639
27890.352	29327.580	6731.150
42676.551	-15230.435	6697.661
6032.602	33248.617	6664.172
-12433.569	55337.074	6630.683
-632.143	11722.146	6597.194
36566.102	12481.729	6563.704
35568.574	-8601.250	6530.215
35229.555	36661.082	6496.726
42849.633	-11759.726	6463.237
54067.160	8227.355	6429.748
15321.177	29547.229	6396.259
43990.184	-24685.775	6362.770
55353.031	21892.740	6329.280
-21204.119	31365.516	6295.791
42035.234	-28513.713	6262.302
-1865.748	10816.679	6228.813
-5837.272	24541.590	6195.324
26254.727	9802.248	6161.835
27797.074	17279.650	6128.346
38931.031	4942.939	6094.856
36522.512	39199.188	6061.367
8981.766	15973.769	6027.878
54471.465	52613.328	5994.389
30443.707	11122.718	5960.900
16005.104	49961.121	5927.411
13987.340	26524.689	5893.921
3686.943	-5643.127	5860.432
31443.043	20887.430	5826.943
54975.340	5655.329	5793.454
-3287.722	-35673.359	5759.965
49439.418	4799.960	5726.476
27547.951	40068.613	5692.987
13832.005	12081.291	5659.497
69763.766	67062.227	5626.008
54710.230	32637.195	5592.519
69460.383	48049.570	5559.030
36422.367	58644.625	5525.541
29090.781	34060.371	5492.052
32297.980	13919.643	5458.563
41508.938	4625.517	5425.073
31933.258	-10853.852	5391.584
41528.621	51272.875	5358.095
37777.172	21069.125	5324.606
45008.820	14032.832	5291.117
28137.434	61363.938	5257.628
39062.191	3928.663	5224.138
53150.637	28379.828	5190.649
24541.074	15183.317	5157.160
54950.316	20561.408	5123.671
51844.570	13334.280	5090.182
65492.742	52778.570	5056.693
52264.633	1699.724	5023.204
5044.203	31987.984	4989.714
48088.129	15252.558	4956.225
29435.549	42168.305	4922.736
85794.555	55749.957	4889.247
26206.088	14321.898	4855.758
38131.531	17017.463	4822.269
25681.990	36946.246	4788.780
24211.979	-22925.367	4755.290
6048.904	29709.639	4721.801
7179.829	34830.703	4688.312
32378.064	42477.859	4654.823
29563.383	22707.150	4621.334
54410.605	18620.643	4587.845
14714.239	-13499.353	4554.355
30130.553	17774.889	4520.866
52450.023	32465.672	4487.377
40849.348	18816.760	4453.888
-5899.647	3010.019	4420.399
25440.354	28595.354	4386.910
35250.289	29998.758	4353.421
47376.672	19758.650	4319.931
27025.311	48931.293	4286.442
29924.285	25341.875	4252.953
49274.641	8806.000	4219.464
42512.719	49828.285	4185.975
20079.768	17693.463	4152.486
39161.066	37516.008	4118.996
33377.699	21549.871	4085.507
-7736.713	29023.605	4052.018
55377.543	36154.023	4018.529
52268.488	31496.615	3985.040
41363.074	23415.018	3951.551
35123.328	9712.192	3918.062
28938.094	53351.836	3884.572
61258.246	11834.090	3851.083
1553.607	25963.566	3817.594
17962.023	34630.273	3784.105
31824.752	58420.707	3750.616
29615.271	8289.452	3717.127
-30920.602	-9063.538	3683.638
17686.586	27712.930	3650.148
20684.549	64759.301	3616.659
11260.370	-13073.569	3583.170
53567.156	31781.676	3549.681
33595.914	48981.203	3516.192
22125.174	17741.223	3482.703
56307.406	66524.867	3449.213
47182.449	38755.582	3415.724
43666.902	35527.844	3382.235
23401.498	54036.949	3348.746
18736.900	44999.598	3315.257
-12511.478	50594.445	3281.768
25554.516	94014.195	3248.279
-17289.832	48210.605	3214.789
73028.242	33813.004	3181.300
30480.199	29936.258	3147.811
68412.484	82764.531	3114.322
18628.129	62432.398	3080.833
59662.816	107978.922	3047.344
14076.354	58476.531	3013.855
27467.393	28599.570	2980.365
38513.316	48469.551	2946.876
9747.334	66432.430	2913.387
16423.861	66011.133	2879.898
11631.608	42190.238	2846.409
