Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\Li7 [001] 165deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
45692.250	-5433.166	8573.054
23750.842	-21462.525	8539.564
74902.617	-24261.928	8506.075
54417.938	-23071.646	8472.586
34201.176	-9887.134	8439.097
32651.850	20623.504	8405.608
46203.410	2539.728	8372.119
49630.582	-41973.215	8338.629
25889.125	-15373.699	8305.140
5471.251	22027.090	8271.651
60546.305	-6292.428	8238.162
36848.781	-35504.828	8204.673
46338.313	-12160.251	8171.184
30862.336	-22315.053	8137.695
47231.137	22276.645	8104.205
81552.727	-36831.094	8070.716
23355.482	-28448.236	8037.227
52104.875	3286.324	8003.738
73270.930	3462.876	7970.249
38352.668	13219.648	7936.760
57505.828	-622.341	7903.271
45243.965	-5456.001	7869.781
40202.789	10341.408	7836.292
-24420.553	-38053.324	7802.803
2563.568	26043.529	7769.314
31015.293	1021.713	7735.825
41880.793	1802.742	7702.336
80790.828	18063.535	7668.846
16890.064	10626.955	7635.357
5029.008	-3112.559	7601.868
56076.848	26615.699	7568.379
72982.234	-14428.197	7534.890
67772.289	-1430.379	7501.401
-11906.919	7299.747	7467.912
56414.055	3445.586	7434.422
43469.137	893.590	7400.933
63673.441	-32412.596	7367.444
56499.391	7064.623	7333.955
21113.346	3612.836	7300.466
13717.338	-6807.394	7266.977
29226.570	32693.988	7233.488
59966.961	11115.442	7199.998
57379.098	-466.203	7166.509
30183.064	42760.609	7133.020
15987.854	72350.672	7099.531
41800.539	-5347.502	7066.042
88603.484	38216.820	7032.553
27576.457	7217.068	6999.063
44154.301	50415.551	6965.574
82346.375	25436.369	6932.085
26111.330	-49781.500	6898.596
32080.225	26170.928	6865.107
53825.000	-585.925	6831.618
110108.664	-11483.627	6798.129
43090.531	-477.749	6764.639
23451.834	-26628.861	6731.150
39855.945	36466.145	6697.661
103254.406	38363.684	6664.172
90469.711	-38184.016	6630.683
16916.010	-13807.173	6597.194
66046.172	-30673.941	6563.704
44024.203	24300.867	6530.215
32640.789	32828.543	6496.726
-6708.395	35164.633	6463.237
35507.934	25830.141	6429.748
59181.977	-12011.859	6396.259
40222.023	4446.839	6362.770
45237.449	12894.314	6329.280
29518.553	24297.869	6295.791
67234.305	893.848	6262.302
51583.211	21738.791	6228.813
10792.548	-18731.051	6195.324
24887.848	38173.996	6161.835
63098.086	-13169.624	6128.346
49509.980	5789.140	6094.856
35626.512	5319.085	6061.367
7748.574	13433.005	6027.878
17574.797	60727.063	5994.389
7552.858	61123.270	5960.900
33479.465	-2524.533	5927.411
139140.719	64223.727	5893.921
54939.813	-22489.941	5860.432
60474.844	28605.246	5826.943
42530.727	19293.121	5793.454
59382.605	30078.508	5759.965
17344.473	-599.402	5726.476
70797.688	515.565	5692.987
84153.586	50088.164	5659.497
37047.379	40210.691	5626.008
90375.891	5485.771	5592.519
85448.648	-10893.970	5559.030
47791.609	-17572.643	5525.541
13823.405	19838.020	5492.052
31298.033	-2817.974	5458.563
63053.285	24441.580	5425.073
21741.031	16766.441	5391.584
59247.117	21617.762	5358.095
-38338.664	40734.805	5324.606
27962.703	22771.031	5291.117
36598.641	30132.961	5257.628
62731.746	12730.158	5224.138
75668.742	-6874.698	5190.649
49655.313	-11344.912	5157.160
53684.293	36106.148	5123.671
59241.113	25928.658	5090.182
-9654.424	27390.178	5056.693
66085.578	-26804.227	5023.204
54586.727	47488.000	4989.714
15957.963	50418.250	4956.225
13064.238	-24335.361	4922.736
25787.500	50772.488	4889.247
28902.004	16443.549	4855.758
57376.074	17126.717	4822.269
51717.590	41676.063	4788.780
57027.395	28810.107	4755.290
60547.043	36597.719	4721.801
67856.211	23812.576	4688.312
11692.329	13085.661	4654.823
34164.500	-13236.328	4621.334
