Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\Li7 [001] 60deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
-37330.797	-67586.531	8573.054
-35810.863	-19793.248	8539.564
-7505.800	-3599.339	8506.075
-67179.477	-12548.978	8472.586
-59273.020	11063.855	8439.097
13766.276	-23961.330	8405.608
30968.039	32538.162	8372.119
-14683.748	57273.879	8338.629
-95098.984	82367.898	8305.140
-11081.708	31686.791	8271.651
-42659.813	-17101.135	8238.162
6866.152	-5756.020	8204.673
-20149.646	-67866.719	8171.184
-70545.953	57308.512	8137.695
18577.555	-2550.745	8104.205
-45467.047	20120.729	8070.716
519.746	-26069.613	8037.227
-42231.379	865.954	8003.738
-63342.293	54554.719	7970.249
9786.648	-10519.805	7936.760
-13275.070	-45561.953	7903.271
-8423.172	8294.709	7869.781
1097.938	-13416.071	7836.292
-27114.131	17584.521	7802.803
13654.196	-129632.820	7769.314
-88984.992	668.635	7735.825
-37703.953	29172.084	7702.336
41632.051	55268.586	7668.846
-7472.125	42198.504	7635.357
-8999.396	33319.078	7601.868
36911.297	-3822.188	7568.379
-132974.297	-45805.746	7534.890
-1814.879	58705.520	7501.401
14610.420	-16861.730	7467.912
14690.075	-14177.915	7434.422
-75515.141	53239.469	7400.933
53539.043	18643.039	7367.444
20029.604	-6972.333	7333.955
-29051.275	64080.047	7300.466
35466.176	28424.963	7266.977
24267.783	44286.402	7233.488
96074.648	78665.172	7199.998
25822.250	48370.680	7166.509
-54793.492	52173.895	7133.020
-21446.492	22004.949	7099.531
-470.931	-6004.488	7066.042
-6331.303	5443.995	7032.553
-41582.715	25499.451	6999.063
-18353.734	52805.676	6965.574
52490.313	-24861.105	6932.085
104339.969	-4345.856	6898.596
-80686.289	74194.977	6865.107
-76033.969	55728.039	6831.618
-117445.922	-53690.598	6798.129
-7545.630	13265.479	6764.639
1538.024	-9133.424	6731.150
38181.727	18450.756	6697.661
7711.228	36485.387	6664.172
12190.750	41648.320	6630.683
-45449.535	1026.519	6597.194
-4180.051	-38740.254	6563.704
-44914.277	10052.464	6530.215
25451.313	-22772.398	6496.726
53739.211	71831.641	6463.237
46531.500	42027.449	6429.748
-9976.672	3780.298	6396.259
-38.233	-18389.516	6362.770
28353.340	33419.695	6329.280
26006.871	34382.414	6295.791
72155.688	13008.211	6262.302
25446.352	-49983.836	6228.813
36339.598	45848.672	6195.324
-25923.125	67235.992	6161.835
19188.164	60195.848	6128.346
43495.027	78638.867	6094.856
-31148.484	131228.453	6061.367
-98596.734	24178.170	6027.878
58513.984	-17489.982	5994.389
57156.473	-18018.486	5960.900
-106335.664	30000.744	5927.411
-62157.891	32451.891	5893.921
45677.781	56019.520	5860.432
-13543.069	63059.152	5826.943
-74121.758	-33543.738	5793.454
-29458.061	-15439.678	5759.965
13452.376	11905.207	5726.476
-40512.191	28109.355	5692.987
-26966.375	13918.744	5659.497
-32758.459	-32879.305	5626.008
52807.711	81687.508	5592.519
83820.766	-54012.410	5559.030
-109284.422	63438.199	5525.541
-7675.069	47029.434	5492.052
62927.188	19818.500	5458.563
32551.154	-1748.348	5425.073
-41415.961	-40732.453	5391.584
-68984.234	-3633.311	5358.095
-59050.813	-19543.932	5324.606
-56899.195	59697.867	5291.117
28219.088	-51822.691	5257.628
-3219.713	11092.067	5224.138
-34883.520	74379.164	5190.649
-6867.857	-41694.152	5157.160
-19782.068	34293.191	5123.671
6594.343	111562.781	5090.182
-27658.820	85876.086	5056.693
70781.563	-11898.353	5023.204
-4230.685	-279.549	4989.714
62803.484	53747.059	4956.225
7710.793	-26884.428	4922.736
-28567.123	55407.531	4889.247
-96077.133	24073.381	4855.758
1435.426	166270.719	4822.269
-3951.308	-59376.543	4788.780
-24402.688	25414.320	4755.290
22594.100	77995.422	4721.801
-65651.953	70746.070	4688.312
-32963.043	-39845.480	4654.823
-31523.602	4449.139	4621.334
-26880.463	-29647.201	4587.845
-73.127	-24934.361	4554.355
-7813.956	58141.625	4520.866
55637.449	88258.094	4487.377
-22152.939	-65053.719	4453.888
3207.349	-9720.627	4420.399
-9575.667	48334.309	4386.910
-65689.633	-99912.078	4353.421
-37454.027	-13113.778	4319.931
-17159.416	-31452.816	4286.442
-67701.516	107702.148	4252.953
41938.449	-57816.801	4219.464
-26611.967	60420.020	4185.975
-6460.909	-30312.061	4152.486
-89865.758	-8733.348	4118.996
42973.547	25465.254	4085.507
36726.539	20213.492	4052.018
-47377.473	32436.281	4018.529
-31647.035	5358.408	3985.040
-11410.979	30474.451	3951.551
13664.203	-3606.950	3918.062
48434.859	-13519.904	3884.572
-54024.387	73196.391	3851.083
42446.633	90351.438	3817.594
8139.552	-383.587	3784.105
-95956.391	105457.070	3750.616
16145.987	94351.617	3717.127
76796.914	25081.893	3683.638
68818.344	51504.902	3650.148
40339.703	-5538.073	3616.659
8353.153	23421.350	3583.170
21101.715	35009.289	3549.681
-20303.049	37276.445	3516.192
51229.672	91631.820	3482.703
30413.482	64253.297	3449.213
-33077.934	49139.801	3415.724
-3056.914	54092.199	3382.235
-66177.039	9401.644	3348.746
-25902.805	130146.414	3315.257
31894.396	17642.047	3281.768
42815.004	74471.984	3248.279
-80874.211	54319.020	3214.789
5113.721	10401.922	3181.300
29351.406	104740.273	3147.811
37634.250	100685.047	3114.322
-20821.668	116238.883	3080.833
-31867.576	-19756.201	3047.344
33767.012	117875.766	3013.855
-1825.417	64626.059	2980.365
19651.684	-42246.410	2946.876
-39848.914	76664.711	2913.387
-40745.777	40352.016	2879.898
32244.520	67143.617	2846.409
-127307.578	-95171.234	2812.920
12271.409	11678.748	2779.430
-556.820	-66986.188	2745.941
38513.992	24283.443	2712.452
54280.020	69171.977	2678.963
-82888.281	70633.094	2645.474
8894.024	39371.742	2611.985
-35119.582	78275.750	2578.496
5585.993	66520.883	2545.006
-21682.414	66796.563	2511.517
89396.555	88083.734	2478.028
-95658.695	150290.063	2444.539
116196.945	149258.578	2411.050
-47742.059	68573.461	2377.561
-34554.867	39506.809	2344.072
-43629.988	3239.615	2310.582
95695.305	-34878.766	2277.093
-8797.100	-33106.016	2243.604
-99314.063	49396.730	2210.115
-31837.559	102505.906	2176.626
-24869.123	30338.123	2143.137
-43514.195	-4884.382	2109.647
-122616.492	111479.445	2076.158
18550.521	108719.039	2042.669
-68868.031	79752.742	2009.180
-71961.773	37746.141	1975.691
-22485.654	62335.859	1942.202
4668.303	107889.328	1908.713
-56991.328	30959.959	1875.223
96195.875	25791.207	1841.734
27087.699	-23602.162	1808.245
-110382.070	133308.844	1774.756
-52380.719	76137.563	1741.267
-3605.458	144546.859	1707.778
-55565.883	79216.461	1674.288
-36780.406	9032.053	1640.799
-48745.945	-9890.941	1607.310
-9047.644	89072.703	1573.821
21496.502	18330.789	1540.332
-81008.195	62393.383	1506.843
-68607.578	108201.406	1473.354
75031.539	71300.063	1439.864
19566.832	87320.836	1406.375
-37882.762	68001.305	1372.886
-28591.109	149968.688	1339.397
27555.830	149164.000	1305.908
19767.230	56872.148	1272.419
111264.047	163182.953	1238.930
32027.938	151226.766	1205.440
-17259.582	83046.469	1171.951
-8227.156	72514.508	1138.462
10558.377	76327.859	1104.973
8328.362	70360.336	1071.484
16424.904	107680.133	1037.995
-29958.303	115801.227	1004.505
-25608.475	102562.836	971.016
-24481.689	178864.813	937.527
-67802.133	209859.781	904.038
-8593.710	197563.203	870.549
-5274.212	139623.906	837.060
82414.852	140460.109	803.571
-61584.012	95280.445	770.081
-12644.130	115415.586	736.592
62094.082	188222.719	703.103
-72353.055	54063.852	669.614
19.624	119935.125	636.125
19929.145	214106.750	602.636
-67169.086	169060.719	569.147
-9423.688	233312.406	535.657
-34298.172	174679.516	502.168
-102227.141	239576.203	468.679
-25731.893	297534.969	435.190
21407.836	216489.953	401.701
39876.578	319323.594	368.212
-7102.618	232980.297	334.722
5278.557	214063.156	301.233
-86989.531	348594.969	267.744
-67915.703	329193.781	234.255
40943.277	321256.906	200.766
89154.586	393628.281	167.277
86110.477	389361.344	133.788
59236.457	450454.813	100.298
76858.273	394358.000	66.809
84984.438	571366.688	33.320
269676.156	512650.500	-0.169
226788.344	525328.563	-33.658
248809.922	496625.094	-67.147
385843.250	478550.750	-100.636
506725.281	575256.500	-134.126
651397.688	587151.375	-167.615
729297.063	513272.375	-201.104
818317.125	480514.219	-234.593
891003.438	345793.938	-268.082
929362.125	110031.930	-301.571
831068.000	47907.852	-335.061
853236.938	-114815.906	-368.550
824884.063	-209475.391	-402.039
750752.813	-297874.031	-435.528
749464.875	-365667.625	-469.017
739051.375	-383802.844	-502.506
605114.500	-457558.031	-535.995
483143.063	-464372.313	-569.485
506250.813	-545621.250	-602.974
345772.094	-473489.656	-636.463
373031.594	-395001.469	-669.952
277471.031	-515839.031	-703.441
280749.563	-424531.156	-736.930
215939.188	-469903.594	-770.420
131478.016	-454030.531	-803.909
57872.719	-469635.156	-837.398
93369.219	-350567.719	-870.887
104428.172	-342499.594	-904.376
16040.516	-373422.406	-937.865
-352.770	-355695.844	-971.354
54892.707	-331552.500	-1004.844
40294.109	-355635.594	-1038.333
-13477.444	-304838.406	-1071.822
-28973.211	-237342.125	-1105.311
14604.610	-237882.453	-1138.800
-86359.914	-231943.531	-1172.289
-36311.180	-162158.469	-1205.778
-30511.814	-146456.047	-1239.268
11279.718	-208844.375	-1272.757
-50041.605	-165328.375	-1306.246
-62439.801	-156545.078	-1339.735
-41482.844	-81619.016	-1373.224
26535.871	-147458.969	-1406.713
-51813.664	-177346.359	-1440.203
65400.215	-118548.422	-1473.692
4432.678	-152525.406	-1507.181
-97958.258	-105346.734	-1540.670
-39973.773	-87930.367	-1574.159
-1703.500	-132747.984	-1607.648
-101747.953	-187088.578	-1641.137
-61500.805	-73527.398	-1674.627
37984.047	-48440.898	-1708.116
4598.655	-87382.031	-1741.605
-60538.238	-173610.922	-1775.094
-30330.818	-149988.875	-1808.583
-67990.883	-88668.664	-1842.072
31262.352	-170554.156	-1875.561
-45218.629	-104823.516	-1909.051
4692.727	-151639.547	-1942.540
-24514.426	-68059.516	-1976.029
13105.467	-123548.875	-2009.518
-31524.441	-57602.871	-2043.007
12978.971	-38869.750	-2076.496
-28982.256	-43450.102	-2109.986
3048.124	-77573.586	-2143.475
-37159.117	-78245.320	-2176.964
14042.187	-116644.438	-2210.453
-23827.703	-63479.402	-2243.942
-76362.375	-123851.984	-2277.431
-68769.773	-59110.867	-2310.920
6214.291	-121915.906	-2344.410
-83536.789	-104492.813	-2377.899
-8218.352	-74535.875	-2411.388
5143.852	-24388.584	-2444.877
-17096.650	-83826.406	-2478.366
-24167.471	-101570.914	-2511.855
30388.654	-18705.811	-2545.344
-19909.412	-26115.203	-2578.834
8096.592	-62240.449	-2612.323
-28257.920	-92738.070	-2645.812
-7173.273	-33069.410	-2679.301
46190.609	84945.063	-2712.790
11972.675	-17575.492	-2746.279
23853.359	-106025.039	-2779.769
-36800.172	-9497.720	-2813.258
-80912.438	-67030.078	-2846.747
20143.455	4967.740	-2880.236
-51593.551	-50729.852	-2913.725
-41654.184	-103388.383	-2947.214
21850.896	-15159.479	-2980.703
26897.441	-46684.895	-3014.193
25418.072	-61631.250	-3047.682
18276.287	-65280.168	-3081.171
32870.059	-81615.906	-3114.660
33566.715	-21485.484	-3148.149
11565.384	-70772.086	-3181.638
6875.180	-76838.844	-3215.128
-57692.563	1639.849	-3248.617
-37652.297	-114863.008	-3282.106
1079.740	-18973.953	-3315.595
18101.535	-55578.035	-3349.084
-36410.547	-46073.652	-3382.573
52852.598	-65187.898	-3416.062
-45401.332	-51752.473	-3449.552
-16224.373	35413.109	-3483.041
66851.977	-61787.359	-3516.530
-69197.180	-20185.416	-3550.019
-14344.277	-73362.828	-3583.508
-21298.660	-2846.951	-3616.997
-71876.508	-1753.221	-3650.486
-21748.916	-33629.625	-3683.976
13316.653	-56446.777	-3717.465
-14906.555	-53539.813	-3750.954
-26823.480	-10454.007	-3784.443
-21207.061	-31289.863	-3817.932
-54264.188	11506.208	-3851.421
-16938.037	-31799.348	-3884.911
-18208.441	-17740.699	-3918.400
7367.407	45049.758	-3951.889
-61995.758	-12813.111	-3985.378
-6895.192	-26095.475	-4018.867
-58180.906	-7443.029	-4052.356
-22746.461	-82225.203	-4085.845
-30412.129	9612.728	-4119.335
-9566.517	-6278.904	-4152.824
-21377.631	-22616.066	-4186.313
-2670.394	-55847.367	-4219.802
-20438.561	-31941.773	-4253.291
-35218.809	-38068.207	-4286.780
6261.056	-33505.133	-4320.269
30826.234	-36892.262	-4353.759
-37187.871	-41401.145	-4387.248
657.169	-33459.348	-4420.737
