Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\Li7 [001] 120deg.tnt
Starting Point:	1	Ending Point:	512
Real	Imag	ppm
141507.469	-6215.326	8573.054
97201.422	-2633.401	8539.564
96287.078	27382.342	8506.075
132291.797	26521.566	8472.586
116952.867	6421.856	8439.097
37917.281	-27248.027	8405.608
91203.703	8496.352	8372.119
53915.684	33901.297	8338.629
145540.172	52985.367	8305.140
60128.965	60771.445	8271.651
38168.621	-24958.711	8238.162
102556.086	-7737.130	8204.673
63402.246	-14822.886	8171.184
73000.633	6027.729	8137.695
88327.031	30800.375	8104.205
99947.547	-1667.510	8070.716
162099.594	-23577.840	8037.227
42116.582	28708.209	8003.738
84562.398	37881.473	7970.249
50645.223	-9768.067	7936.760
86428.203	-46461.957	7903.271
89653.758	22778.797	7869.781
47877.727	-24791.672	7836.292
64700.195	11865.412	7802.803
135420.250	-19399.805	7769.314
84318.047	37370.027	7735.825
49947.582	10155.871	7702.336
64890.379	30466.525	7668.846
71731.328	-30667.955	7635.357
130880.094	-15708.958	7601.868
118510.148	-10238.373	7568.379
67124.938	86291.922	7534.890
102252.609	10046.710	7501.401
138744.594	3372.294	7467.912
83761.070	-30405.748	7434.422
87920.891	1182.570	7400.933
57202.586	104314.516	7367.444
126323.656	2222.997	7333.955
81723.375	18216.662	7300.466
63989.406	28604.113	7266.977
62975.203	-649.423	7233.488
89703.906	50926.145	7199.998
103619.102	-3673.108	7166.509
71146.234	32143.441	7133.020
104480.563	79109.102	7099.531
76081.672	-21964.295	7066.042
69643.211	56543.719	7032.553
76894.820	12483.957	6999.063
74452.594	-42262.137	6965.574
84777.172	-8212.379	6932.085
97352.211	68241.875	6898.596
23055.586	23818.795	6865.107
-238.697	64072.266	6831.618
118399.102	59604.141	6798.129
31289.539	80129.500	6764.639
117431.281	69906.742	6731.150
34753.172	35192.238	6697.661
103190.297	58559.434	6664.172
91264.023	81693.508	6630.683
107980.109	156133.922	6597.194
81855.453	-7203.521	6563.704
99383.438	96977.547	6530.215
59277.184	-18577.039	6496.726
83111.805	-13099.499	6463.237
73869.531	105199.047	6429.748
82725.992	-35376.027	6396.259
66144.914	29079.297	6362.770
141357.453	43234.449	6329.280
127353.195	67524.898	6295.791
121407.047	41350.648	6262.302
128035.539	82101.516	6228.813
130689.336	67830.914	6195.324
96812.789	72324.398	6161.835
53003.797	79580.227	6128.346
90150.789	71351.133	6094.856
91034.523	90697.305	6061.367
199560.266	60674.277	6027.878
95085.477	17109.330	5994.389
14550.521	101563.023	5960.900
143880.703	153457.875	5927.411
72545.875	-22258.217	5893.921
92329.313	10246.864	5860.432
95818.609	10262.726	5826.943
122884.930	58121.078	5793.454
121003.945	-27523.541	5759.965
147329.375	-14547.744	5726.476
110947.852	51734.824	5692.987
102385.742	86398.102	5659.497
99919.289	58488.250	5626.008
75024.008	60329.563	5592.519
95379.055	92368.250	5559.030
93271.227	70985.320	5525.541
45824.262	72414.969	5492.052
100023.125	44183.191	5458.563
153579.047	76382.641	5425.073
124384.063	41787.578	5391.584
69813.102	26089.693	5358.095
94703.875	73125.750	5324.606
103540.438	27391.721	5291.117
163107.016	37386.238	5257.628
7564.277	31994.426	5224.138
134395.609	103497.156	5190.649
109415.984	110778.414	5157.160
49771.426	-1338.505	5123.671
100699.813	102797.117	5090.182
85772.523	60383.941	5056.693
97741.211	50670.746	5023.204
136224.484	77874.414	4989.714
67579.719	55258.227	4956.225
79518.773	67490.461	4922.736
147968.078	-41003.754	4889.247
-3129.694	109714.836	4855.758
61723.051	80956.523	4822.269
57406.207	85674.758	4788.780
94341.211	94748.656	4755.290
142030.125	52706.602	4721.801
97185.375	29271.396	4688.312
120797.734	100471.547	4654.823
130204.852	105593.414	4621.334
64206.250	86947.430	4587.845
96677.594	81698.719	4554.355
97246.969	77787.727	4520.866
70033.836	105593.133	4487.377
82834.195	11189.476	4453.888
82185.570	31836.441	4420.399
92434.883	114249.609	4386.910
32590.578	71799.328	4353.421
96586.555	73089.484	4319.931
80910.852	101827.195	4286.442
48110.910	111282.633	4252.953
139565.969	95671.578	4219.464
100471.805	96291.477	4185.975
72854.711	89502.578	4152.486
67034.813	110719.070	4118.996
141605.688	59013.391	4085.507
106306.102	65879.672	4052.018
106995.148	106683.461	4018.529
154267.422	138975.891	3985.040
125924.047	131971.766	3951.551
103826.070	112946.688	3918.062
33122.059	123250.188	3884.572
127012.695	115595.805	3851.083
114607.008	64366.102	3817.594
25388.209	110171.859	3784.105
112050.617	145938.750	3750.616
111023.789	88684.180	3717.127
108878.195	83573.633	3683.638
25524.434	130280.953	3650.148
97564.570	105897.828	3616.659
79401.844	63792.871	3583.170
60661.297	69841.789	3549.681
110971.922	86997.320	3516.192
57734.313	108122.203	3482.703
104388.375	108103.742	3449.213
114041.422	110594.109	3415.724
89786.188	115843.117	3382.235
71688.516	89160.633	3348.746
104985.305	122568.313	3315.257
95493.641	181269.984	3281.768
96034.078	124035.078	3248.279
64109.840	98161.695	3214.789
113182.320	118352.641	3181.300
76637.039	107735.250	3147.811
29381.533	97912.281	3114.322
112029.531	200279.875	3080.833
95059.414	164008.906	3047.344
56554.488	159183.719	3013.855
162082.203	168805.750	2980.365
131809.641	104012.656	2946.876
111324.938	153562.266	2913.387
127925.891	212162.047	2879.898
57557.238	128617.023	2846.409
49899.520	218874.422	2812.920
120771.445	145185.438	2779.430
61707.477	164171.172	2745.941
154638.328	146950.609	2712.452
48857.922	147842.922	2678.963
44643.762	101941.617	2645.474
104007.047	76982.625	2611.985
91455.820	219738.266	2578.496
78982.672	201658.891	2545.006
123387.117	91952.594	2511.517
52257.363	105318.133	2478.028
97284.172	104706.188	2444.539
150366.328	204669.109	2411.050
81819.016	166232.922	2377.561
49274.543	209586.547	2344.072
76152.414	150311.016	2310.582
116069.844	216642.516	2277.093
70553.367	181669.984	2243.604
96648.602	107619.141	2210.115
13296.097	184919.766	2176.626
57699.348	210109.844	2143.137
73320.891	233998.688	2109.647
114522.242	199227.313	2076.158
90375.422	246569.859	2042.669
65297.027	158327.406	2009.180
74736.164	273026.156	1975.691
63462.945	207490.938	1942.202
28428.357	255564.797	1908.713
129931.031	172671.266	1875.223
109444.750	224225.875	1841.734
68394.594	207151.281	1808.245
177925.422	292163.063	1774.756
64070.203	334317.281	1741.267
46302.477	229512.094	1707.778
-18714.947	182841.484	1674.288
54830.230	234246.063	1640.799
34919.406	256956.281	1607.310
-10860.191	309544.438	1573.821
46369.289	318620.063	1540.332
-13869.608	300491.063	1506.843
46542.492	392756.406	1473.354
51010.605	327717.719	1439.864
29772.811	323963.375	1406.375
50307.262	339956.250	1372.886
128954.133	357752.281	1339.397
78771.578	336800.313	1305.908
2447.023	413552.281	1272.419
-478.361	414586.219	1238.930
89737.023	343832.938	1205.440
406.460	399581.719	1171.951
102923.852	461641.094	1138.462
78143.422	444062.438	1104.973
32609.041	466302.813	1071.484
108316.797	472569.313	1037.995
59197.477	490244.625	1004.505
98092.039	563270.000	971.016
110996.453	524545.938	937.527
94047.617	552752.250	904.038
106389.398	569797.375	870.549
84417.023	551969.438	837.060
69324.320	686099.313	803.571
174589.234	685571.938	770.081
171301.906	650898.250	736.592
115879.945	739976.750	703.103
176901.172	732383.313	669.614
178187.969	836926.375	636.125
183961.125	867434.500	602.636
175314.141	882824.188	569.147
218942.391	951442.938	535.657
247202.281	960545.563	502.168
319809.719	1063004.500	468.679
359690.094	1060337.875	435.190
461346.563	1164950.375	401.701
508208.719	1228640.750	368.212
583902.813	1195699.750	334.722
674235.313	1279972.625	301.233
754536.875	1298801.625	267.744
966256.250	1386937.875	234.255
1162323.250	1281922.500	200.766
1302411.375	1248798.125	167.277
1472697.375	1252488.000	133.788
1576230.250	1164196.250	100.298
1754166.625	1090451.625	66.809
1899653.125	893277.688	33.320
1961808.750	748365.938	-0.169
2049072.500	619306.000	-33.658
2110730.250	457577.313	-67.147
2156448.250	314334.281	-100.636
2100775.750	103671.602	-134.126
2137349.250	-61352.488	-167.615
2033471.500	-292467.094	-201.104
2048333.000	-411842.750	-234.593
1942888.625	-447658.531	-268.082
1824844.250	-636077.375	-301.571
1827127.500	-742956.563	-335.061
1700109.000	-851171.750	-368.550
1634927.500	-915237.313	-402.039
1557849.875	-1106921.875	-435.528
1361097.750	-1080616.750	-469.017
1311161.250	-1141984.125	-502.506
1121058.125	-1238137.250	-535.995
1025947.938	-1186306.375	-569.485
852894.625	-1278086.125	-602.974
852350.688	-1275865.625	-636.463
750334.750	-1207564.000	-669.952
665122.000	-1168572.750	-703.441
470164.688	-1056452.375	-736.930
404102.531	-1130081.250	-770.420
334331.875	-1047017.063	-803.909
381954.375	-973504.750	-837.398
269240.188	-977428.563	-870.887
199812.688	-927348.500	-904.376
194393.703	-809700.750	-937.865
196976.188	-864281.125	-971.354
187812.578	-825977.938	-1004.844
167349.797	-727398.688	-1038.333
154270.297	-653984.063	-1071.822
96417.344	-718227.813	-1105.311
90168.180	-665657.750	-1138.800
139488.594	-604415.875	-1172.289
51661.473	-630418.000	-1205.778
26587.258	-485754.281	-1239.268
71263.609	-570166.688	-1272.757
76684.875	-480991.000	-1306.246
61400.352	-492034.813	-1339.735
58050.195	-447953.500	-1373.224
27363.471	-477549.500	-1406.713
77123.109	-431917.813	-1440.203
13330.730	-401304.875	-1473.692
54465.887	-398419.219	-1507.181
84779.094	-390292.750	-1540.670
28042.375	-388958.625	-1574.159
62290.234	-394659.125	-1607.648
111608.953	-313813.563	-1641.137
14100.672	-323106.656	-1674.627
11431.346	-349191.625	-1708.116
97539.984	-331503.844	-1741.605
49039.914	-324502.688	-1775.094
99979.359	-333599.906	-1808.583
65573.828	-252882.594	-1842.072
3893.533	-319187.844	-1875.561
70225.234	-295421.406	-1909.051
56537.695	-328755.219	-1942.540
