Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 180deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
158830.500	31879.000	2499980.282
455454.500	120057.500	2495097.470
285587.500	140629.125	2490214.657
529691.000	241875.875	2485331.845
438964.500	-49849.125	2480449.032
495662.500	-67839.250	2475566.220
480484.500	271740.125	2470683.407
357961.500	-41926.500	2465800.595
480886.000	33847.750	2460917.782
734985.000	-322368.000	2456034.970
666346.000	53330.500	2451152.157
372807.500	-217422.500	2446269.345
486231.500	-194175.000	2441386.532
841472.250	-38100.250	2436503.720
323337.250	63890.000	2431620.907
668936.000	85526.750	2426738.095
466870.250	68971.750	2421855.282
646697.500	-41000.000	2416972.470
785903.250	16671.000	2412089.657
569520.250	-31362.000	2407206.845
546706.250	205303.500	2402324.032
558593.000	46942.000	2397441.220
389058.500	64628.500	2392558.407
575454.500	124387.000	2387675.595
524810.500	29474.750	2382792.782
488126.500	310310.000	2377909.970
511725.250	-75346.500	2373027.157
311696.250	60701.250	2368144.345
580840.250	-90304.000	2363261.532
551717.500	274331.500	2358378.720
505971.500	1310.750	2353495.907
651351.000	108841.000	2348613.095
688455.813	67877.000	2343730.282
651019.313	65251.000	2338847.470
417510.875	24585.500	2333964.657
605899.875	254502.000	2329081.845
566897.688	58566.500	2324199.032
548972.688	90095.250	2319316.220
694476.375	46034.000	2314433.407
619915.813	100693.750	2309550.595
474871.125	102815.250	2304667.782
306042.719	2486.500	2299784.970
556356.688	-33448.750	2294902.157
615038.625	132466.750	2290019.345
502949.938	270541.125	2285136.532
602137.750	-124234.250	2280253.720
499867.375	287094.250	2275370.907
446748.344	40647.750	2270488.095
586935.875	54169.000	2265605.282
457598.656	193870.500	2260722.470
552738.375	-37578.375	2255839.657
868767.125	-145863.500	2250956.845
673634.250	-30772.500	2246074.032
646056.188	145288.375	2241191.220
646372.375	145165.000	2236308.407
606118.313	24453.250	2231425.595
507892.313	297206.750	2226542.782
500947.375	75536.000	2221659.970
600848.000	136829.125	2216777.157
521132.500	-64289.000	2211894.345
514560.125	334696.375	2207011.532
955986.750	296910.125	2202128.720
730069.750	205623.750	2197245.907
577418.000	-118966.063	2192363.095
692963.688	167912.375	2187480.282
605940.438	-4211.750	2182597.470
717625.063	232476.250	2177714.657
723715.250	5305.750	2172831.845
680867.875	-162777.375	2167949.032
354628.625	359693.125	2163066.220
501991.906	379372.000	2158183.407
443805.750	-133186.625	2153300.595
560029.625	-71077.063	2148417.782
798745.250	-38168.875	2143534.970
655523.625	238651.125	2138652.157
379106.500	264051.500	2133769.345
384579.469	94222.250	2128886.532
376731.688	334298.438	2124003.720
760600.125	162740.500	2119120.907
615830.875	-268766.438	2114238.095
539370.688	-182296.125	2109355.282
565445.875	-4617.375	2104472.470
366318.313	246126.250	2099589.657
312448.844	39441.000	2094706.845
476967.375	17863.000	2089824.032
