Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 90deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
270136.688	77548.953	2499980.282
1311607.500	-273148.781	2495097.470
1982123.625	-501103.875	2490214.657
1216172.000	-316158.938	2485331.845
1097593.750	-107555.969	2480449.032
1168340.250	215230.656	2475566.220
1326298.250	-15898.777	2470683.407
1126769.500	199486.344	2465800.595
1452122.125	36994.156	2460917.782
1119811.125	-443512.781	2456034.970
907439.813	-88974.414	2451152.157
1407595.500	-257213.172	2446269.345
1427002.125	-642046.875	2441386.532
1396328.750	-119638.883	2436503.720
1665386.125	-159374.656	2431620.907
1579033.875	-412044.938	2426738.095
1341744.625	194829.594	2421855.282
1713914.000	331263.219	2416972.470
1312670.375	136326.047	2412089.657
1160545.500	-423690.781	2407206.845
1011966.875	130792.969	2402324.032
1254062.625	-220595.234	2397441.220
1020245.625	-132708.797	2392558.407
926719.063	303262.375	2387675.595
1695733.375	-169249.047	2382792.782
1323248.625	104049.008	2377909.970
1454424.000	207469.141	2373027.157
1113657.625	56833.820	2368144.345
1461786.875	-507640.844	2363261.532
1802255.375	-3275.740	2358378.720
1485665.125	201506.859	2353495.907
1360758.000	-58716.477	2348613.095
1408104.000	-468333.688	2343730.282
1378871.375	154823.063	2338847.470
1213382.125	-499112.594	2333964.657
1224150.625	50541.113	2329081.845
1331678.500	21765.424	2324199.032
1052516.500	466107.438	2319316.220
1320034.250	106444.117	2314433.407
1445342.375	399307.500	2309550.595
1293566.750	-178668.578	2304667.782
1311310.500	96223.180	2299784.970
1149382.125	-608254.563	2294902.157
1413012.625	538433.750	2290019.345
1820874.125	387955.219	2285136.532
1237084.375	210188.875	2280253.720
1229658.750	92281.961	2275370.907
1205180.000	215697.813	2270488.095
960717.500	336707.406	2265605.282
1337723.375	444098.219	2260722.470
910917.188	840131.250	2255839.657
1108752.250	-419030.625	2250956.845
911764.125	-177423.359	2246074.032
1508789.500	23819.230	2241191.220
1444179.250	451928.469	2236308.407
1338877.750	21264.527	2231425.595
1540231.125	7763.824	2226542.782
1394867.000	363166.656	2221659.970
1648465.500	-146699.781	2216777.157
1546847.250	-225275.781	2211894.345
1374104.250	-27050.418	2207011.532
1592141.125	443015.125	2202128.720
1658443.750	117369.945	2197245.907
722065.813	265279.469	2192363.095
972886.000	590252.625	2187480.282
1185643.125	68687.680	2182597.470
1317018.500	570334.875	2177714.657
2062694.750	-276915.844	2172831.845
1929133.875	240827.969	2167949.032
1774149.000	-152648.406	2163066.220
1205672.375	214138.406	2158183.407
1645321.375	191194.766	2153300.595
1080842.125	383990.500	2148417.782
834658.563	166067.281	2143534.970
1490932.375	130040.742	2138652.157
1283430.625	-163169.859	2133769.345
519122.469	-82435.383	2128886.532
1088922.375	195728.969	2124003.720
1980742.125	448082.688	2119120.907
638608.875	409791.781	2114238.095
1081421.500	355479.656	2109355.282
1346871.500	352921.594	2104472.470
672198.750	29885.865	2099589.657
1340383.625	-204757.188	2094706.845
1964308.500	434883.531	2089824.032
1533566.750	-2870.198	2084941.220
1128929.000	-87426.133	2080058.407
1201911.750	536941.688	2075175.595
1511956.125	180827.250	2070292.782
1279500.250	112981.859	2065409.970
1171397.125	-96137.727	2060527.157
1373290.625	604522.500	2055644.345
1457922.750	519512.625	2050761.532
1169420.125	813990.000	2045878.720
1421762.750	195456.203	2040995.907
1043349.188	-98843.531	2036113.095
865793.188	587633.750	2031230.282
1248101.000	358349.563	2026347.470
1589988.625	-71554.945	2021464.657
968361.813	165441.703	2016581.845
1501724.625	-35776.445	2011699.032
1359898.750	120895.734	2006816.220
1544454.125	659137.563	2001933.407
1588277.125	-141822.438	1997050.595
888509.500	663.484	1992167.782
1278056.625	494976.594	1987284.970
1265992.125	261819.109	1982402.157
960439.938	723992.438	1977519.345
1165378.000	672433.938	1972636.532
1541274.750	415137.094	1967753.720
741218.438	1041750.250	1962870.907
1279771.125	-127175.633	1957988.095
770294.625	443436.688	1953105.282
1385395.000	295071.875	1948222.470
892877.563	299010.844	1943339.657
1320226.875	162627.938	1938456.845
1280663.000	283554.250	1933574.032
518867.906	-123463.664	1928691.220
1710160.875	-64155.906	1923808.407
1436782.750	495510.719	1918925.595
1126627.875	388958.031	1914042.782
1074102.125	266487.375	1909159.970
927016.813	207850.047	1904277.157
1021322.250	740696.125	1899394.345
1126658.250	478946.031	1894511.532
1242227.250	631140.563	1889628.720
886588.875	361210.438	1884745.907
1493107.125	221025.547	1879863.095
1070579.750	689663.625	1874980.282
789235.625	859893.250	1870097.470
1042120.000	548964.563	1865214.657
733857.813	205737.094	1860331.845
1544126.750	988549.813	1855449.032
990615.813	805725.000	1850566.220
1445554.125	1069968.125	1845683.407
1244209.500	917282.563	1840800.595
1702301.875	678821.875	1835917.782
1173212.250	656478.875	1831034.970
1881801.750	819936.563	1826152.157
1336918.250	225749.438	1821269.345
366377.625	326288.031	1816386.532
1045080.750	924121.375	1811503.720
1238893.375	1251734.750	1806620.907
1642079.625	359008.031	1801738.095
477287.875	671328.375	1796855.282
1067219.375	-299999.531	1791972.470
398792.656	865288.500	1787089.657
1210476.000	406850.094	1782206.845
1249922.000	753772.938	1777324.032
1769397.125	840999.688	1772441.220
881882.063	558512.375	1767558.407
1203926.250	576206.625	1762675.595
1316732.000	754041.188	1757792.782
697522.625	509629.656	1752909.970
984688.563	1352139.000	1748027.157
838536.813	1216783.125	1743144.345
315038.781	852264.750	1738261.532
404777.781	579652.750	1733378.720
1373848.125	1423442.500	1728495.907
791221.875	1283834.875	1723613.095
864163.500	1069175.125	1718730.282
890662.688	1285553.375	1713847.470
1897239.875	767597.125	1708964.657
2027981.375	1131788.500	1704081.845
1725171.500	1030982.375	1699199.032
1560387.875	1181198.250	1694316.220
1093812.500	1124660.125	1689433.407
1550854.500	1260171.875	1684550.595
1351627.125	1058598.750	1679667.782
2142308.500	1228336.125	1674784.970
1261121.375	1755508.375	1669902.157
1168448.750	904589.813	1665019.345
1724026.375	1473563.750	1660136.532
902302.688	618067.188	1655253.720
2436695.250	1211464.500	1650370.907
1083573.625	1382588.875	1645488.095
2156568.000	1751355.250	1640605.282
1842040.500	-515738.031	1635722.470
2432061.750	671478.500	1630839.657
1238347.250	1485047.875	1625956.845
687059.250	469115.313	1621074.032
675517.000	-126695.148	1616191.220
511132.031	1094916.750	1611308.407
1867038.125	1352893.000	1606425.595
1222701.375	1043886.188	1601542.782
1225791.500	1180374.125	1596659.970
1872023.750	673361.625	1591777.157
2678354.500	847242.375	1586894.345
1431615.875	543421.813	1582011.532
1210713.375	686973.313	1577128.720
1419945.875	1176553.875	1572245.907
1365530.500	966846.938	1567363.095
2195588.250	1229139.375	1562480.282
1500664.875	1350634.000	1557597.470
1207857.875	1400562.375	1552714.657
1336168.500	1326802.500	1547831.845
1946151.500	762097.750	1542949.032
1569566.000	797733.875	1538066.220
1315750.500	944268.250	1533183.407
752343.625	144461.016	1528300.595
1320600.000	591469.313	1523417.782
497364.844	1712868.750	1518534.970
1224996.500	175833.281	1513652.157
420770.875	15412.887	1508769.345
1557334.875	394600.531	1503886.532
1868103.875	1089388.250	1499003.720
157095.188	1575672.875	1494120.907
1841435.750	922785.000	1489238.095
1695840.375	49719.840	1484355.282
1421767.125	1125778.000	1479472.470
2697338.250	376571.031	1474589.657
1387884.375	2216526.750	1469706.845
1030753.250	717920.250	1464824.032
594861.813	1114052.875	1459941.220
1873010.000	626359.625	1455058.407
1233391.250	437375.625	1450175.595
1153698.000	1569044.625	1445292.782
1316200.625	487892.281	1440409.970
549485.313	1323677.750	1435527.157
338035.500	1361192.875	1430644.345
1342448.000	363395.438	1425761.532
1519922.750	1021320.313	1420878.720
1444276.125	1712700.500	1415995.907
995760.750	1940663.625	1411113.095
1691027.375	1818709.500	1406230.282
1151015.500	455399.469	1401347.470
460571.688	229592.375	1396464.657
1285759.000	2084451.000	1391581.845
2414743.000	1887297.875	1386699.032
1035816.188	669090.813	1381816.220
1122068.875	1554583.625	1376933.407
1684888.875	1559125.250	1372050.595
807516.063	1008375.250	1367167.782
1858685.375	1526818.875	1362284.970
1312357.500	2739772.500	1357402.157
1055344.000	2425431.750	1352519.345
1405472.125	1265352.500	1347636.532
2093257.375	1595083.625	1342753.720
1799494.000	1741436.375	1337870.907
1876062.875	741327.938	1332988.095
1923377.500	1180687.875	1328105.282
1435224.000	1899093.875	1323222.470
1444718.500	2636464.250	1318339.657
1218384.750	3028819.500	1313456.845
1088995.250	880946.500	1308574.032
2035218.875	868157.063	1303691.220
861202.813	1696889.250	1298808.407
1768743.625	1046707.750	1293925.595
1866827.875	2322957.750	1289042.782
557237.563	1182242.250	1284159.970
602483.625	2151441.500	1279277.157
2987064.250	1427886.000	1274394.345
2486063.000	1341414.250	1269511.532
1591983.625	1085671.625	1264628.720
2092469.250	1728283.375	1259745.907
1187033.000	1036330.688	1254863.095
1664618.125	1070833.000	1249980.282
2346666.250	1225033.500	1245097.470
438293.688	1198941.750	1240214.657
2236841.750	864335.563	1235331.845
2383403.500	1913704.500	1230449.032
1496215.500	896226.375	1225566.220
2636192.750	1015009.438	1220683.407
1386129.750	1549046.125	1215800.595
2114666.000	650344.375	1210917.782
1236264.125	2020461.875	1206034.970
697109.438	1477214.250	1201152.157
1629664.375	714441.875	1196269.345
2220308.500	2232451.750	1191386.532
2433964.000	3217385.500	1186503.720
1233814.875	841933.813	1181620.907
1707648.625	1978889.500	1176738.095
2656608.750	513284.031	1171855.282
1423041.875	1653494.125	1166972.470
2016994.250	1325474.750	1162089.657
2496933.000	2143247.000	1157206.845
