Data Point Listing of File C:\NTNMR\data\Dan\LiFe.25Mn.75PO4_redux\[001]\P31 [001] 60deg.tnt
Starting Point:	1	Ending Point:	1024
Real	Imag	Hz
1083875.125	-696853.813	2499980.282
1375169.375	-163855.594	2495097.470
1490096.625	94494.578	2490214.657
1950568.750	-132134.578	2485331.845
1753870.375	439243.781	2480449.032
1575975.125	466919.063	2475566.220
1684703.500	111686.875	2470683.407
1377608.500	861087.563	2465800.595
2537543.000	167263.609	2460917.782
2164839.750	272567.969	2456034.970
1774013.625	318323.375	2451152.157
1801870.000	190020.984	2446269.345
1977726.750	534627.875	2441386.532
1775759.000	278762.563	2436503.720
1665931.750	-164549.656	2431620.907
1622438.625	278187.125	2426738.095
1245361.375	-322444.906	2421855.282
1500492.375	469062.969	2416972.470
1472738.250	401210.906	2412089.657
1835214.500	479699.188	2407206.845
1324901.500	-15717.659	2402324.032
1814896.750	508604.625	2397441.220
1335324.000	-271129.750	2392558.407
1590444.750	558087.813	2387675.595
1540358.875	16656.582	2382792.782
1855346.875	749590.938	2377909.970
1317514.875	23860.803	2373027.157
1396810.500	429772.875	2368144.345
1445606.375	210523.609	2363261.532
1653271.250	911016.688	2358378.720
1682104.500	571486.750	2353495.907
1277923.375	496664.969	2348613.095
1432819.125	-21381.313	2343730.282
1131439.500	664358.188	2338847.470
1634348.375	532407.063	2333964.657
1301116.625	21892.551	2329081.845
1732868.375	286306.406	2324199.032
1493688.000	448277.344	2319316.220
1289019.375	188184.656	2314433.407
1454148.750	457473.375	2309550.595
1682310.250	545867.875	2304667.782
1346726.000	617928.313	2299784.970
2172172.000	-787209.688	2294902.157
1491185.000	39672.023	2290019.345
1622083.000	574719.000	2285136.532
1122909.625	386195.406	2280253.720
1329470.500	331206.094	2275370.907
1556422.125	556976.750	2270488.095
1858892.375	76293.242	2265605.282
1450317.250	505479.969	2260722.470
1604799.000	535418.375	2255839.657
1366941.250	638561.250	2250956.845
1110299.750	-163014.875	2246074.032
1588297.750	310180.781	2241191.220
1652886.625	495733.375	2236308.407
866482.563	170793.000	2231425.595
1949529.250	528954.125	2226542.782
1984160.750	903197.438	2221659.970
1104491.750	173441.094	2216777.157
1275004.125	644829.938	2211894.345
1475030.375	534328.625	2207011.532
1552521.875	372734.375	2202128.720
1651482.625	1299987.625	2197245.907
1944645.000	376260.156	2192363.095
1494845.000	1020123.500	2187480.282
1328432.875	690453.063	2182597.470
714716.875	995274.125	2177714.657
2072063.125	511430.000	2172831.845
1315381.000	-335894.844	2167949.032
2207451.500	1043634.125	2163066.220
1547621.625	886652.813	2158183.407
1901433.000	1094056.250	2153300.595
