0.0,116619515.22976884
0.2617993877991494,116648812.0712236
0.5235987755982988,116715218.2529638
0.7853981633974483,116732796.40449306
1.0471975511965976,116760140.20872092
1.3089969389957472,117086312.00574121
1.5707963267948966,116762093.24594784
1.8325957145940461,116728890.21339825
2.0943951023931953,116682015.2204142
2.356194490192345,116672249.56771562
2.6179938779914944,116607796.42320232
2.8797932657906435,116613655.76816507
3.141592653589793,116629280.76582642
